time,X_value,Y_value,Z_value
7.7669,0.02005,-0.03217,0.01149
7.7719,0.02471,-0.03784,-0.00286
7.7746,0.02340,-0.04582,-0.01374
7.7804,0.03758,-0.05372,-0.02229
7.7913,0.02318,-0.05798,-0.03439
7.7927,0.02065,-0.05389,-0.04644
7.7944,0.02292,-0.04032,-0.05009
7.7944,0.02036,-0.02805,-0.05022
7.8010,0.01907,-0.01233,-0.05509
7.8036,0.01893,0.01277,-0.04560
7.8072,-0.00262,0.03409,-0.03860
7.8139,-0.00613,0.04336,-0.04348
7.8144,-0.00839,0.05254,-0.04595
7.8183,-0.01419,0.04979,-0.04136
7.8221,-0.00808,0.03754,-0.03908
7.8254,-0.00445,0.04915,-0.03442
7.8301,-0.01151,0.03809,-0.03105
7.8339,-0.00548,0.02357,-0.01701
7.8381,-0.00311,0.01630,-0.00313
7.8428,-0.00907,0.01146,0.01662
7.8456,-0.00545,0.00429,0.03260
7.8499,-0.00306,0.00668,0.05677
7.8530,-0.00781,0.00074,0.07479
7.8574,0.00282,0.00199,0.07595
7.8615,0.00271,-0.00746,0.09484
7.8673,0.00019,-0.01801,0.11107
7.8688,0.00008,-0.03558,0.09971
7.8748,-0.00001,-0.05536,0.08472
7.8767,0.00346,-0.06785,0.07098
7.8811,0.00932,-0.07191,0.04544
7.8856,0.00909,-0.07832,0.02721
7.8892,0.00778,-0.07161,0.00804
7.8961,0.01602,-0.07091,-0.00966
7.8976,0.02540,-0.06311,-0.02350
7.9011,0.04181,-0.05420,-0.03592
7.9083,0.04977,-0.06317,-0.03279
7.9089,0.05298,-0.05665,-0.02245
7.9151,0.06101,-0.05019,-0.01567
7.9304,0.06536,-0.04261,-0.01234
7.9306,0.07456,-0.02083,-0.00075
7.9306,0.07529,-0.00163,0.01559
7.9307,0.07841,0.01623,0.02350
7.9330,0.07079,0.03868,0.02549
7.9380,0.07039,0.06806,0.03349
7.9424,0.07114,0.07344,0.02004
7.9453,0.07080,0.08826,0.00449
7.9502,0.07517,0.11007,-0.01316
7.9534,0.08780,0.11030,-0.05309
7.9567,0.09795,0.11407,-0.07820
7.9623,0.09851,0.11423,-0.08985
7.9652,0.10864,0.10368,-0.09762
7.9686,0.11740,0.08964,-0.10645
7.9720,0.11896,0.07096,-0.10441
7.9785,0.11810,0.05006,-0.09053
7.9814,0.10888,0.02695,-0.07784
7.9863,0.09500,0.00404,-0.07127
7.9888,0.07530,-0.00442,-0.05773
7.9928,0.06289,-0.01636,-0.06097
7.9970,0.04108,-0.01750,-0.05484
8.0011,0.03132,-0.01863,-0.05234
8.0047,0.02523,-0.02092,-0.03815
8.0090,0.00852,-0.01488,-0.03599
8.0129,-0.02116,-0.00650,-0.03394
8.0182,-0.02569,-0.01124,-0.04275
8.0271,-0.02778,-0.02068,-0.05035
8.0271,-0.03937,-0.02767,-0.06978
8.0289,-0.03775,-0.04648,-0.07718
8.0339,-0.02660,-0.05206,-0.08699
8.0386,-0.02505,-0.05164,-0.08254
8.0422,-0.01638,-0.04766,-0.08886
8.0461,-0.00779,-0.04015,-0.07971
8.0489,-0.00988,-0.01725,-0.08018
8.0559,-0.01205,-0.01235,-0.09499
8.0571,-0.02609,0.00200,-0.08228
8.0633,-0.04011,0.02691,-0.06958
8.0645,-0.07061,0.03735,-0.06284
8.0698,-0.09973,0.05127,-0.05020
8.0727,-0.12629,0.04962,-0.04349
8.0762,-0.15264,0.04321,-0.03787
8.0805,-0.17519,0.03328,-0.01790
8.0863,-0.19047,0.02343,-0.01583
8.0893,-0.20204,0.01602,-0.01721
8.0923,-0.20405,0.01223,0.01236
8.0978,-0.21202,0.00966,0.04288
8.0994,-0.23178,0.00592,0.07905
8.1028,-0.22283,0.00460,0.10064
8.1070,-0.19149,0.01398,0.10181
8.1124,-0.16632,0.02447,0.10767
8.1168,-0.15213,0.03728,0.12041
8.1210,-0.14988,0.04285,0.13061
8.1229,-0.15364,0.03652,0.13465
8.1269,-0.16443,0.02075,0.15402
8.1308,-0.15733,-0.00201,0.16360
8.1377,-0.14192,-0.02337,0.15986
8.1385,-0.12549,-0.03861,0.15137
8.1429,-0.11750,-0.05728,0.12510
8.1472,-0.10837,-0.06986,0.10498
8.1511,-0.09689,-0.07758,0.08137
8.1582,-0.09619,-0.07929,0.06517
8.1590,-0.08249,-0.09050,0.03842
8.1627,-0.07235,-0.09569,0.02390
8.1735,-0.06232,-0.07826,0.02247
8.1736,-0.06067,-0.06573,0.00919
8.1800,-0.06852,-0.05806,0.00321
8.1830,-0.06803,-0.03856,-0.00401
8.1853,-0.07109,-0.01447,-0.01478
8.1915,-0.06098,0.00229,-0.02788
8.1978,-0.06651,0.01892,-0.03141
8.1978,-0.07555,0.02593,-0.03381
8.2000,-0.08105,0.03050,-0.03505
8.2045,-0.07456,0.02553,-0.03982
8.2067,-0.06473,0.01823,-0.04703
8.2111,-0.05494,0.01574,-0.05882
8.2146,-0.04524,-0.00336,-0.07056
8.2192,-0.03800,-0.00686,-0.08098
8.2233,-0.02615,-0.01271,-0.08649
8.2286,-0.01197,-0.02090,-0.08828
8.2315,0.00090,-0.01953,-0.07576
8.2363,0.02318,-0.00748,-0.06685
8.2402,0.03103,-0.00861,-0.06744
8.2450,0.05193,-0.00141,-0.07397
8.2471,0.07036,0.01286,-0.07099
8.2517,0.08033,0.00682,-0.05619
8.2584,0.08429,0.01390,-0.04514
8.2632,0.08350,0.01143,-0.03658
8.2636,0.09215,0.01253,-0.03997
8.2671,0.09965,0.01364,-0.03983
8.2715,0.10241,0.01830,-0.04212
8.2761,0.10511,0.01818,-0.04924
8.2792,0.11252,0.01569,-0.05031
8.2859,0.12701,0.01915,-0.05135
8.2867,0.11999,0.02377,-0.04528
8.2915,0.11183,0.00459,-0.03918
8.2951,0.10724,-0.00611,-0.03909
8.3072,0.10158,0.00820,-0.03886
8.3072,0.10419,0.00933,-0.04211
8.3073,0.10329,0.00331,-0.03584
8.3110,0.10001,-0.00147,-0.03077
8.3153,0.09671,0.00328,-0.02560
8.3184,0.09461,0.00325,-0.02062
8.3230,0.10557,0.00560,-0.01807
8.3280,0.11049,0.00675,-0.00021
8.3315,0.11063,0.00908,-0.00148
8.3355,0.09771,0.02089,-0.01219
8.3403,0.09673,0.03617,-0.02527
8.3423,0.10764,0.03469,-0.02276
8.3480,0.10892,0.03916,-0.02976
8.3512,0.10909,0.03527,-0.03189
8.3550,0.10337,0.02667,-0.02697
8.3587,0.10240,0.01340,-0.02445
8.3623,0.11094,-0.02116,-0.02186
8.3663,0.11117,-0.03523,-0.01224
8.3712,0.11849,-0.05274,0.00554
8.3752,0.11861,-0.06654,0.02324
8.3783,0.10569,-0.07549,0.04437
8.3824,0.10716,-0.06179,0.06417
8.3861,0.09917,-0.04702,0.08861
8.3909,0.09126,-0.02169,0.11752
8.3944,0.08468,0.00463,0.12475
8.3983,0.08287,0.01174,0.13898
8.4017,0.08700,0.01880,0.12807
8.4055,0.10541,0.02104,0.11840
8.4121,0.11529,0.03040,0.10286
8.4138,0.10966,0.03850,0.09569
8.4232,0.11111,0.03703,0.09454
8.4254,0.11375,0.04032,0.07441
8.4255,0.10925,0.04000,0.06407
8.4292,0.08573,0.02545,0.03948
8.4330,0.08137,0.00269,0.01759
8.4372,0.06044,-0.01989,0.00307
8.4410,0.04681,-0.03515,-0.01018
8.4452,0.03448,-0.03604,-0.01842
8.4491,0.03056,-0.03930,-0.04324
8.4550,0.02781,-0.05085,-0.06432
8.4587,0.02624,-0.05873,-0.09115
8.4606,0.01288,-0.04517,-0.12133
8.4653,-0.00044,-0.03765,-0.14419
8.4692,-0.01950,-0.03971,-0.16562
8.4730,-0.03604,-0.03461,-0.17150
8.4765,-0.04173,-0.02481,-0.15711
8.4819,-0.05333,-0.01153,-0.14634
8.4855,-0.05300,-0.00430,-0.12974
8.4902,-0.05022,0.00049,-0.10262
8.4943,-0.04873,0.00645,-0.08295
8.4985,-0.05197,0.00404,-0.06346
8.5017,-0.03495,0.01236,-0.04305
8.5056,-0.04299,0.02654,-0.02642
8.5102,-0.04264,0.01569,-0.02314
8.5136,-0.03638,0.01799,-0.00806
8.5171,-0.02543,0.02741,0.00682
8.5224,0.00329,0.03200,0.01197
8.5249,0.00442,0.03182,0.00631
8.5294,0.01514,0.03164,0.00898
8.5341,0.02938,0.03266,0.00801
8.5414,0.03756,0.03960,0.00108
8.5435,0.03496,0.03342,-0.00337
8.5456,0.03959,0.03679,-0.00180
8.5555,0.04304,0.03894,-0.00134
8.5559,0.05237,0.04700,-0.00202
8.5608,0.06051,0.04667,-0.01097
8.5608,0.05553,0.04158,0.00047
8.5667,0.05412,0.03534,-0.00472
8.5705,0.04792,0.03032,0.00575
8.5743,0.02991,0.02059,0.01021
8.5784,0.02389,0.01211,-0.00182
8.5817,0.01676,0.00369,0.00536
8.5867,0.00378,-0.00587,0.01499
8.5905,-0.01503,-0.01653,0.01865
8.5930,-0.03964,-0.01644,0.01891
8.5968,-0.04742,-0.01754,0.02517
8.6019,-0.05043,-0.02932,0.03611
8.6063,-0.04511,-0.02438,0.03162
8.6095,-0.05052,-0.02543,0.03795
8.6132,-0.05351,-0.02766,0.04775
8.6182,-0.05422,-0.02394,0.05991
8.6220,-0.05610,-0.02500,0.07316
8.6265,-0.03425,-0.01891,0.07317
8.6294,-0.02323,-0.01288,0.08388
8.6328,-0.01706,-0.00927,0.09568
8.6364,-0.00387,0.00025,0.08236
8.6413,0.00088,0.00613,0.09174
8.6448,0.00201,0.01315,0.10573
8.6480,0.00430,0.01774,0.09705
8.6526,-0.00888,0.02587,0.08830
8.6576,-0.01720,0.03394,0.08426
8.6609,-0.02305,0.02414,0.07071
8.6645,-0.01579,0.02630,0.07256
8.6680,-0.01337,0.02727,0.06965
8.6775,0.00093,0.02941,0.06671
8.6781,-0.00035,0.03155,0.05777
8.6931,-0.01472,0.01586,0.04530
8.6932,-0.02426,0.01574,0.03174
8.6932,-0.03844,-0.00576,0.03023
8.6933,-0.04417,-0.02827,0.00732
8.7037,-0.05456,-0.03636,-0.01050
8.7037,-0.07068,-0.04318,-0.02939
8.7056,-0.10791,-0.05591,-0.04680
8.7068,-0.09367,-0.06736,-0.05196
8.7113,0.01430,-0.09298,-0.07724
8.7157,0.08822,-0.10888,-0.09987
8.7193,0.09259,-0.09852,-0.10213
8.7230,0.10763,-0.06806,-0.10079
8.7274,0.11425,-0.03905,-0.09705
8.7313,0.13863,-0.02332,-0.09830
8.7344,0.15212,-0.01128,-0.10311
8.7384,0.14888,-0.00171,-0.10085
8.7426,0.12896,0.01017,-0.09162
8.7463,0.11986,0.02196,-0.10035
8.7505,0.10968,0.02891,-0.09842
8.7553,0.09246,0.03343,-0.11907
8.7592,0.07419,0.05454,-0.13365
8.7624,0.05841,0.06717,-0.12797
8.7664,0.04164,0.07612,-0.12579
8.7706,0.02735,0.06361,-0.13192
8.7780,0.01206,0.06308,-0.13441
8.7793,0.00628,0.06254,-0.14389
8.7831,-0.00297,0.05250,-0.13894
8.7875,-0.01095,0.04134,-0.13163
8.7933,-0.00937,0.03741,-0.13622
8.7949,-0.00896,0.03706,-0.11699
8.8053,-0.02875,0.03908,-0.08945
8.8121,-0.02702,0.03990,-0.08235
8.8124,-0.04669,0.03358,-0.07291
8.8125,-0.05676,0.02848,-0.05507
8.8198,-0.07387,0.02699,-0.03971
8.8198,-0.11338,0.01363,-0.03275
8.8253,-0.12642,0.00152,-0.02433
8.8291,-0.12866,0.00853,-0.02312
8.8312,-0.15468,0.01308,-0.00750
8.8364,-0.19000,0.00334,0.00688
8.8395,-0.19765,0.00554,0.01180
8.8432,-0.20398,0.00770,0.02982
8.8483,-0.21982,-0.00678,0.04775
8.8517,-0.23668,-0.00095,0.05008
8.8575,-0.23563,-0.00111,0.05597
8.8586,-0.23577,-0.00602,0.06654
8.8640,-0.24299,-0.01206,0.05904
8.8666,-0.24664,-0.00854,0.05159
8.8714,-0.24670,-0.01456,0.05487
8.8748,-0.23971,-0.00983,0.04864
8.8789,-0.22445,-0.00514,0.03171
8.8830,-0.21406,0.00308,0.04227
8.8874,-0.21207,0.00766,0.04562
8.8914,-0.22448,0.00627,0.05481
8.8946,-0.22024,-0.00816,0.07213
8.8985,-0.20061,-0.01889,0.08684
8.9023,-0.18115,-0.04973,0.10256
8.9063,-0.17372,-0.07436,0.10506
8.9108,-0.16646,-0.07383,0.10740
8.9165,-0.18777,-0.08636,0.11804
8.9193,-0.18509,-0.09879,0.13089
8.9224,-0.17773,-0.08855,0.14243
8.9264,-0.17985,-0.06888,0.15031
8.9303,-0.17720,-0.04817,0.16027
8.9371,-0.16615,-0.04306,0.16166
8.9400,-0.15046,-0.03084,0.14745
8.9423,-0.15265,-0.01990,0.12011
8.9462,-0.15007,-0.00547,0.09164
8.9502,-0.14281,0.00885,0.06573
8.9543,-0.12968,0.01711,0.03648
8.9581,-0.12378,0.02887,-0.00205
8.9617,-0.10729,0.03695,-0.02590
8.9664,-0.09574,0.04141,-0.03291
8.9706,-0.08660,0.03394,-0.03623
8.9744,-0.08708,0.03604,-0.04904
8.9778,-0.08526,0.03217,-0.04855
8.9812,-0.08223,0.01527,-0.03502
8.9849,-0.08512,0.00444,-0.02871
8.9887,-0.07745,0.01390,-0.01415
8.9925,-0.06148,0.00429,-0.00222
8.9967,-0.05513,-0.00167,0.00604
9.0007,-0.03103,0.00072,0.00236
9.0052,-0.00962,0.00073,-0.00133
9.0085,0.00803,-0.00281,0.00679
9.0137,0.01842,-0.00751,-0.00058
9.0180,0.03230,-0.01099,-0.00198
9.0207,0.04952,-0.01086,0.00488
9.0251,0.05591,-0.01073,-0.00500
9.0284,0.07528,-0.00465,-0.01249
9.0329,0.08384,-0.00694,-0.00687
9.0364,0.09354,-0.01990,-0.02625
9.0404,0.09247,-0.02799,-0.03478
9.0450,0.09142,-0.02295,-0.04688
9.0484,0.08797,-0.01677,-0.04334
9.0573,0.09648,-0.02488,-0.04474
9.0574,0.10252,-0.02104,-0.03786
9.0646,0.09904,-0.01605,-0.03699
9.0689,0.09215,-0.01585,-0.03726
9.0690,0.10316,-0.03347,-0.05303
9.0723,0.11648,-0.04382,-0.07332
9.0765,0.11783,-0.03033,-0.08275
9.0800,0.11687,-0.00745,-0.08498
9.0847,0.13371,0.01286,-0.07764
9.0881,0.14805,0.02229,-0.06663
9.0920,0.15866,0.03401,-0.06039
9.0969,0.17745,0.04919,-0.05302
9.0999,0.18888,0.05593,-0.05159
9.1041,0.19670,0.06498,-0.04654
9.1080,0.19484,0.07989,-0.04385
9.1120,0.18462,0.07923,-0.02802
9.1160,0.19108,0.08332,-0.01825
9.1205,0.19143,0.07430,-0.01324
9.1242,0.19297,0.05823,0.02151
9.1276,0.16949,0.05417,0.05592
9.1320,0.16282,0.05726,0.07111
9.1376,0.15030,0.05319,0.06369
9.1408,0.13664,0.03846,0.05286
9.1447,0.12319,0.02383,0.04232
9.1486,0.10518,0.00692,0.03207
9.1527,0.07917,0.00203,0.01600
9.1565,0.07597,-0.00284,0.00736
9.1604,0.07055,-0.02193,0.01666
9.1648,0.05452,-0.03850,0.01766
9.1712,0.05296,-0.03473,0.01974
9.1727,0.05730,-0.03098,0.03126
9.1771,0.06049,-0.02964,0.03433
9.1810,0.05540,-0.04137,0.02900
9.1924,0.03963,-0.03517,0.02357
9.1925,0.03223,-0.02901,0.02055
9.1932,0.03447,-0.02646,0.00314
9.1967,0.03190,-0.01799,-0.00934
9.2050,0.03171,-0.01789,-0.02066
9.2056,0.02677,-0.01898,-0.01297
9.2085,0.01114,-0.01648,-0.00541
9.2138,0.00870,-0.02111,-0.00161
9.2191,0.00036,-0.02807,-0.00742
9.2205,0.00036,-0.03021,-0.01811
9.2231,0.01227,-0.02282,-0.02041
9.2281,0.01934,-0.03330,-0.01688
9.2313,0.00965,-0.04251,-0.02043
9.2349,0.00835,-0.04094,-0.02172
9.2388,0.01299,-0.03699,-0.02075
9.2428,0.02108,-0.02121,-0.02802
9.2472,0.01838,-0.01268,-0.01507
9.2513,0.01573,-0.00896,-0.01899
9.2570,0.02142,-0.00171,-0.02281
9.2588,0.02223,0.00072,-0.02181
9.2630,0.02306,-0.00755,-0.03041
9.2674,0.02032,0.00088,-0.03419
9.2716,0.02945,-0.01095,-0.03318
9.2748,0.04091,-0.01794,-0.02741
9.2788,0.04760,-0.00586,-0.03005
9.2830,0.04586,0.00019,-0.03744
9.2868,0.05124,-0.00213,-0.04124
9.2912,0.04355,0.00863,-0.04375
9.2985,0.02886,0.01336,-0.04027
9.2988,0.02377,0.01922,-0.02955
9.3030,0.01997,0.02622,-0.02964
9.3068,0.00076,0.03434,-0.02959
9.3108,-0.00760,0.03882,-0.02594
9.3236,-0.01584,0.03613,-0.00799
9.3237,-0.02038,0.03940,-0.00565
9.3238,-0.02133,0.03077,0.00024
9.3266,-0.03061,0.01388,0.00382
9.3327,-0.03503,0.00783,0.00851
9.3348,-0.03346,0.00539,0.01203
9.3383,-0.04496,-0.00417,0.01798
9.3429,-0.04922,-0.00058,0.02027
9.3464,-0.05706,-0.00296,0.02018
9.3530,-0.06365,-0.00176,0.01652
9.3550,-0.05953,-0.00413,0.01529
9.3583,-0.05667,-0.00648,-0.00017
9.3631,-0.05142,-0.01357,0.00118
9.3680,-0.04039,-0.00873,-0.00457
9.3705,-0.03535,-0.01344,0.00286
9.3739,-0.02199,-0.01811,0.00075
9.3797,-0.00877,-0.01323,0.00217
9.3847,0.00431,-0.01433,0.00360
9.3862,0.00541,0.00002,-0.00214
9.3905,0.00532,0.00711,-0.00301
9.3971,0.01356,0.00464,-0.00856
9.3989,0.01105,-0.00732,-0.01289
9.4022,0.00623,-0.00135,0.01126
9.4074,0.01092,0.00101,0.03043
9.4097,0.01202,-0.00022,0.03881
9.4147,0.01436,0.00688,0.02687
9.4207,0.01317,0.01153,0.01277
9.4235,0.00247,0.01853,0.01294
9.4276,-0.01635,0.03020,0.01682
9.4393,-0.01020,0.03229,0.02657
9.4394,-0.02189,0.03673,0.03261
9.4394,-0.01921,0.02570,0.03269
9.4432,-0.02480,0.00526,0.04218
9.4481,-0.02677,-0.00788,0.03972
9.4509,-0.02163,-0.03041,0.03253
9.4573,-0.02842,-0.04800,0.02536
9.4598,-0.01733,-0.04406,0.01225
9.4625,-0.00990,-0.04490,0.00639
9.4695,0.00935,-0.05523,0.00769
9.4713,0.02012,-0.05240,0.01596
9.4755,0.03543,-0.04720,0.01689
9.4790,0.04705,-0.03727,0.02950
9.4827,0.07038,-0.02977,0.02750
9.4887,0.08750,-0.02589,0.02068
9.4908,0.08909,-0.01845,-0.00417
9.4947,0.08936,-0.01343,-0.03135
9.4974,0.10266,-0.00250,-0.04171
9.5018,0.10402,0.01546,-0.05798
9.5066,0.10415,0.02733,-0.07877
9.5102,0.10898,0.03078,-0.08865
9.5132,0.11376,0.04249,-0.07808
9.5172,0.11015,0.03749,-0.06051
9.5215,0.11020,0.03963,-0.03819
9.5272,0.10792,0.04650,-0.02666
9.5306,0.08301,0.04143,-0.01990
9.5336,0.07270,0.03401,-0.02259
9.5402,0.06132,0.02307,-0.02273
9.5423,0.04532,0.01103,-0.01453
9.5496,0.05328,0.00860,-0.00994
9.5506,0.05039,0.00854,-0.01596
9.5549,0.04405,0.01087,-0.00654
9.5584,0.02946,0.01315,-0.00884
9.5620,0.02098,0.00828,-0.02534
9.5741,0.02564,0.00226,-0.02026
9.5810,0.02913,0.00461,-0.01286
9.5811,0.02076,-0.00259,-0.00767
9.5812,0.01598,-0.01449,-0.00485
9.5822,0.02669,-0.02392,0.00273
9.5855,0.02545,-0.02258,0.01030
9.5910,0.02661,-0.00938,0.01657
9.5938,0.03610,-0.00340,0.02749
9.5964,0.03834,-0.00340,0.03468
9.6019,0.02389,-0.00102,0.04767
9.6063,0.00719,0.00491,0.06169
9.6084,0.00130,0.00722,0.06133
9.6128,-0.00337,0.00359,0.06682
9.6170,-0.00923,-0.00713,0.06744
9.6208,-0.01497,0.00719,0.06918
9.6252,-0.02190,0.02376,0.06145
9.6284,-0.03229,0.00930,0.05152
9.6326,-0.04141,-0.00148,0.04286
9.6371,-0.04563,0.00446,0.03072
9.6406,-0.06654,-0.00034,0.02113
9.6448,-0.07065,-0.00751,0.01422
9.6485,-0.07818,0.00081,-0.00322
9.6527,-0.09290,-0.01232,-0.02995
9.6572,-0.11700,-0.01705,-0.03961
9.6605,-0.13021,-0.01463,-0.04668
9.6644,-0.13856,-0.01819,-0.03925
9.6681,-0.14922,-0.02053,-0.03427
9.6721,-0.15268,-0.02287,-0.02327
9.6761,-0.14779,-0.01450,-0.00520
9.6807,-0.15487,-0.00857,0.01151
9.6884,-0.15833,-0.01577,0.01989
9.6885,-0.15339,-0.02053,0.02460
9.6924,-0.15325,-0.01813,0.03406
9.6985,-0.13647,-0.00862,0.04225
9.7014,-0.12227,0.01507,0.03368
9.7051,-0.11772,0.02906,0.04171
9.7106,-0.11437,0.03464,0.06028
9.7136,-0.09440,0.04256,0.07506
9.7192,-0.10068,0.03973,0.09075
9.7213,-0.09863,0.04525,0.08845
9.7263,-0.07999,0.03767,0.07059
9.7287,-0.06504,0.01947,0.05759
9.7329,-0.07995,0.00380,0.03751
9.7374,-0.08280,-0.00104,0.01512
9.7411,-0.06902,-0.00464,-0.00117
9.7454,-0.06604,-0.01771,-0.01261
9.7486,-0.07259,-0.02355,-0.02395
9.7526,-0.06840,-0.03528,-0.03641
9.7564,-0.05952,-0.03028,-0.05348
9.7606,-0.04119,-0.04551,-0.05625
9.7653,-0.03610,-0.05467,-0.04947
9.7686,-0.04295,-0.04950,-0.04873
9.7730,-0.02714,-0.05386,-0.04337
9.7795,-0.01260,-0.04750,-0.03800
9.7816,-0.00534,-0.04951,-0.03863
9.7846,-0.00052,-0.02180,-0.02624
9.7888,-0.00051,-0.00857,-0.01753
9.7926,-0.01238,-0.00376,-0.00776
9.8010,-0.02182,0.01050,0.00203
9.8031,-0.03466,0.02938,-0.00720
9.8061,-0.04031,0.02672,-0.00315
9.8105,-0.04829,0.02883,0.00201
9.8126,-0.03953,0.03923,0.00720
9.8219,-0.04858,0.03528,0.00292
9.8220,-0.04696,0.03136,0.00460
9.8253,-0.04885,0.02747,0.00517
9.8305,-0.04369,0.01886,0.00101
9.8324,-0.03141,0.01032,-0.00675
9.8359,-0.01449,0.00780,0.00217
9.8409,-0.00016,-0.00420,-0.00563
9.8448,0.00573,-0.00659,-0.00747
9.8489,0.00679,-0.01251,-0.00233
9.8535,0.02445,-0.01126,-0.00193
9.8575,0.04671,-0.01238,0.01141
9.8620,0.04854,-0.00992,0.01387
9.8629,0.03971,-0.00273,0.01985
9.8689,0.03562,-0.00272,0.02692
9.8711,0.05061,-0.00982,0.03146
9.8747,0.05949,-0.00143,0.04082
9.8799,0.06239,-0.00736,0.04405
9.8827,0.07593,0.00220,0.04139
9.8870,0.07628,-0.00257,0.04107
9.8908,0.07075,-0.00849,0.04791
9.8984,0.06050,-0.00961,0.04278
9.8997,0.05147,-0.01666,0.03888
9.9024,0.05453,-0.02840,0.03505
9.9067,0.05751,-0.03172,0.03116
9.9108,0.05214,-0.03740,0.02500
9.9152,0.04687,-0.03234,0.03079
9.9185,0.03210,-0.02613,0.02336
9.9224,0.02817,-0.01759,0.01719
9.9268,0.02430,0.00157,0.03120
9.9369,0.01698,0.00750,0.03803
9.9370,0.01322,0.00507,0.03644
9.9407,-0.00118,-0.00328,0.04205
9.9423,-0.00248,-0.01036,0.03797
9.9478,-0.00140,-0.02096,0.04471
9.9506,-0.01696,-0.02671,0.03594
9.9559,-0.01574,-0.03241,0.02246
9.9585,-0.00150,-0.02501,0.00202
9.9620,0.00311,-0.01529,-0.01232
9.9689,0.00890,-0.00565,-0.02294
9.9721,0.01230,0.00271,-0.02632
9.9787,0.02746,0.02050,-0.02131
9.9842,0.03062,0.02508,-0.01989
9.9843,0.03377,0.01774,-0.01969
9.9872,0.03449,0.01165,-0.02307
9.9898,0.03045,0.00561,-0.02518
9.9941,0.03241,-0.01938,-0.02726
9.9982,0.03557,-0.03825,-0.03159
10.0035,0.03034,-0.02845,-0.03460
10.0076,0.04186,-0.02113,-0.03628
10.0113,0.03665,-0.00677,-0.02824
10.0143,0.03990,0.01102,-0.00472
10.0205,0.04314,0.01323,0.02455
10.0249,0.04633,0.02966,0.05247
10.0268,0.05077,0.02815,0.07881
10.0314,0.05982,0.03141,0.08473
10.0348,0.05341,0.04653,0.08810
10.0392,0.04833,0.04849,0.08172
10.0424,0.04919,0.04924,0.05997
10.0465,0.05242,0.06660,0.03611
10.0533,0.06039,0.06600,0.00527
10.0543,0.04687,0.06779,-0.01106
10.0600,0.04062,0.05885,-0.03060
10.0777,0.04030,0.05117,-0.04402
10.0778,0.03522,0.03879,-0.05846
10.0778,0.03015,0.02058,-0.06083
10.0835,0.02277,0.00132,-0.06909
10.0839,0.02139,-0.01422,-0.07959
10.0839,0.01998,-0.02607,-0.07924
10.0879,0.02926,-0.03664,-0.08606
10.0906,0.03259,-0.04236,-0.08098
10.0940,0.03231,-0.05515,-0.07366
10.0983,0.03191,-0.04764,-0.06766
10.1024,0.04224,-0.04493,-0.06646
10.1062,0.05612,-0.04937,-0.05234
10.1112,0.06034,-0.04782,-0.04077
10.1148,0.05618,-0.04152,-0.03647
10.1179,0.04967,-0.04000,-0.02534
10.1222,0.04681,-0.03612,-0.00837
10.1259,0.03686,-0.02989,0.00130
10.1304,0.02104,-0.01777,0.01204
10.1346,0.01842,-0.00930,0.03801
10.1378,0.01812,-0.00328,0.04476
10.1419,-0.00474,0.00152,0.06322
10.1456,-0.01904,0.00154,0.07666
10.1498,-0.03205,-0.00675,0.07330
10.1536,-0.03189,0.00048,0.08060
10.1580,-0.02339,0.00172,0.07826
10.1619,-0.02564,0.00176,0.06527
10.1656,-0.02788,0.01012,0.05114
10.1693,-0.02658,0.01364,0.04911
10.1735,-0.02756,0.01120,0.04585
10.1788,-0.02384,0.02185,0.03671
10.1808,-0.01895,0.01935,0.03353
10.1896,-0.00691,0.01923,0.02809
10.1898,-0.02225,0.00604,0.01449
10.1926,-0.01615,0.00840,-0.00253
10.1966,-0.01125,0.01072,-0.00745
10.2008,-0.01938,-0.00005,-0.01459
10.2047,-0.01556,-0.00005,-0.02159
10.2082,-0.02371,-0.00007,-0.01058
10.2125,-0.03056,-0.00246,-0.00202
10.2186,-0.02308,-0.00602,0.01119
10.2223,-0.02166,-0.01074,0.01840
10.2247,-0.01433,-0.02254,0.01250
10.2281,-0.01179,-0.01407,0.01261
10.2326,-0.01639,-0.01753,0.00787
10.2369,-0.02213,-0.01858,0.00075
10.2405,-0.02665,-0.00655,-0.00400
10.2445,-0.03114,-0.01599,-0.01470
10.2482,-0.03686,-0.01585,-0.01345
10.2526,-0.03532,-0.02164,-0.00989
10.2572,-0.03382,-0.02502,0.00910
10.2600,-0.03117,-0.01884,0.01590
10.2640,-0.02495,-0.00440,0.02379
10.2678,-0.00938,-0.00789,0.03870
10.2719,-0.00464,-0.01965,0.03197
10.2758,-0.00343,-0.00755,0.02287
10.2797,-0.00226,-0.00267,0.01736
10.2841,0.00248,0.00691,0.01553
10.2877,0.01073,0.02117,0.02076
10.2917,-0.00012,0.02818,0.01289
10.2974,-0.00250,0.03157,-0.00320
10.3008,0.00107,0.04086,-0.00718
10.3049,0.00453,0.03819,-0.00399
10.3097,0.01160,0.02841,-0.01856
10.3125,0.01380,0.02821,-0.01877
10.3226,0.02200,0.02088,-0.02366
10.3227,0.02661,0.00767,-0.02017
10.3246,0.02286,-0.00305,-0.01554
10.3285,0.03227,-0.00774,-0.01454
10.3333,0.03087,-0.01714,-0.00647
10.3370,0.02468,-0.03358,0.00386
10.3403,0.01976,-0.02968,0.01282
10.3447,0.01491,-0.03769,0.02408
