time,X_value,Y_value,Z_value
109.8074,0.82165,3.8663,8.81297
109.8104,0.81686,3.88547,8.7435
109.8111,0.82644,3.88068,8.67642
109.814,0.848,3.84714,8.63091
109.8182,0.91986,3.80881,8.61893
109.8196,0.98454,3.79204,8.65965
109.8197,0.97496,3.78965,8.73871
109.8245,0.93903,3.80162,8.81776
109.8246,0.93424,3.81121,8.8465
109.8264,0.94382,3.78246,8.81776
109.8272,0.91747,3.77288,8.75308
109.8305,0.85279,3.84235,8.70996
109.8312,0.82884,3.91421,8.69798
109.8335,0.87914,3.94056,8.67882
109.8361,0.94382,3.92858,8.65486
109.8392,0.97256,3.92619,8.64289
109.8397,0.96538,3.96931,8.64768
109.8414,0.95819,4.02201,8.65965
109.8433,0.96059,4.03399,8.66684
109.8459,0.94621,4.0244,8.65486
109.8473,0.90789,4.0244,8.6357
109.8494,0.87675,4.0268,8.63091
109.851,0.86237,4.01003,8.64049
109.8543,0.86956,3.97649,8.65965
109.8562,0.87435,3.94775,8.67642
109.8578,0.86956,3.93817,8.69559
109.8593,0.83842,3.95494,8.71236
109.8614,0.80728,3.95733,8.7411
109.8632,0.82404,3.93338,8.74589
109.8677,0.87675,3.90223,8.71236
109.868,0.90549,3.89744,8.66684
109.87,0.8983,3.919,8.65007
109.871,0.88872,3.94296,8.65965
109.8734,0.89591,3.95494,8.68121
109.8757,0.90789,3.95014,8.69319
109.8803,0.92226,3.95973,8.70038
109.8804,0.93903,3.98368,8.69319
109.898,0.91268,4.00284,8.68601
109.8981,0.86716,3.99087,8.69559
109.8981,0.87435,3.95254,8.68601
109.8982,0.91507,3.93338,8.66445
109.8982,0.93424,3.93817,8.66445
109.8982,0.94861,3.95973,8.66684
109.8983,0.91986,3.99805,8.66924
109.8983,0.84321,4.01722,8.67882
109.9042,0.80249,4.00045,8.66684
109.9043,0.83123,3.99805,8.6357
109.9043,0.9007,4.02919,8.63091
109.9046,0.96538,4.05555,8.6381
109.9052,0.98215,4.0244,8.6333
109.9066,0.97256,3.95973,8.62612
109.9087,0.97736,3.919,8.61893
109.9107,0.98215,3.9214,8.6357
109.9127,0.97736,3.9717,8.68121
109.9159,0.97736,4.02201,8.71715
109.9184,0.951,4.01003,8.71475
109.9195,0.91747,3.97649,8.6884
109.9208,0.91507,3.9741,8.64049
109.9225,0.91747,4.00045,8.61654
109.9247,0.91268,4.0268,8.62851
109.9265,0.88872,4.00764,8.64768
109.9292,0.87435,3.95973,8.65965
109.9304,0.9007,3.92619,8.66205
109.9326,0.93184,3.92858,8.66924
109.9404,0.94382,3.96212,8.70038
109.9405,0.92226,4.00284,8.70517
109.9405,0.87195,4.02201,8.68361
109.9414,0.84081,4.01482,8.66684
109.9426,0.84321,4.00524,8.64289
109.9462,0.86956,4.01961,8.62133
109.9468,0.9031,4.0268,8.62851
109.9487,0.91747,3.99326,8.64528
109.9504,0.91507,3.95254,8.64768
109.9543,0.92465,3.95733,8.6333
109.9545,0.92705,3.99326,8.64768
109.9568,0.90789,4.00284,8.68121
109.9585,0.86716,3.99566,8.6884
109.9606,0.80728,4.01482,8.68121
109.9624,0.78811,4.0771,8.67163
109.9665,0.82404,4.12501,8.66684
109.9667,0.88872,4.10585,8.62612
109.9689,0.94621,4.05075,8.57342
109.9704,0.96777,4.02201,8.55665
109.9736,0.96059,4.01243,8.57342
109.9748,0.93184,4.02201,8.60695
109.9771,0.91028,4.03159,8.65726
109.9784,0.91507,4.01482,8.70277
109.9818,0.93663,3.9741,8.72194
109.9826,0.9534,3.94056,8.71475
109.9856,0.95819,3.93338,8.68121
109.9869,0.93903,3.94296,8.65007
109.9887,0.8983,3.95014,8.65007
109.9904,0.86237,3.94775,8.66924
109.9927,0.86716,3.91661,8.67642
109.9959,0.9031,3.87588,8.68361
109.9985,0.93424,3.88068,8.71475
109.9986,0.95819,3.91661,8.75068
110.0007,0.96777,3.93098,8.75547
110.0023,0.9534,3.91421,8.72433
110.0074,0.91747,3.89505,8.67642
110.0086,0.9031,3.90463,8.64768
110.0126,0.92705,3.9214,8.65486
110.0127,0.96777,3.89505,8.67642
110.0358,0.98933,3.83756,8.69798
110.0358,1.01089,3.80642,8.71715
110.0358,1.05401,3.83037,8.72673
110.0358,1.09234,3.88307,8.72912
110.0359,1.08276,3.93577,8.72433
110.0359,1.02766,3.95733,8.69798
110.0359,0.97975,3.96691,8.65247
110.0359,0.951,3.98847,8.61654
110.0359,0.92226,3.98129,8.61654
110.0359,0.89112,3.9214,8.64289
110.036,0.85279,3.84714,8.66445
110.036,0.82884,3.80162,8.69798
110.0418,0.83602,3.80162,8.74829
110.0419,0.85519,3.83516,8.78901
110.0419,0.8456,3.86391,8.7938
110.0429,0.81207,3.8687,8.76745
110.0449,0.80249,3.8687,8.71954
110.0462,0.82644,3.89026,8.68361
110.0484,0.87914,3.91661,8.67163
110.0496,0.90789,3.91421,8.65965
110.0519,0.9031,3.90463,8.65007
110.0546,0.8983,3.90942,8.67163
110.0568,0.91028,3.91182,8.70517
110.0578,0.92226,3.89744,8.72433
110.0605,0.91268,3.87349,8.72194
110.0616,0.88393,3.86391,8.70996
110.0643,0.86956,3.87588,8.70996
110.067,0.86716,3.89744,8.72433
110.0677,0.8456,3.91182,8.72673
110.0699,0.81686,3.91182,8.71236
110.0717,0.81925,3.91182,8.70038
110.0733,0.84321,3.9214,8.70756
110.0759,0.87195,3.94535,8.71715
110.0777,0.89351,3.96691,8.71236
110.0799,0.90789,3.96691,8.69559
110.0815,0.9007,3.94535,8.66445
110.0835,0.87914,3.919,8.64528
110.0862,0.87914,3.89984,8.65726
110.0884,0.90789,3.86391,8.70038
110.0896,0.92945,3.80642,8.74589
110.0919,0.91507,3.76569,8.76985
110.0945,0.87435,3.76569,8.78182
110.0964,0.86237,3.79923,8.79141
110.0976,0.9031,3.84235,8.7962
110.1002,0.94621,3.86391,8.76745
110.1014,0.97017,3.84953,8.70038
110.1037,0.97736,3.83516,8.63091
110.1062,0.9534,3.84714,8.60456
110.108,0.91028,3.88068,8.64049
110.1098,0.89351,3.90463,8.72194
110.1115,0.92945,3.88547,8.77703
110.1134,0.95819,3.84474,8.76985
110.1164,0.93184,3.83995,8.74829
110.1175,0.91028,3.85912,8.73391
110.1201,0.92945,3.85912,8.70038
110.1216,0.96777,3.8687,8.66924
110.124,0.97975,3.92858,8.67642
110.1262,0.93903,3.9717,8.6908
110.1293,0.89591,3.92619,8.68361
110.1337,0.91268,3.83516,8.65486
110.1338,0.96059,3.79444,8.64289
110.1342,0.97256,3.81839,8.68601
110.1361,0.93184,3.86151,8.74829
110.1372,0.87914,3.88068,8.7938
110.1393,0.87914,3.86151,8.78662
110.1412,0.94382,3.82797,8.73391
110.1433,0.99173,3.80881,8.6884
110.1457,0.96777,3.82558,8.67642
110.1475,0.91507,3.8687,8.69319
110.1624,0.88154,3.90703,8.73391
110.1625,0.8983,3.92619,8.76266
110.1626,0.93663,3.91661,8.72194
110.1627,0.93184,3.89744,8.65726
110.1627,0.87435,3.88786,8.63091
110.1627,0.81207,3.90703,8.65486
110.1628,0.79051,3.94056,8.71475
110.1787,0.83363,3.92619,8.75068
110.1787,0.87914,3.85912,8.73871
110.1788,0.86956,3.816,8.72194
110.1788,0.82884,3.84953,8.72673
110.1788,0.83123,3.9214,8.7435
110.1788,0.86237,3.96931,8.74589
110.1788,0.85758,3.95733,8.71715
110.1789,0.81686,3.93098,8.67642
110.18,0.80009,3.93817,8.64528
110.183,0.82884,3.95733,8.64049
110.1852,0.88393,3.94535,8.66445
110.1865,0.92945,3.89744,8.68601
110.1878,0.91986,3.84235,8.70756
110.1888,0.86237,3.83037,8.75547
110.1924,0.83363,3.84474,8.80338
110.1927,0.87435,3.84235,8.81536
110.1957,0.91986,3.83516,8.80817
110.197,0.91507,3.85433,8.80338
110.2003,0.89112,3.88786,8.81057
110.2053,0.86956,3.90223,8.79859
110.2053,0.848,3.89505,8.74589
110.2073,0.81207,3.89265,8.70996
110.209,0.76176,3.91661,8.77464
110.2127,0.70906,3.95733,8.86088
110.2127,0.69948,3.97649,8.78901
110.2138,0.79769,3.94296,8.59258
110.2183,0.97736,3.89265,8.4752
110.2183,1.13306,3.90463,8.52072
110.2198,1.19055,3.98129,8.6333
110.2203,1.17139,4.05794,8.68361
110.2242,1.15223,4.08908,8.64528
110.2245,1.13546,4.09148,8.583
110.2265,1.06838,4.10106,8.56623
110.2283,0.93663,4.11543,8.60216
110.2305,0.80728,4.12262,8.6357
110.2323,0.75218,4.11064,8.62612
110.2344,0.76895,4.07231,8.60456
110.2362,0.81925,4.05315,8.62133
110.239,0.86477,4.04117,8.66924
110.2403,0.9031,3.98368,8.68121
110.2432,0.94861,3.91421,8.65726
110.2442,0.99173,3.88547,8.6357
110.2463,1.00371,3.89984,8.65007
110.2492,0.97736,3.93338,8.71475
110.2502,0.94621,3.94775,8.77943
110.2528,0.93184,3.93338,8.76985
110.2544,0.94382,3.89984,8.70517
110.2565,0.93903,3.89026,8.64768
110.2597,0.88633,3.9214,8.64768
110.2601,0.84321,3.96212,8.68361
110.2633,0.87675,3.94056,8.6908
110.2643,0.93903,3.85193,8.66684
110.273,0.96059,3.77767,8.66445
110.2731,0.91028,3.77288,8.71475
110.2733,0.848,3.8136,8.7962
110.2733,0.84081,3.83995,8.84171
110.2741,0.87675,3.83037,8.81776
110.2758,0.8983,3.82318,8.76506
110.2781,0.88872,3.84953,8.73391
110.2798,0.86716,3.89744,8.71475
110.282,0.85039,3.93098,8.68601
110.2838,0.84321,3.95973,8.67163
110.2859,0.85519,3.97649,8.66924
110.2882,0.88633,3.95733,8.66684
110.2903,0.9031,3.91182,8.66445
110.2917,0.87435,3.89026,8.68361
110.2943,0.8456,3.90463,8.72433
110.2962,0.85998,3.91182,8.74829
110.2986,0.87195,3.89505,8.7411
110.3033,0.8456,3.89984,8.72433
110.3034,0.81446,3.92858,8.70277
110.3048,0.82404,3.95494,8.68361
110.3064,0.89351,3.96931,8.67163
110.3079,0.96777,3.96212,8.64528
110.3108,0.99412,3.92619,8.61893
110.3118,0.97017,3.88786,8.63091
110.3152,0.93663,3.88068,8.68361
110.3159,0.91507,3.87588,8.72433
110.319,0.92226,3.84953,8.72673
110.3198,0.92705,3.83995,8.70756
110.3228,0.91507,3.8687,8.67882
110.3241,0.90549,3.89984,8.69319
110.3269,0.88633,3.91421,8.73871
110.3281,0.85758,3.90942,8.75787
110.3314,0.83363,3.87109,8.72912
110.3322,0.84321,3.83277,8.6884
110.3344,0.87914,3.84714,8.69798
110.3364,0.91747,3.89984,8.7411
110.3382,0.93663,3.93098,8.76506
110.3399,0.91986,3.90942,8.75308
110.3421,0.89591,3.86151,8.71954
110.3444,0.89112,3.83756,8.67642
110.3493,0.91028,3.85433,8.64768
110.3494,0.94861,3.88068,8.65726
110.3505,0.98694,3.89265,8.70277
110.3523,1.00131,3.87588,8.72912
110.3544,0.98454,3.84474,8.71954
110.358,0.94382,3.82797,8.70038
110.3588,0.91028,3.83277,8.70517
110.3598,0.91507,3.84235,8.73152
110.3621,0.93903,3.84714,8.75308
110.364,0.93663,3.83516,8.7435
110.3662,0.9007,3.82558,8.7411
110.3682,0.88154,3.84474,8.77464
110.3713,0.89591,3.87109,8.81057
110.3727,0.92705,3.8687,8.80338
110.3747,0.95819,3.85912,8.78901
110.3761,0.9534,3.86151,8.75547
110.378,0.89351,3.87828,8.66445
110.3795,0.84321,3.89984,8.60456
110.3833,0.87195,3.90223,8.63091
110.3842,0.96777,3.88307,8.69319
110.3863,1.04443,3.87109,8.75068
110.3878,1.01808,3.86151,8.75787
110.3898,0.92945,3.83995,8.71715
110.3915,0.85519,3.84235,8.69319
110.3941,0.82644,3.8663,8.72673
110.396,0.85519,3.88307,8.76266
110.4165,0.88633,3.90223,8.76266
110.4171,0.87195,3.93098,8.72912
110.4172,0.85998,3.94535,8.6908
110.4172,0.9031,3.93338,8.66445
110.4172,0.9534,3.93817,8.65486
110.4173,0.94861,3.97649,8.66684
110.4173,0.90549,4.02201,8.68121
110.4174,0.88872,4.02201,8.65726
110.4174,0.91507,3.99326,8.60935
110.4174,0.96538,3.99087,8.60216
110.4175,0.98215,3.98608,8.6357
110.4216,0.93903,3.92619,8.66445
110.4223,0.8983,3.8687,8.68361
110.4237,0.89351,3.89026,8.72912
110.4269,0.91028,3.95733,8.79141
110.4272,0.91986,3.9717,8.79859
110.4309,0.91028,3.95254,8.73391
110.4313,0.89351,3.95014,8.65965
110.4339,0.89591,3.95733,8.62372
110.436,0.93663,3.95733,8.64528
110.4376,0.97736,3.95494,8.68121
110.4391,0.97736,3.93577,8.70517
110.4425,0.93663,3.91661,8.72433
110.443,0.91268,3.919,8.76027
110.4456,0.91507,3.9214,8.76985
110.4468,0.92465,3.91421,8.70756
110.4518,0.92705,3.90703,8.62372
110.4535,0.93184,3.91421,8.61414
110.4552,0.95819,3.93817,8.66205
110.4558,0.99173,3.95014,8.69559
110.4577,1.01329,3.94056,8.68601
110.4588,0.99173,3.91661,8.66684
110.4615,0.92465,3.89505,8.66445
110.4627,0.85758,3.89505,8.6908
110.4653,0.85519,3.89505,8.71715
110.4667,0.92226,3.87349,8.71954
110.4706,0.97736,3.87588,8.72194
110.4709,0.96538,3.9214,8.71715
110.4728,0.91268,3.96691,8.70517
110.4754,0.88154,3.98608,8.70277
110.4773,0.89351,4.00524,8.70756
110.4795,0.91986,4.01722,8.68361
110.4814,0.96298,4.0268,8.61893
110.4827,1.01089,4.04117,8.57581
110.4868,1.00371,4.06273,8.58779
110.4869,0.94861,4.09387,8.62372
110.4892,0.89351,4.08429,8.64768
110.4908,0.89351,4.02919,8.64289
110.4929,0.9558,3.97889,8.62372
110.4951,1.00131,3.9717,8.61893
110.4988,0.97975,4.00764,8.64528
110.4993,0.92465,4.03638,8.67642
110.5021,0.89591,4.02201,8.68601
110.5034,0.91986,3.9741,8.67642
110.5057,0.97975,3.93338,8.65726
110.5093,0.98933,3.91421,8.6333
110.5106,0.91507,3.919,8.64049
110.5108,0.83123,3.93098,8.6908
110.5129,0.83602,3.94296,8.73631
110.5155,0.91268,3.94775,8.7435
110.5345,0.96777,3.94296,8.72673
110.5346,0.96298,3.95254,8.70756
110.5346,0.94382,3.99566,8.68601
110.5346,0.93903,4.01961,8.64289
110.5346,0.94382,3.97649,8.58539
110.5347,0.93424,3.93577,8.56144
110.5347,0.93184,3.95973,8.60935
110.5347,0.93903,4.02201,8.69798
110.5348,0.92705,4.04117,8.76506
110.5353,0.9007,3.99805,8.76745
110.5462,0.88154,3.95014,8.71475
110.5463,0.87914,3.94535,8.66205
110.5463,0.89351,3.9741,8.6381
110.5463,0.90789,4.00284,8.6381
110.5463,0.90789,4.01003,8.65486
110.5486,0.91028,3.98847,8.67163
110.5488,0.90789,3.96212,8.68361
110.5507,0.91028,3.95733,8.70517
110.5524,0.91986,3.9717,8.70996
110.5543,0.93424,3.98368,8.68361
110.5587,0.93184,3.97649,8.66445
110.5587,0.91747,3.94775,8.66445
110.5609,0.90789,3.91661,8.67882
110.5619,0.91028,3.91182,8.69798
110.5649,0.91507,3.919,8.71475
110.5691,0.91986,3.919,8.72433
110.5724,0.92945,3.92379,8.71715
110.5724,0.93184,3.94056,8.70038
110.5728,0.93663,3.94535,8.68361
110.5741,0.9534,3.92619,8.65965
110.5762,0.951,3.90223,8.66205
110.5788,0.90549,3.91182,8.70517
110.5805,0.8456,3.93577,8.74589
110.5818,0.82884,3.94296,8.73631
110.5855,0.85998,3.94775,8.69559
110.5862,0.9007,3.95254,8.66924
110.5882,0.91986,3.95733,8.66445
110.5901,0.91747,3.95254,8.66205
110.5922,0.91028,3.94056,8.65247
110.5941,0.92226,3.92619,8.64289
110.597,0.94861,3.9214,8.65007
110.5979,0.96059,3.93817,8.68601
110.6012,0.93184,3.95973,8.73391
110.6019,0.88154,3.96691,8.76266
110.6048,0.8456,3.95494,8.74829
110.6061,0.85039,3.93577,8.70517
110.6084,0.87914,3.9214,8.66684
110.6113,0.90789,3.919,8.66205
110.6122,0.92465,3.92858,8.68601
110.6164,0.92226,3.92619,8.69798
110.6169,0.91507,3.90703,8.68361
110.618,0.9031,3.91182,8.67403
110.6204,0.88393,3.94056,8.69559
110.6253,0.85998,3.96691,8.73631
110.6254,0.85758,3.95733,8.75308
110.6287,0.88633,3.93338,8.73631
110.6287,0.91986,3.91661,8.71236
110.631,0.93663,3.92379,8.69559
110.6377,0.92226,3.93338,8.6884
110.6378,0.88393,3.93817,8.67882
110.6395,0.85039,3.92858,8.67642
110.6396,0.85039,3.91182,8.68361
110.6399,0.86477,3.89984,8.70756
110.6418,0.87675,3.91182,8.73871
110.645,0.87675,3.92858,8.75308
110.6461,0.88154,3.9214,8.73631
110.6666,0.88872,3.91182,8.69319
110.6667,0.87914,3.91182,8.65486
110.6668,0.85758,3.92619,8.64768
110.6668,0.85758,3.94296,8.66445
110.6669,0.88872,3.94775,8.6908
110.667,0.92226,3.93098,8.70996
110.667,0.92705,3.90942,8.71954
110.6671,0.90549,3.89505,8.72912
110.6671,0.87914,3.89984,8.73631
110.6685,0.86237,3.89984,8.7435
110.6697,0.85758,3.87588,8.75068
110.6698,0.86956,3.84235,8.76027
110.6718,0.89112,3.81839,8.76266
110.6745,0.92465,3.80881,8.74829
110.6761,0.9558,3.80881,8.73152
110.6773,0.9534,3.82318,8.72433
110.6821,0.92945,3.84953,8.73871
110.6828,0.91986,3.86391,8.75787
110.6854,0.93663,3.85433,8.75787
110.6863,0.9534,3.82079,8.73391
110.6874,0.93903,3.79923,8.70517
110.6907,0.88393,3.82079,8.71236
110.6913,0.81925,3.8663,8.75547
110.6939,0.80009,3.88786,8.79859
110.6963,0.84081,3.85672,8.7938
110.7055,0.87435,3.80881,8.75308
110.7057,0.86716,3.79683,8.70996
110.7057,0.85758,3.83756,8.71236
110.7057,0.86237,3.88786,8.75308
110.7072,0.87914,3.89984,8.76745
110.7081,0.89112,3.87588,8.73871
110.7092,0.88633,3.85912,8.70038
110.7122,0.86716,3.87588,8.67642
110.7131,0.85279,3.91661,8.68601
110.7162,0.83842,3.94775,8.71954
110.7186,0.83123,3.93577,8.7411
110.7219,0.85758,3.89505,8.72912
110.722,0.87675,3.87109,8.69319
110.7235,0.86716,3.89265,8.68361
110.7255,0.84321,3.92379,8.70517
110.7271,0.82644,3.92379,8.72194
110.7295,0.848,3.90463,8.71715
110.7318,0.89351,3.88547,8.71475
110.7335,0.91986,3.86151,8.72673
110.7362,0.90549,3.84953,8.73871
110.7372,0.89351,3.85672,8.7411
110.7393,0.89591,3.87588,8.73871
110.741,0.89351,3.8687,8.73391
110.7433,0.87914,3.84714,8.72673
110.7452,0.86716,3.84714,8.70756
110.7482,0.86716,3.85672,8.6884
110.7489,0.87435,3.85433,8.70277
110.7516,0.89591,3.85193,8.74829
110.7529,0.91268,3.85193,8.78901
110.7554,0.90789,3.82797,8.80099
110.759,0.89591,3.78246,8.77943
110.7602,0.91747,3.7633,8.75308
110.7612,0.97017,3.77767,8.73391
110.763,0.99652,3.78965,8.71715
110.7782,0.96777,3.78725,8.71954
110.7783,0.92465,3.75611,8.73391
110.7784,0.91507,3.71778,8.73871
110.7784,0.92945,3.71539,8.74829
110.7784,0.93184,3.75611,8.77703
110.7784,0.90789,3.8136,8.80099
110.7785,0.88872,3.84714,8.78901
110.7789,0.89351,3.84235,8.73871
110.7807,0.89591,3.83756,8.70277
110.7828,0.87914,3.85433,8.69559
110.7851,0.88154,3.8663,8.6908
110.7887,0.9007,3.86151,8.69319
110.7891,0.89112,3.86151,8.72433
110.7908,0.85279,3.86391,8.76266
110.7926,0.83842,3.86391,8.75547
110.796,0.8456,3.88786,8.7435
110.797,0.85039,3.919,8.75308
110.8004,0.85279,3.91661,8.7435
110.8005,0.86956,3.89265,8.70038
110.8029,0.90789,3.89026,8.65965
110.8064,0.92705,3.919,8.67163
110.809,0.92945,3.95973,8.72194
110.8093,0.91507,3.98129,8.73871
110.8106,0.9031,3.94535,8.70277
110.8124,0.9031,3.88068,8.65965
110.8152,0.92226,3.84953,8.65247
110.8164,0.93184,3.89026,8.70038
110.8193,0.88633,3.96452,8.76266
110.8205,0.83363,3.9741,8.76027
110.8247,0.84321,3.91661,8.70517
110.8251,0.87675,3.90463,8.67882
110.8266,0.89112,3.93817,8.6908
110.8283,0.88872,3.96691,8.70517
110.8316,0.8983,3.95254,8.70996
110.8322,0.92705,3.91421,8.71236
110.8358,0.93903,3.87828,8.70996
110.8371,0.8983,3.85672,8.69559
110.8387,0.84321,3.85433,8.6908
110.8405,0.85039,3.87109,8.70996
110.8425,0.91986,3.89026,8.7435
110.8444,0.98694,3.88068,8.75308
110.8467,1.0061,3.83277,8.73152
110.8495,0.98454,3.79204,8.70517
110.8506,0.94621,3.78486,8.70038
110.8522,0.92226,3.80642,8.72912
110.8573,0.93184,3.82558,8.75308
110.8585,0.9558,3.83277,8.7435
110.8627,0.94382,3.83995,8.72673
110.8629,0.90549,3.84714,8.72912
110.8629,0.88633,3.85672,8.7411
110.8643,0.89591,3.87588,8.73631
110.8687,0.92705,3.89505,8.70996
110.869,0.94142,3.919,8.69319
110.8707,0.94382,3.92619,8.6908
110.8722,0.951,3.90463,8.68601
110.8747,0.951,3.8687,8.68121
110.8763,0.93424,3.84235,8.6908
110.8783,0.91986,3.83516,8.71236
110.8801,0.91747,3.83516,8.72194
110.8821,0.91986,3.84235,8.72912
110.8853,0.90789,3.8687,8.76027
110.8889,0.87435,3.90703,8.78901
110.8889,0.85998,3.94056,8.76985
110.8917,0.89591,3.94296,8.69798
110.8921,0.94142,3.94056,8.63091
110.8951,0.96777,3.94056,8.59737
110.8984,0.97975,3.95014,8.61414
110.9153,0.99412,3.97649,8.65247
110.9154,1.0061,3.9741,8.65965
110.9155,0.97496,3.91661,8.65726
110.9155,0.90789,3.85672,8.68361
110.9155,0.87435,3.85193,8.71475
110.9156,0.9031,3.87109,8.73391
110.9164,0.93903,3.87588,8.75547
110.9164,0.91986,3.86151,8.75547
110.9166,0.87195,3.84474,8.73631
110.9167,0.87435,3.84714,8.71475
110.9204,0.92705,3.89984,8.70996
110.9204,0.97256,3.96212,8.72433
110.9222,0.97256,3.9717,8.71954
110.9249,0.94142,3.95254,8.67642
110.9263,0.91028,3.95254,8.6357
110.9284,0.92226,3.96691,8.6357
110.9314,0.93903,3.96691,8.66205
110.932,0.93903,3.93817,8.6908
110.9342,0.92226,3.90463,8.69798
110.9361,0.87914,3.88068,8.70038
110.9377,0.82644,3.83277,8.69798
110.9393,0.81925,3.77767,8.70277
110.9426,0.8456,3.77048,8.72912
110.9435,0.87435,3.82558,8.79141
110.9483,0.90549,3.89026,8.85608
110.9483,0.93903,3.88307,8.84171
110.9506,0.94142,3.82797,8.75547
110.9519,0.91268,3.83756,8.68361
110.9567,0.89351,3.9214,8.66205
110.9585,0.87675,3.95973,8.65965
110.9585,0.8456,3.93098,8.64768
110.9595,0.85039,3.88786,8.6333
110.9627,0.88633,3.85672,8.64289
110.9637,0.9007,3.82079,8.68601
110.9662,0.9007,3.77527,8.73631
110.9676,0.90549,3.73695,8.78422
110.9705,0.88154,3.73695,8.82973
110.9715,0.8456,3.75611,8.85848
110.9744,0.83842,3.78965,8.85608
110.9762,0.83842,3.84474,8.83213
110.9779,0.85758,3.87588,8.78182
110.9796,0.87675,3.87828,8.69559
110.9818,0.86716,3.88547,8.62851
110.9838,0.85998,3.88307,8.60216
110.986,0.87435,3.85912,8.61654
110.9873,0.87675,3.85433,8.68601
110.9894,0.83602,3.85672,8.77464
110.9915,0.80249,3.84953,8.82255
110.9939,0.82884,3.84714,8.80099
110.9958,0.87914,3.85912,8.7435
110.9978,0.87675,3.87109,8.70277
110.9992,0.82884,3.85433,8.6908
111.0015,0.7953,3.84235,8.69319
111.0037,0.80488,3.86391,8.71954
111.0061,0.85279,3.90942,8.7411
111.0106,0.87914,3.94056,8.73871
111.0106,0.88154,3.94535,8.72673
111.0115,0.87914,3.91421,8.69798
111.014,0.87914,3.8687,8.66924
111.033,0.88393,3.84235,8.65247
111.0334,0.85519,3.84235,8.65965
111.0335,0.82404,3.84953,8.71715
111.0336,0.8456,3.86151,8.7938
111.0336,0.86237,3.87109,8.81776
111.0336,0.83602,3.92379,8.78901
111.0337,0.78093,3.99566,8.73631
111.0337,0.7929,3.99805,8.67642
111.0338,0.90549,3.9214,8.61414
111.0349,1.01329,3.85912,8.57342
111.038,0.96538,3.8663,8.59498
111.0381,0.83842,3.89265,8.68121
111.0392,0.81686,3.85912,8.75068
111.0412,0.89591,3.80162,8.77943
111.0436,0.95819,3.77048,8.78182
111.0462,0.94621,3.77048,8.76745
111.0482,0.88633,3.77767,8.77224
111.0493,0.848,3.78725,8.80099
111.0513,0.83842,3.81839,8.81057
111.0538,0.85279,3.85912,8.80099
111.0555,0.89591,3.87349,8.76506
111.0574,0.92705,3.88786,8.70517
111.0589,0.89591,3.91182,8.66205
111.0609,0.85998,3.92619,8.64768
111.0629,0.87675,3.93577,8.65247
111.0663,0.89112,3.95733,8.66684
111.0692,0.83123,3.95494,8.68121
111.0693,0.78572,3.89265,8.70038
111.071,0.81446,3.80402,8.72194
111.0729,0.87675,3.72257,8.76027
111.075,0.93184,3.69383,8.80338
111.0767,0.92465,3.73695,8.82494
111.0788,0.8456,3.79683,8.83692
111.0808,0.76895,3.80162,8.82255
111.0826,0.75937,3.78965,8.75308
111.0845,0.80728,3.83516,8.69319
111.0867,0.83363,3.919,8.70038
111.0891,0.81686,3.94056,8.72912
111.0906,0.82884,3.90463,8.71715
111.093,0.85998,3.89744,8.6884
111.0947,0.9031,3.93338,8.71236
111.0971,0.93663,3.91661,8.73871
111.102,0.92226,3.81839,8.71715
111.102,0.86956,3.71778,8.68121
111.1027,0.84321,3.68425,8.6884
111.1051,0.87435,3.73455,8.76027
111.1085,0.94142,3.78965,8.83932
111.1099,0.97496,3.77048,8.8465
111.1117,0.96538,3.72257,8.7938
111.1145,0.8983,3.71299,8.74589
111.1152,0.82404,3.75371,8.75068
111.1167,0.84321,3.79204,8.76985
111.1194,0.92705,3.77048,8.74589
111.1218,1.00371,3.75611,8.71954
111.1238,0.98933,3.7609,8.72912
111.125,0.91507,3.73455,8.76027
111.1273,0.89591,3.7082,8.79141
111.1287,0.91747,3.73455,8.81057
111.1309,0.91268,3.76569,8.81297
111.1402,0.88154,3.79204,8.78901
111.1402,0.84321,3.84714,8.74589
111.1402,0.81925,3.90463,8.70756
111.1403,0.85519,3.92858,8.66924
111.1415,0.88633,3.9214,8.64768
111.1526,0.86956,3.90223,8.66445
111.1526,0.85998,3.90942,8.68361
111.1526,0.83602,3.919,8.68601
111.1526,0.80967,3.89265,8.69798
111.1527,0.86237,3.88068,8.73391
111.1549,0.93903,3.89984,8.75547
111.1549,0.951,3.90463,8.74589
111.157,0.89591,3.88307,8.73631
111.1583,0.86956,3.88307,8.74589
111.1605,0.9007,3.92858,8.76985
111.1627,0.93184,3.9741,8.76027
111.1649,0.91028,3.96691,8.6884
111.1662,0.88154,3.95254,8.60695
111.1684,0.89351,3.98129,8.55186
111.17,0.9031,3.99326,8.54467
111.172,0.92465,3.96452,8.60456
111.1742,0.97975,3.92858,8.68361
111.1759,1.02287,3.9214,8.72673
111.1777,1.00371,3.94056,8.74589
111.1799,0.93903,3.95973,8.74589
111.1819,0.8983,3.98368,8.73152
111.1843,0.8983,3.97889,8.68601
111.1864,0.93184,3.93338,8.64289
111.1883,0.95819,3.88547,8.64768
111.1898,0.96538,3.86391,8.67642
111.192,0.94142,3.87828,8.70996
111.1942,0.90789,3.919,8.75068
111.1958,0.87435,3.94056,8.75308
111.1978,0.83842,3.9214,8.70038
111.1999,0.85758,3.91421,8.62372
111.2018,0.94382,3.95254,8.59498
