time,X_value,Y_value,Z_value
1.2258,-0.25153,-9.87177,-0.86716
1.2258,-0.25153,-9.86937,-0.85998
1.2261,-0.25632,-9.86458,-0.84800
1.2277,-0.25632,-9.86219,-0.84081
1.2288,-0.25632,-9.86219,-0.84560
1.2313,-0.26590,-9.86219,-0.85039
1.2336,-0.27069,-9.86458,-0.84800
1.2348,-0.27069,-9.86937,-0.84321
1.2366,-0.26590,-9.87177,-0.83842
1.2391,-0.25153,-9.86937,-0.83363
1.2437,-0.24434,-9.86458,-0.83363
1.2442,-0.23955,-9.85260,-0.82644
1.2446,-0.23236,-9.83823,-0.81925
1.2468,-0.22038,-9.83104,-0.81446
1.2483,-0.20601,-9.83104,-0.81207
1.2555,-0.18924,-9.82386,-0.80728
1.2558,-0.17966,-9.81188,-0.79769
1.2602,-0.17966,-9.80230,-0.79290
1.2602,-0.17487,-9.80230,-0.79290
1.2602,-0.16529,-9.80709,-0.79290
1.2631,-0.15810,-9.80469,-0.78332
1.2632,-0.15092,-9.79511,-0.77374
1.2664,-0.14612,-9.79032,-0.76416
1.2666,-0.13894,-9.79032,-0.74739
1.2688,-0.13654,-9.79511,-0.73302
1.2713,-0.12696,-9.79511,-0.72823
1.2728,-0.11019,-9.79032,-0.72104
1.2747,-0.09821,-9.78793,-0.70906
1.2763,-0.09342,-9.79272,-0.69708
1.2788,-0.09342,-9.79032,-0.68750
1.2802,-0.07666,-9.79032,-0.68271
1.2829,-0.05031,-9.79511,-0.68271
1.2845,-0.03114,-9.80230,-0.68750
1.2866,-0.01677,-9.80709,-0.69708
1.2887,-0.01198,-9.80230,-0.70906
1.2906,-0.00719,-9.79751,-0.71385
1.2924,0.00958,-9.79990,-0.71385
1.2943,0.02395,-9.80230,-0.71864
1.2990,0.03354,-9.79751,-0.72583
1.2992,0.03114,-9.79272,-0.73781
1.3001,0.02635,-9.78793,-0.74739
1.3029,0.02875,-9.78074,-0.75218
1.3046,0.03114,-9.76876,-0.74739
1.3066,0.03833,-9.75678,-0.74260
1.3082,0.05989,-9.74720,-0.73541
1.3116,0.08863,-9.73522,-0.73062
1.3134,0.10780,-9.72564,-0.72583
1.3153,0.11977,-9.72085,-0.72343
1.3167,0.12936,-9.72564,-0.72104
1.3189,0.13654,-9.74481,-0.71864
1.3214,0.13415,-9.78074,-0.70906
1.3226,0.13654,-9.81188,-0.70667
1.3245,0.13415,-9.84063,-0.71385
1.3274,0.12696,-9.87416,-0.73062
1.3284,0.11019,-9.89812,-0.74978
1.3310,0.08624,-9.90051,-0.76176
1.3347,0.06228,-9.87895,-0.77134
1.3351,0.03593,-9.84302,-0.77374
1.3489,0.02635,-9.80230,-0.77134
1.3489,0.02156,-9.76876,-0.77374
1.3489,0.01198,-9.74481,-0.77853
1.3489,-0.00479,-9.72564,-0.78332
1.3490,-0.01437,-9.71367,-0.77853
1.3524,-0.00958,-9.71127,-0.77614
1.3524,0.00479,-9.71367,-0.77853
1.3524,0.01437,-9.72325,-0.77853
1.3524,0.02395,-9.73522,-0.78332
1.3594,0.03833,-9.75439,-0.78572
1.3595,0.05031,-9.77595,-0.78572
1.3595,0.05749,-9.79511,-0.78572
1.3595,0.06468,-9.81428,-0.78811
1.3621,0.08384,-9.84063,-0.78332
1.3634,0.10540,-9.85739,-0.77853
1.3652,0.11977,-9.86458,-0.77134
1.3666,0.11977,-9.86937,-0.77134
1.3692,0.11738,-9.87895,-0.77614
1.3720,0.11259,-9.88854,-0.77614
1.3735,0.10540,-9.88854,-0.77614
1.3830,0.09582,-9.88135,-0.77614
1.3830,0.10540,-9.88135,-0.77614
1.3830,0.13654,-9.88614,-0.78093
1.3831,0.15331,-9.89093,-0.79290
1.3832,0.14612,-9.89333,-0.79769
1.3853,0.12936,-9.89333,-0.80249
1.3871,0.11977,-9.89572,-0.81207
1.3890,0.11738,-9.89812,-0.81207
1.3913,0.12696,-9.89093,-0.80488
1.3931,0.13415,-9.87656,-0.80488
1.3947,0.13415,-9.86698,-0.81686
1.3971,0.12936,-9.86698,-0.82165
1.3984,0.12696,-9.86698,-0.81925
1.4022,0.11977,-9.86458,-0.81446
1.4027,0.11019,-9.85979,-0.80967
1.4048,0.10540,-9.85500,-0.80728
1.4062,0.09821,-9.86219,-0.80249
1.4088,0.08863,-9.86458,-0.80249
1.4109,0.07666,-9.85260,-0.80728
1.4129,0.06468,-9.84302,-0.80967
1.4197,0.05031,-9.85021,-0.81446
1.4206,0.03833,-9.85979,-0.82165
1.4206,0.02635,-9.85739,-0.82404
1.4317,0.01437,-9.85500,-0.82884
1.4317,0.00958,-9.85739,-0.83842
1.4318,0.00958,-9.85739,-0.85039
1.4384,0.00479,-9.85739,-0.85998
1.4385,0.00240,-9.85500,-0.86477
1.4392,-0.00719,-9.85260,-0.86716
1.4395,-0.01916,-9.85260,-0.87195
1.4395,-0.02875,-9.85500,-0.87195
1.4418,-0.04072,-9.85500,-0.86716
1.4418,-0.05031,-9.85021,-0.86237
1.4418,-0.05510,-9.83823,-0.86477
1.4433,-0.06468,-9.83104,-0.86716
1.4449,-0.08384,-9.83344,-0.86716
1.4466,-0.10540,-9.83104,-0.86956
1.4487,-0.11498,-9.83104,-0.87435
1.4502,-0.11498,-9.82865,-0.87435
1.4523,-0.11738,-9.81667,-0.87195
1.4544,-0.12456,-9.80709,-0.87435
1.4684,-0.13175,-9.80709,-0.87914
1.4684,-0.13894,-9.80709,-0.88154
1.4686,-0.15092,-9.80230,-0.88393
1.4686,-0.16050,-9.79751,-0.88154
1.4686,-0.16529,-9.79751,-0.87195
1.4687,-0.17247,-9.79990,-0.86237
1.4687,-0.17966,-9.79990,-0.85758
1.4703,-0.18685,-9.80230,-0.85519
1.4724,-0.18445,-9.80230,-0.85279
1.4743,-0.18206,-9.80230,-0.85519
1.4763,-0.18445,-9.80230,-0.85279
1.4782,-0.17966,-9.80469,-0.84560
1.4804,-0.17247,-9.81188,-0.84560
1.4818,-0.17008,-9.81428,-0.85519
1.4846,-0.17008,-9.81667,-0.86956
1.4856,-0.16289,-9.82146,-0.88633
1.4901,-0.15331,-9.82865,-0.90070
1.4913,-0.14373,-9.83583,-0.90789
1.4924,-0.13654,-9.84063,-0.91028
1.4937,-0.12936,-9.83823,-0.91507
1.4992,-0.12456,-9.83583,-0.92945
1.4992,-0.11738,-9.83104,-0.94621
1.5010,-0.10780,-9.82386,-0.96777
1.5028,-0.10301,-9.82146,-0.98694
1.5055,-0.09582,-9.82146,-1.00131
1.5068,-0.09342,-9.80948,-1.02287
1.5087,-0.09821,-9.79032,-1.04682
1.5106,-0.10540,-9.77355,-1.06359
1.5128,-0.10780,-9.75918,-1.07797
1.5146,-0.10540,-9.74720,-1.10671
1.5168,-0.10540,-9.72804,-1.13785
1.5185,-0.11019,-9.70887,-1.15462
1.5222,-0.11977,-9.68731,-1.15941
1.5239,-0.12936,-9.67773,-1.16420
1.5260,-0.13894,-9.68013,-1.16660
1.5266,-0.15092,-9.68013,-1.16660
1.5289,-0.16768,-9.67534,-1.15941
1.5307,-0.18685,-9.67055,-1.14504
1.5330,-0.19882,-9.66815,-1.13067
1.5417,-0.20362,-9.67294,-1.10911
1.5417,-0.21080,-9.68013,-1.07557
1.5417,-0.22038,-9.69450,-1.03485
1.5417,-0.22997,-9.71606,-0.99891
1.5431,-0.23955,-9.74002,-0.96059
1.5487,-0.24913,-9.76157,-0.92226
1.5488,-0.26111,-9.77355,-0.87914
1.5491,-0.27308,-9.79032,-0.84321
1.5507,-0.28506,-9.81907,-0.81446
1.5566,-0.29943,-9.85739,-0.77853
1.5572,-0.30902,-9.89572,-0.74739
1.5575,-0.30662,-9.92686,-0.72343
1.5584,-0.29225,-9.94603,-0.70667
1.5609,-0.28027,-9.95321,-0.68990
1.5625,-0.27069,-9.95561,-0.67792
1.5650,-0.25632,-9.95561,-0.66834
1.5663,-0.21559,-9.96280,-0.65157
1.5687,-0.16529,-9.96759,-0.62762
1.5709,-0.13894,-9.95800,-0.60366
1.5731,-0.13415,-9.94363,-0.58450
1.5794,-0.14373,-9.92207,-0.56773
1.5794,-0.14852,-9.90051,-0.55336
1.5795,-0.14133,-9.87656,-0.54856
1.5805,-0.12936,-9.85021,-0.54856
1.5820,-0.11977,-9.82386,-0.55096
1.5850,-0.12217,-9.79990,-0.55096
1.5867,-0.12456,-9.78313,-0.55815
1.5965,-0.12217,-9.77355,-0.56773
1.5965,-0.12217,-9.76637,-0.58689
1.5965,-0.12217,-9.75439,-0.61324
1.6007,-0.11977,-9.74720,-0.64199
1.6007,-0.11977,-9.74241,-0.66355
1.6008,-0.11977,-9.74720,-0.67552
1.6008,-0.12456,-9.75678,-0.70188
1.6026,-0.13175,-9.75918,-0.73541
1.6049,-0.11738,-9.76397,-0.75458
1.6073,-0.08384,-9.78313,-0.76895
1.6084,-0.06468,-9.80230,-0.78572
1.6102,-0.06468,-9.81907,-0.80728
1.6132,-0.06468,-9.84063,-0.82404
1.6169,-0.05989,-9.86219,-0.82644
1.6215,-0.05031,-9.87656,-0.82165
1.6215,-0.04551,-9.88854,-0.82165
1.6216,-0.04551,-9.90291,-0.82404
1.6223,-0.04312,-9.91728,-0.82404
1.6260,-0.03354,-9.93405,-0.81686
1.6261,-0.01916,-9.94842,-0.80728
1.6302,-0.00240,-9.96998,-0.79769
1.6306,0.01198,-9.97956,-0.78572
1.6323,0.01677,-9.98196,-0.76895
1.6344,0.02156,-9.97717,-0.76416
1.6369,0.02875,-9.97477,-0.76895
1.6395,0.04072,-9.97238,-0.77374
1.6419,0.04791,-9.96998,-0.77134
1.6423,0.05031,-9.96759,-0.76895
1.6443,0.04791,-9.95321,-0.75937
1.6460,0.05031,-9.93645,-0.75218
1.6480,0.04312,-9.91728,-0.75697
1.6502,0.03833,-9.89812,-0.77134
1.6525,0.04072,-9.87656,-0.78093
1.6542,0.04072,-9.85739,-0.78572
1.6601,0.03593,-9.84781,-0.79290
1.6602,0.03114,-9.83823,-0.80728
1.6602,0.02635,-9.82386,-0.82404
1.6606,0.02635,-9.80709,-0.83602
1.6630,0.02635,-9.79511,-0.85039
1.6645,0.02395,-9.78553,-0.85998
1.6672,0.01677,-9.78074,-0.85758
1.6689,0.00719,-9.78313,-0.85758
1.6799,0.00240,-9.79032,-0.87435
1.6800,0.00240,-9.79990,-0.89830
1.6827,-0.00240,-9.80948,-0.90549
1.6827,-0.01198,-9.81188,-0.89830
1.6829,-0.01198,-9.80469,-0.88872
1.6829,-0.00479,-9.79990,-0.88872
1.6831,-0.00240,-9.80230,-0.88872
1.6843,-0.00719,-9.81188,-0.88872
1.6875,-0.00958,-9.81907,-0.88393
1.6895,-0.01677,-9.81667,-0.87675
1.6915,-0.02875,-9.80948,-0.86956
1.6933,-0.04072,-9.80709,-0.86477
1.7007,-0.04791,-9.80709,-0.85758
1.7007,-0.05749,-9.80469,-0.85519
1.7007,-0.06707,-9.79990,-0.85758
1.7007,-0.08384,-9.79272,-0.85998
1.7025,-0.11498,-9.77834,-0.86477
1.7066,-0.12456,-9.77834,-0.86716
1.7073,-0.08624,-9.79990,-0.86716
1.7082,-0.04072,-9.81907,-0.85998
1.7111,-0.02875,-9.82146,-0.85758
1.7141,-0.04312,-9.81907,-0.86237
1.7146,-0.05749,-9.81907,-0.87435
1.7165,-0.05749,-9.82146,-0.88393
1.7186,-0.05031,-9.82386,-0.88872
1.7365,-0.04791,-9.82386,-0.89112
1.7365,-0.05270,-9.82865,-0.89830
1.7365,-0.06468,-9.83104,-0.90789
1.7369,-0.07186,-9.83583,-0.91747
1.7370,-0.06707,-9.83823,-0.92705
1.7370,-0.05510,-9.84063,-0.94382
1.7370,-0.04312,-9.84063,-0.95819
1.7370,-0.03114,-9.83344,-0.97496
1.7418,-0.02156,-9.83344,-0.98933
1.7419,-0.01916,-9.83344,-0.99891
1.7419,-0.02156,-9.82625,-1.00610
1.7423,-0.02395,-9.81907,-1.01808
1.7444,-0.02635,-9.81428,-1.02526
1.7462,-0.03114,-9.81907,-1.03245
1.7479,-0.03114,-9.82146,-1.03724
1.7504,-0.02875,-9.81667,-1.03964
1.7520,-0.02635,-9.81907,-1.04203
1.7582,-0.02635,-9.82625,-1.03724
1.7592,-0.03114,-9.82865,-1.03485
1.7592,-0.04312,-9.82865,-1.02047
1.7604,-0.05510,-9.83104,-1.00131
1.7628,-0.06468,-9.83823,-0.98933
1.7643,-0.06947,-9.84302,-0.97975
1.7664,-0.07666,-9.84302,-0.97017
1.7681,-0.08863,-9.83583,-0.95819
1.7774,-0.10540,-9.83583,-0.93663
1.7775,-0.11738,-9.84302,-0.91268
1.7776,-0.12936,-9.84781,-0.90310
1.7793,-0.14373,-9.85500,-0.89591
1.7794,-0.16289,-9.86219,-0.88154
1.7809,-0.17966,-9.86458,-0.85758
1.7829,-0.20122,-9.86698,-0.83602
1.7847,-0.22517,-9.86698,-0.81925
1.7879,-0.24434,-9.87177,-0.80249
1.7931,-0.25871,-9.87416,-0.77853
1.7932,-0.27069,-9.87895,-0.75458
1.7947,-0.27788,-9.88135,-0.74020
1.7952,-0.28267,-9.87895,-0.73302
1.7983,-0.28027,-9.87416,-0.72104
1.7996,-0.28267,-9.86698,-0.70906
1.8012,-0.28506,-9.85979,-0.70667
1.8040,-0.28506,-9.84781,-0.70667
1.8069,-0.28506,-9.83583,-0.70906
1.8082,-0.28506,-9.82386,-0.71864
1.8089,-0.28985,-9.81907,-0.72343
1.8112,-0.29704,-9.81667,-0.72343
1.8153,-0.29225,-9.81428,-0.72343
1.8197,-0.28267,-9.80948,-0.73541
1.8197,-0.27308,-9.80469,-0.74499
1.8197,-0.26829,-9.79990,-0.74978
1.8207,-0.26590,-9.80230,-0.74978
1.8243,-0.26350,-9.80709,-0.75937
1.8250,-0.25871,-9.81188,-0.77134
1.8271,-0.25392,-9.81907,-0.77374
1.8297,-0.24673,-9.82865,-0.77134
1.8312,-0.23715,-9.83823,-0.77614
1.8326,-0.22757,-9.85021,-0.78572
1.8348,-0.21559,-9.85739,-0.79530
1.8365,-0.20601,-9.85979,-0.80249
1.8428,-0.20601,-9.86937,-0.80728
1.8429,-0.20122,-9.87656,-0.81686
1.8429,-0.18924,-9.88135,-0.82165
1.8450,-0.17727,-9.88374,-0.82404
1.8568,-0.16529,-9.87656,-0.82644
1.8568,-0.15571,-9.86937,-0.83363
1.8568,-0.15092,-9.86698,-0.84800
1.8568,-0.15092,-9.86937,-0.85758
1.8604,-0.14612,-9.87416,-0.85998
1.8604,-0.13175,-9.87895,-0.85998
1.8604,-0.11738,-9.88135,-0.85279
1.8604,-0.11019,-9.87895,-0.84321
1.8630,-0.10780,-9.88374,-0.83842
1.8645,-0.10540,-9.88374,-0.82884
1.8666,-0.09821,-9.88135,-0.80967
1.8684,-0.09103,-9.87895,-0.79290
1.8719,-0.08863,-9.87416,-0.77134
1.8735,-0.08863,-9.86937,-0.75458
1.8753,-0.08863,-9.86458,-0.74020
1.8761,-0.08624,-9.85979,-0.73302
1.8789,-0.09103,-9.85739,-0.73062
1.8812,-0.09342,-9.85260,-0.72583
1.8827,-0.10061,-9.84781,-0.70906
1.8848,-0.10301,-9.84542,-0.69229
1.8867,-0.10540,-9.83583,-0.68511
1.8913,-0.11977,-9.82625,-0.68511
1.8915,-0.13415,-9.81907,-0.68990
1.8921,-0.15092,-9.81428,-0.69708
1.8943,-0.16289,-9.80230,-0.69948
1.8994,-0.16529,-9.78313,-0.69708
1.8994,-0.16529,-9.76876,-0.69948
1.9007,-0.17008,-9.75439,-0.70427
1.9024,-0.18206,-9.74960,-0.71146
1.9049,-0.19164,-9.74720,-0.71864
1.9064,-0.19882,-9.73522,-0.72343
1.9087,-0.21080,-9.72085,-0.72583
1.9110,-0.22278,-9.71846,-0.73062
1.9128,-0.23236,-9.72564,-0.73541
1.9148,-0.23955,-9.72564,-0.74020
1.9162,-0.23715,-9.72325,-0.74020
1.9184,-0.23236,-9.73283,-0.74020
1.9202,-0.23236,-9.74241,-0.74260
1.9237,-0.23715,-9.74720,-0.74739
1.9252,-0.23715,-9.74960,-0.74978
1.9263,-0.22757,-9.75199,-0.74978
1.9283,-0.21320,-9.75918,-0.74739
1.9308,-0.20362,-9.76876,-0.75458
1.9320,-0.20122,-9.78074,-0.76416
1.9343,-0.19643,-9.79272,-0.77614
1.9407,-0.19164,-9.80709,-0.78811
1.9407,-0.18206,-9.81907,-0.80249
1.9408,-0.16768,-9.82625,-0.81686
1.9418,-0.15571,-9.83104,-0.83842
1.9438,-0.15092,-9.83344,-0.85279
1.9448,-0.14612,-9.83823,-0.86477
1.9471,-0.14133,-9.84542,-0.87914
1.9492,-0.13415,-9.85021,-0.89351
1.9506,-0.12217,-9.85260,-0.91028
1.9527,-0.11019,-9.85500,-0.92226
1.9586,-0.09582,-9.85739,-0.92945
1.9586,-0.08863,-9.85979,-0.93184
1.9596,-0.08384,-9.85739,-0.93663
1.9608,-0.08145,-9.85260,-0.93903
1.9627,-0.07905,-9.85739,-0.93903
1.9649,-0.07666,-9.85979,-0.94142
1.9664,-0.07905,-9.85979,-0.94142
1.9692,-0.08145,-9.85979,-0.93424
1.9783,-0.08863,-9.86219,-0.93184
1.9783,-0.08863,-9.85739,-0.93184
1.9881,-0.08624,-9.85979,-0.93424
1.9882,-0.08624,-9.87177,-0.93424
1.9882,-0.08624,-9.87416,-0.92226
1.9882,-0.08145,-9.85979,-0.90789
1.9892,-0.07905,-9.84542,-0.89830
1.9893,-0.07905,-9.84542,-0.89591
1.9904,-0.08145,-9.85260,-0.88633
1.9904,-0.08624,-9.85979,-0.86716
1.9909,-0.08863,-9.85739,-0.85039
1.9942,-0.08863,-9.84781,-0.84560
1.9955,-0.08384,-9.84542,-0.84800
1.9968,-0.08863,-9.84302,-0.85519
1.9982,-0.09821,-9.84063,-0.86237
2.0015,-0.10540,-9.83823,-0.86716
2.0030,-0.11019,-9.83104,-0.86477
2.0054,-0.12456,-9.82146,-0.85998
2.0107,-0.14373,-9.82146,-0.85519
2.0108,-0.15810,-9.82386,-0.85279
2.0109,-0.16529,-9.81188,-0.85519
2.0128,-0.18685,-9.80230,-0.85279
2.0196,-0.21320,-9.80230,-0.85519
2.0196,-0.22997,-9.80230,-0.86477
2.0197,-0.23476,-9.80230,-0.87435
2.0238,-0.22757,-9.80230,-0.87675
2.0255,-0.22038,-9.79990,-0.87675
2.0256,-0.21320,-9.79032,-0.88633
2.0261,-0.19882,-9.78313,-0.89830
2.0289,-0.18924,-9.78313,-0.90549
2.0302,-0.17247,-9.78074,-0.90789
2.0328,-0.15810,-9.77355,-0.90789
2.0347,-0.15331,-9.75918,-0.90310
2.0364,-0.15810,-9.74241,-0.89591
2.0413,-0.15810,-9.73762,-0.88633
2.0426,-0.15571,-9.73283,-0.88154
2.0428,-0.15571,-9.72564,-0.87914
2.0453,-0.15092,-9.71846,-0.87914
2.0464,-0.14133,-9.71846,-0.87914
2.0490,-0.14133,-9.72804,-0.86956
2.0507,-0.15571,-9.74002,-0.85039
2.0535,-0.16768,-9.75918,-0.83602
2.0544,-0.17008,-9.77595,-0.82884
2.0597,-0.16529,-9.79032,-0.82404
2.0601,-0.16529,-9.80709,-0.81686
2.0603,-0.16529,-9.82386,-0.81207
2.0620,-0.15810,-9.84063,-0.80728
2.0645,-0.14852,-9.85979,-0.80728
2.0659,-0.13894,-9.87895,-0.80967
2.0688,-0.12696,-9.89572,-0.80488
2.0703,-0.11259,-9.91009,-0.79290
2.0739,-0.09342,-9.92207,-0.78093
2.0750,-0.08384,-9.93405,-0.78093
2.0762,-0.08863,-9.93645,-0.77614
2.0797,-0.09582,-9.93645,-0.76895
2.0803,-0.09342,-9.93884,-0.76176
2.0816,-0.08384,-9.94124,-0.74978
2.0870,-0.07186,-9.94124,-0.74499
2.0871,-0.05989,-9.93884,-0.74499
2.0882,-0.05270,-9.93645,-0.74739
2.0904,-0.05270,-9.93884,-0.74739
2.0922,-0.05510,-9.93165,-0.74978
2.0944,-0.05989,-9.92207,-0.75937
2.0992,-0.06228,-9.91968,-0.76655
2.0992,-0.05270,-9.91728,-0.77374
2.1010,-0.04072,-9.91249,-0.78332
2.1026,-0.04072,-9.90530,-0.79290
2.1167,-0.04312,-9.90291,-0.80249
2.1167,-0.04551,-9.90051,-0.80249
2.1167,-0.04791,-9.90051,-0.80009
2.1168,-0.04312,-9.89333,-0.80249
2.1168,-0.03593,-9.88614,-0.80249
2.1168,-0.03593,-9.87656,-0.79530
2.1169,-0.03833,-9.87177,-0.78811
2.1184,-0.04072,-9.86458,-0.78332
2.1253,-0.03833,-9.84302,-0.78572
2.1254,-0.04072,-9.82386,-0.78572
2.1254,-0.04312,-9.81907,-0.78332
2.1264,-0.04312,-9.81428,-0.78093
2.1288,-0.03833,-9.79990,-0.78572
2.1308,-0.03114,-9.78313,-0.79051
2.1334,-0.03354,-9.77116,-0.78811
2.1416,-0.04551,-9.76637,-0.78332
2.1416,-0.05270,-9.76637,-0.78093
2.1416,-0.05270,-9.76397,-0.78572
2.1427,-0.05749,-9.75918,-0.78572
2.1428,-0.06947,-9.74960,-0.78332
2.1451,-0.07666,-9.74002,-0.77853
2.1460,-0.08384,-9.73283,-0.76895
2.1490,-0.08624,-9.73043,-0.77134
2.1506,-0.08145,-9.73762,-0.78332
2.1528,-0.07666,-9.74002,-0.78332
2.1567,-0.07666,-9.73283,-0.77374
2.1575,-0.07666,-9.72804,-0.76416
2.1582,-0.07186,-9.72564,-0.76416
2.1612,-0.06707,-9.72325,-0.76895
2.1620,-0.06468,-9.72564,-0.77134
2.1652,-0.06228,-9.73043,-0.77134
2.1664,-0.06707,-9.72804,-0.77134
2.1693,-0.07186,-9.72804,-0.77374
2.1744,-0.06468,-9.72804,-0.78093
2.1760,-0.05031,-9.73043,-0.78811
2.1761,-0.03833,-9.74002,-0.79530
2.1807,-0.03593,-9.75199,-0.79769
2.1808,-0.04072,-9.76637,-0.80009
2.1811,-0.04312,-9.77595,-0.80009
2.1822,-0.04551,-9.78313,-0.80967
2.1857,-0.04551,-9.79511,-0.82644
2.1864,-0.04312,-9.80230,-0.83123
2.1913,-0.04072,-9.81188,-0.82404
2.1932,-0.04312,-9.82146,-0.82404
2.1933,-0.05270,-9.83104,-0.83602
2.1966,-0.05510,-9.84302,-0.83842
2.1967,-0.05749,-9.85260,-0.83123
2.1983,-0.05749,-9.86219,-0.81686
2.2009,-0.05989,-9.87177,-0.80967
2.2020,-0.06947,-9.87895,-0.81925
2.2073,-0.07666,-9.88854,-0.83602
2.2090,-0.08145,-9.89333,-0.85039
2.2093,-0.08145,-9.89812,-0.85758
2.2099,-0.07905,-9.90291,-0.85519
2.2126,-0.07426,-9.89812,-0.84560
2.2151,-0.06468,-9.89333,-0.84560
2.2193,-0.05989,-9.89572,-0.85519
2.2193,-0.06228,-9.90051,-0.86716
2.2212,-0.06468,-9.89812,-0.87675
2.2318,-0.05989,-9.89093,-0.87675
2.2321,-0.05270,-9.88614,-0.87914
2.2321,-0.04791,-9.88374,-0.88154
2.2321,-0.04791,-9.88374,-0.88633
2.2322,-0.04551,-9.87416,-0.89112
2.2418,-0.04312,-9.87177,-0.89112
2.2447,-0.04791,-9.86937,-0.89591
2.2447,-0.05270,-9.86458,-0.90070
2.2450,-0.05270,-9.86458,-0.89830
2.2450,-0.04072,-9.86219,-0.89112
2.2450,-0.03114,-9.85500,-0.87914
2.2450,-0.03114,-9.85739,-0.87195
2.2459,-0.03593,-9.86219,-0.86477
2.2487,-0.04312,-9.86458,-0.86237
2.2500,-0.04551,-9.86458,-0.86237
2.2522,-0.04312,-9.86219,-0.85758
2.2551,-0.03354,-9.86219,-0.85039
2.2712,-0.02635,-9.86458,-0.85279
2.2712,-0.02635,-9.86698,-0.85998
2.2712,-0.02875,-9.86698,-0.86477
2.2712,-0.03114,-9.86458,-0.86237
2.2712,-0.02875,-9.85500,-0.86477
2.2713,-0.02875,-9.84302,-0.86956
2.2720,-0.03593,-9.83344,-0.87195
2.2721,-0.04791,-9.83104,-0.86956
2.2754,-0.05989,-9.82386,-0.86956
2.2755,-0.06947,-9.81188,-0.87914
2.2761,-0.08384,-9.80709,-0.88872
2.2772,-0.09103,-9.79990,-0.89591
2.2802,-0.09582,-9.79511,-0.89351
2.2816,-0.10540,-9.79032,-0.89591
2.2839,-0.10780,-9.78074,-0.90549
2.2874,-0.10540,-9.77116,-0.91268
2.2897,-0.10780,-9.76397,-0.91028
2.2902,-0.11738,-9.76157,-0.90310
2.2917,-0.12696,-9.75439,-0.89830
2.2934,-0.12696,-9.74720,-0.89591
2.2998,-0.11738,-9.74481,-0.89591
2.3000,-0.11738,-9.74002,-0.89351
2.3006,-0.11738,-9.73522,-0.89112
2.3016,-0.11259,-9.74002,-0.88633
2.3045,-0.11259,-9.74720,-0.88154
2.3055,-0.11259,-9.74960,-0.88154
2.3083,-0.11259,-9.75918,-0.87914
2.3100,-0.11977,-9.77116,-0.87435
2.3116,-0.12936,-9.77595,-0.86716
2.3133,-0.13175,-9.77834,-0.86477
2.3154,-0.13175,-9.78313,-0.87195
2.3172,-0.12696,-9.78553,-0.88154
2.3206,-0.11977,-9.78793,-0.87675
2.3225,-0.11019,-9.79751,-0.86716
2.3239,-0.10061,-9.81188,-0.86716
2.3251,-0.09342,-9.82386,-0.87195
2.3278,-0.08863,-9.83344,-0.87675
2.3290,-0.07905,-9.83823,-0.87914
2.3311,-0.06947,-9.84302,-0.87914
2.3331,-0.06228,-9.84781,-0.87435
2.3375,-0.05510,-9.85500,-0.86716
2.3375,-0.04551,-9.85979,-0.85758
2.3405,-0.04072,-9.87177,-0.85279
2.3434,-0.03593,-9.87895,-0.85039
2.3434,-0.03114,-9.88374,-0.85279
2.3449,-0.02156,-9.88614,-0.85519
2.3479,-0.00240,-9.88854,-0.85519
2.3489,0.00958,-9.89572,-0.84800
2.3516,0.00479,-9.90530,-0.83842
2.3530,-0.00240,-9.91009,-0.83123
2.3640,-0.00240,-9.90770,-0.83363
2.3640,0.00000,-9.90291,-0.83363
2.3640,-0.00240,-9.90051,-0.82165
2.3641,-0.00479,-9.89333,-0.81446
2.3641,-0.00240,-9.88614,-0.81446
2.3650,0.00000,-9.88135,-0.82165
2.3675,-0.00479,-9.87416,-0.82404
2.3691,-0.01437,-9.86698,-0.82404
2.3732,-0.01916,-9.85260,-0.83123
2.3759,-0.02395,-9.83583,-0.84560
2.3782,-0.03114,-9.82386,-0.86237
2.3782,-0.03593,-9.81907,-0.87195
2.3803,-0.04072,-9.81188,-0.86956
2.3820,-0.03833,-9.79751,-0.86956
2.3833,-0.03833,-9.78553,-0.86956
2.3846,-0.03833,-9.78074,-0.86716
2.3884,-0.04072,-9.77595,-0.86237
2.3915,-0.03833,-9.76876,-0.85758
2.3915,-0.03593,-9.76397,-0.85998
2.3939,-0.03114,-9.76397,-0.86237
2.3953,-0.02875,-9.76876,-0.85519
2.3964,-0.03114,-9.77116,-0.84560
2.3998,-0.03114,-9.77116,-0.83602
2.4007,-0.02635,-9.77116,-0.83363
2.4032,-0.02156,-9.77116,-0.83842
2.4045,-0.01677,-9.77116,-0.84081
2.4070,-0.02156,-9.77116,-0.84321
2.4083,-0.02395,-9.77355,-0.85039
2.4117,-0.02156,-9.77834,-0.85519
2.4131,-0.01916,-9.78793,-0.85519
2.4174,-0.01916,-9.79751,-0.85519
2.4174,-0.01437,-9.80948,-0.85758
2.4190,-0.01437,-9.81907,-0.86237
2.4211,-0.01677,-9.82625,-0.86237
2.4231,-0.01677,-9.83104,-0.86477
2.4247,-0.02395,-9.83583,-0.87195
2.4268,-0.03114,-9.84302,-0.86956
2.4284,-0.03354,-9.84781,-0.86237
2.4326,-0.03114,-9.85260,-0.84800
2.4335,-0.03114,-9.85739,-0.84081
2.4355,-0.03593,-9.86458,-0.84560
