time,X_value,Y_value,Z_value
40.2426,0.32363,-0.15475,0.35688
40.2453,0.31297,-0.12273,0.29628
40.2505,0.30237,-0.08145,0.24472
40.2544,0.30019,-0.05833,0.18526
40.2588,0.29215,-0.04133,0.12401
40.2622,0.28420,-0.01856,0.06069
40.2655,0.24774,0.00638,0.01667
40.2689,0.22472,0.03228,-0.02014
40.2738,0.17575,0.06743,-0.05450
40.2772,0.12578,0.08920,-0.06630
40.2827,0.09290,0.10601,-0.07356
40.2858,0.04954,0.10127,-0.07981
40.2906,0.05996,0.07993,-0.05772
40.2925,0.09050,0.04687,-0.05734
40.2963,0.09472,0.00816,-0.03673
40.3005,0.15593,-0.03855,-0.01034
40.3058,0.22152,-0.06347,0.02184
40.3087,0.22615,-0.08935,0.07060
40.3133,0.20837,-0.13874,0.11923
40.3165,0.16731,-0.20549,0.14164
40.3218,0.11382,-0.26928,0.17848
40.3245,0.09429,-0.29567,0.20829
40.3290,0.07985,-0.29684,0.23487
40.3334,0.04555,-0.25516,0.26437
40.3377,0.00922,-0.18289,0.29791
40.3407,-0.04237,-0.09688,0.33088
40.3450,-0.11498,0.00157,0.36459
40.3524,-0.15624,0.06364,0.37279
40.3529,-0.17609,0.08368,0.33055
40.3591,-0.14244,0.08935,0.25954
40.3603,-0.08924,0.08433,0.14685
40.3711,-0.02357,0.07817,0.02340
40.3711,0.08046,0.03049,-0.13584
40.3721,0.18105,-0.02632,-0.27741
40.3760,0.30557,-0.07320,-0.39331
40.3812,0.37533,-0.10905,-0.49213
40.3834,0.40274,-0.12923,-0.55285
40.3873,0.43582,-0.14338,-0.58056
40.3933,0.44850,-0.15274,-0.58163
40.3955,0.42778,-0.17159,-0.54419
40.3994,0.37160,-0.15946,-0.46136
40.4033,0.31937,-0.13918,-0.31448
40.4090,0.29133,-0.12147,-0.16199
40.4164,0.23001,-0.09444,-0.00630
40.4165,0.16792,-0.05338,0.14217
40.4196,0.13957,-0.01147,0.28125
40.4251,0.09597,0.02181,0.38137
40.4276,0.05030,0.08335,0.45252
40.4321,0.03357,0.11828,0.50681
40.4360,0.02168,0.15415,0.51952
40.4393,-0.01513,0.20280,0.49194
40.4433,-0.00891,0.26770,0.43156
40.4474,0.03403,0.30000,0.36704
40.4522,0.12299,0.30233,0.28531
40.4558,0.16126,0.31653,0.19352
40.4612,0.17661,0.34247,0.11434
40.4634,0.22037,0.34445,0.06315
40.4680,0.26496,0.32027,0.03719
40.4729,0.29038,0.27014,-0.01729
40.4777,0.29902,0.22040,-0.07275
40.4811,0.29697,0.17700,-0.11728
40.4831,0.30915,0.13275,-0.12367
40.4869,0.34985,0.08290,-0.10538
40.4913,0.37123,0.02633,-0.11355
40.5093,0.35924,-0.03930,-0.12673
40.5095,0.37821,-0.09371,-0.13158
40.5096,0.37674,-0.14056,-0.11636
40.5097,0.34209,-0.19176,-0.09176
40.5123,0.34925,-0.22828,-0.06971
40.5166,0.34101,-0.24551,-0.06219
40.5202,0.35185,-0.27684,-0.05472
40.5231,0.26747,-0.30194,0.00164
40.5268,0.19926,-0.30543,0.04358
40.5316,0.22540,-0.32074,0.08196
40.5349,0.23109,-0.32518,0.08611
40.5397,0.21056,-0.31056,0.06787
40.5447,0.19140,-0.29247,0.06794
40.5473,0.20688,-0.26024,0.05163
40.5505,0.19251,-0.20690,0.02965
40.5548,0.14969,-0.14092,0.03419
40.5589,0.12258,-0.08617,0.01861
40.5633,0.09093,-0.01762,-0.01226
40.5663,0.05835,0.03372,-0.04420
40.5718,0.02606,0.07749,-0.08557
40.5758,-0.02028,0.11493,-0.13039
40.5802,-0.06626,0.14372,-0.15363
40.5827,-0.12612,0.15680,-0.17232
40.5865,-0.19496,0.16263,-0.18510
40.5907,-0.25220,0.16504,-0.03775
40.5947,-0.56727,-0.04127,0.79754
40.5992,-0.86007,-0.44540,0.95247
40.6056,-0.27384,-0.29880,-0.14318
40.6072,0.09052,0.08149,-0.79777
40.6253,-0.25505,0.37764,-0.99057
40.6255,-0.51813,0.43484,-0.67340
40.6256,-0.34539,0.41550,-0.45447
40.6257,-0.33448,0.36665,-0.37483
40.6389,-0.60112,0.28865,-0.06040
40.6390,-0.82726,0.16153,0.36217
40.6397,-0.72038,-0.09984,0.47093
40.6401,-0.16750,-0.14164,0.39390
40.6486,-0.01343,-0.09277,0.28112
40.6501,-0.19106,-0.11554,0.21717
40.6505,-0.23304,-0.13099,0.12296
40.6546,-0.07491,-0.08579,-0.06727
40.6605,-0.02008,-0.00540,-0.24602
40.6636,-0.08678,0.06000,-0.28023
40.6672,-0.17651,0.09155,-0.23026
40.6697,-0.21664,0.09193,-0.16329
40.6736,-0.24908,0.08989,-0.14723
40.6794,-0.30483,0.06882,-0.13641
40.6817,-0.35521,0.04200,-0.09483
40.6858,-0.39662,-0.00597,-0.00957
40.6910,-0.39960,-0.05828,0.07873
40.6934,-0.37976,-0.08517,0.10593
40.6980,-0.39206,-0.09401,0.07610
40.7030,-0.42081,-0.09324,0.06697
40.7060,-0.41606,-0.10076,0.08917
40.7101,-0.42096,-0.10818,0.10210
40.7137,-0.44601,-0.10839,0.11514
40.7179,-0.44592,-0.09669,0.12122
40.7226,-0.42800,-0.07912,0.13103
40.7259,-0.42094,-0.04863,0.12308
40.7328,-0.41043,0.00062,0.11046
40.7342,-0.39292,0.04232,0.08366
40.7377,-0.37911,0.07774,0.06302
40.7642,-0.35820,0.13662,0.05330
40.7644,-0.36035,0.27223,0.11039
40.7644,-0.69201,0.26773,0.07190
40.7645,-0.51134,0.11832,-0.03786
40.7646,-0.24185,-0.00494,-0.03305
40.7646,-0.21329,-0.02028,-0.05695
40.7668,-0.26931,-0.01651,-0.11057
40.7713,-0.30832,0.00147,-0.12698
40.7736,-0.31016,0.02880,-0.07798
40.7812,-0.31800,0.06303,0.00512
40.7813,-0.39703,0.07799,0.08896
40.7854,-0.39564,0.10830,0.19609
40.7890,-0.41209,0.17518,0.24650
40.7928,-0.51757,0.21417,0.18123
40.7979,-0.50796,0.19940,0.15929
40.8008,-0.41283,0.19902,0.22561
40.8053,-0.50997,0.17015,0.21555
40.8089,-0.48006,0.03110,0.21895
40.8126,-0.28017,-0.00819,0.17486
40.8177,-0.32999,-0.01865,0.00399
40.8210,-0.37084,-0.02786,-0.13847
40.8260,-0.32570,-0.03702,-0.26816
40.8300,-0.23681,-0.04019,-0.35320
40.8328,-0.08897,-0.05523,-0.44135
40.8366,0.15830,-0.13430,-0.72272
40.8403,0.29496,-0.31133,-0.58074
40.8451,0.14183,-0.34795,-0.23476
40.8508,-0.05780,-0.28806,-0.06858
40.8588,-0.11391,-0.20964,0.08712
40.8599,-0.10593,-0.09977,0.30148
40.8608,0.00121,-0.02758,0.48856
40.8652,0.18920,0.00488,0.56788
40.8712,0.37308,0.00504,0.51169
40.8742,0.42243,-0.04701,0.37803
40.8858,0.40483,-0.10694,0.22182
40.8858,0.35291,-0.14141,0.07416
40.8906,0.32024,-0.10790,-0.04389
40.8907,0.29499,-0.09488,-0.16108
40.8924,0.28183,-0.03330,-0.21701
40.8969,0.22725,0.01111,-0.30476
40.9008,0.20635,0.03611,-0.37917
40.9053,0.18441,0.06560,-0.47836
40.9085,0.14847,0.06510,-0.51195
40.9134,0.13778,0.05625,-0.49815
40.9166,0.04036,0.04149,-0.47890
40.9198,-0.03146,0.03513,-0.43760
40.9237,-0.01713,0.01098,-0.43487
40.9291,0.07576,-0.06050,-0.34576
40.9334,0.09667,-0.07319,-0.20875
40.9376,-0.01791,-0.08694,-0.13085
40.9399,-0.04367,-0.04115,-0.01766
40.9462,-0.09782,0.03281,0.04872
40.9498,-0.09232,0.05629,0.12439
40.9519,-0.04305,0.02736,0.16653
40.9567,0.07123,-0.01914,0.17757
40.9600,0.21072,0.02978,0.16479
40.9653,0.15394,-0.00724,0.10342
40.9681,0.17730,-0.11166,0.05792
40.9718,0.48253,-0.06316,0.06265
40.9763,0.72132,0.07876,0.03872
40.9821,0.48757,0.17196,-0.05530
40.9838,0.35545,0.14202,-0.09885
40.9884,0.37405,0.05648,-0.11493
41.0067,0.33187,-0.06520,-0.13710
41.0069,0.26021,-0.08016,-0.14371
41.0071,0.13900,-0.04156,-0.09210
41.0072,0.10788,-0.03178,0.01264
41.0083,0.11461,0.05750,0.09284
41.0276,-0.05579,-0.00241,0.09179
41.0279,0.03608,-0.03096,0.04919
41.0280,-0.05450,-0.22078,-0.05227
41.0280,0.21814,-0.22728,-0.06849
41.0281,0.27371,-0.16246,-0.11788
41.0327,0.22074,-0.08393,-0.15383
41.0355,0.22894,-0.00131,-0.12425
41.0391,0.23488,0.05925,-0.06635
41.0455,0.21957,0.10030,-0.00064
41.0494,0.17607,0.13033,0.05271
41.0526,0.09146,0.17200,0.10571
41.0553,-0.01612,0.20502,0.12861
41.0596,-0.09184,0.22946,0.11464
41.0642,-0.15497,0.26203,0.10325
41.0670,-0.27826,0.27770,0.08138
41.0711,-0.36856,0.30868,0.01687
41.0780,-0.36091,0.32038,-0.06144
41.0797,-0.32246,0.28446,-0.12260
41.0847,-0.27844,0.22981,-0.18109
41.0869,-0.22627,0.15065,-0.23930
41.0919,-0.09908,0.14460,-0.29250
41.0953,0.09036,0.39869,-0.33371
41.1003,-0.16527,0.47480,-0.42034
41.1032,-0.47850,0.18318,-0.47255
41.1125,-0.24498,-0.07756,-0.39652
41.1127,-0.07025,-0.27320,-0.28576
41.1155,-0.04421,-0.39119,-0.19851
41.1210,-0.07780,-0.41553,-0.08087
41.1230,-0.11004,-0.41230,0.09569
41.1369,-0.16004,-0.39238,0.27993
41.1370,-0.26616,-0.41648,0.45420
41.1524,-0.39414,-0.55784,0.60935
41.1525,-0.06699,-0.53514,0.74672
41.1526,0.13395,-0.37237,0.72846
41.1526,-0.01013,-0.23464,0.50555
41.1527,-0.05336,-0.11108,0.30865
41.1546,0.01301,-0.00280,0.16221
41.1602,0.12505,0.02854,0.01918
41.1627,0.15918,-0.03780,-0.16942
41.1663,0.17300,0.10659,-0.28327
41.1702,0.16432,0.32218,-0.33383
41.1771,0.03208,0.48837,-0.42395
41.1802,-0.15140,0.60558,-0.50354
41.1844,-0.21573,0.64807,-0.55368
41.1865,-0.21291,0.60338,-0.59622
41.1903,-0.33618,0.28101,-0.66083
41.1942,-0.55462,-0.11713,-0.62333
41.1996,-1.11084,-0.41100,-0.32253
41.2024,-0.75862,-0.68099,-0.11878
41.2061,-0.19218,-0.58994,-0.00618
41.2105,-0.15672,-0.43538,0.25045
41.2150,-0.03267,-0.29978,0.47071
41.2188,0.12580,-0.24713,0.49202
41.2229,0.22126,-0.18888,0.42025
41.2264,0.27338,-0.19995,0.34368
41.2300,0.32076,-0.15150,0.23227
41.2352,0.29921,-0.03223,0.03700
41.2406,0.26622,0.06103,-0.14790
41.2524,0.22070,0.09995,-0.28242
41.2525,0.19363,0.11351,-0.34551
41.2525,0.17049,0.13398,-0.36281
41.2537,0.15707,0.18625,-0.35584
41.2578,0.17339,0.19408,-0.34467
41.2630,0.19081,0.12461,-0.29470
41.2662,0.20929,0.09730,-0.19761
41.2696,0.21680,0.05477,-0.13571
41.2732,0.19082,-0.03251,-0.10968
41.2785,0.12697,-0.07863,-0.06805
41.2816,0.03261,-0.08633,0.00214
41.2861,-0.03865,-0.02979,0.04598
41.2893,-0.08800,-0.02713,0.06127
41.2946,-0.14529,-0.08386,0.06484
41.2983,-0.16761,-0.12584,0.07091
41.3021,-0.22770,-0.12111,0.08195
41.3054,-0.22066,-0.09031,0.07381
41.3103,-0.16847,-0.15954,0.03586
41.3135,-0.11057,-0.21514,0.01959
41.3174,-0.01848,-0.12775,0.04012
41.3221,-0.00061,0.01593,0.06160
41.3252,-0.01362,0.08713,0.08753
41.3294,-0.05007,0.11260,0.09770
41.3343,-0.15287,0.20674,0.12324
41.3373,-0.23279,0.47588,0.12847
41.3428,-0.08377,0.70715,0.14430
41.3453,0.04735,0.47918,0.12179
41.3499,-0.03315,0.22933,0.00664
41.3551,-0.12940,0.34023,-0.08735
41.3630,-0.01067,1.03339,-0.02991
41.3632,0.45485,0.71353,0.16667
41.3653,0.24230,-0.23088,-0.11776
41.3696,-0.19182,-0.83967,-0.40765
41.3975,-0.39758,-1.21174,-0.33508
41.3976,-0.23098,-1.28607,0.02868
41.3977,0.04233,-1.00210,0.43594
41.3978,0.08142,-0.60868,0.68946
41.3979,-0.04329,-0.26231,0.81798
41.3979,-0.11654,-0.06239,0.81990
41.4056,-0.11131,0.07065,0.70775
41.4057,-0.01490,0.11236,0.49848
41.4094,0.06632,0.15847,0.25295
41.4112,0.06829,0.18871,0.04355
41.4127,0.22236,0.01909,-0.10068
41.4174,0.31729,-0.12187,-0.19931
41.4211,0.26810,-0.09423,-0.17061
41.4245,0.18872,0.00677,-0.10105
41.4336,0.13404,0.07366,0.00562
41.4347,0.09923,0.11387,0.13402
41.4363,0.05557,0.15970,0.25779
41.4418,-0.01138,0.26694,0.35818
41.4457,-0.10621,0.38281,0.41867
41.4498,-0.20151,0.50008,0.41337
41.4526,-0.21555,0.56651,0.35962
41.4572,-0.11565,0.46492,0.27195
41.4605,0.02730,0.25133,0.16362
41.4653,0.06690,0.13573,0.05735
41.4698,0.00631,0.12325,-0.05863
41.4731,-0.02671,0.17857,-0.16180
41.4772,-0.05374,0.20492,-0.29131
41.4810,-0.05348,0.22393,-0.45657
41.4900,-0.03681,0.17504,-0.62787
41.4902,0.00575,0.10630,-0.77454
41.5057,0.09185,0.05469,-0.89924
41.5058,0.13333,0.03191,-0.97632
41.5058,0.12230,0.02108,-0.99557
41.5059,0.10674,0.04704,-0.97532
41.5086,0.07001,0.07027,-0.90761
41.5150,0.01220,0.06232,-0.79029
41.5161,-0.00589,0.06147,-0.61884
41.5197,0.00707,0.06294,-0.43980
41.5263,0.00211,0.06199,-0.25072
41.5305,-0.01597,0.04085,-0.07272
41.5336,-0.00775,0.03415,0.05996
41.5356,0.01578,0.03111,0.18469
41.5397,0.01892,0.02217,0.26101
41.5435,0.01843,0.02404,0.29437
41.5483,0.00248,0.01763,0.28858
41.5525,-0.00390,0.00892,0.29018
41.5558,0.00506,-0.00564,0.28713
41.5613,0.03761,-0.07470,0.25580
41.5637,0.11501,-0.11940,0.24633
41.5690,0.17161,-0.10430,0.22775
41.5728,0.15907,-0.03943,0.17495
41.5765,0.14188,-0.01427,0.10612
41.5800,0.12494,-0.00237,0.07005
41.5837,0.12250,-0.00957,0.02718
41.5885,0.12733,-0.03095,-0.00344
41.5919,0.12748,-0.05453,-0.02667
41.5957,0.10983,-0.04941,-0.04613
41.5997,0.06617,-0.02057,-0.03220
41.6036,0.03361,0.02585,-0.01711
41.6087,0.01542,0.05049,-0.02598
41.6147,-0.00027,0.02980,-0.06204
41.6171,-0.03602,-0.01688,-0.08967
41.6201,-0.03942,-0.04060,-0.09696
41.6403,-0.02017,-0.13422,-0.12805
41.6404,0.00735,-0.19736,-0.09477
41.6405,0.02172,-0.20296,-0.04035
41.6405,0.00403,-0.21086,-0.00400
41.6406,-0.03607,-0.22342,0.03460
41.6450,-0.08537,-0.24179,0.07313
41.6470,-0.11767,-0.23620,0.10579
41.6525,-0.14033,-0.19618,0.12423
41.6570,-0.16882,-0.15884,0.12971
41.6594,-0.19245,-0.11585,0.09978
41.6636,-0.22911,-0.06608,0.04411
41.6681,-0.25020,-0.02504,-0.03726
41.6711,-0.24394,0.01919,-0.12998
41.6762,-0.20447,0.06540,-0.20439
41.6812,-0.18198,0.10286,-0.27262
41.6831,-0.16212,0.14946,-0.35976
41.6866,-0.13168,0.15522,-0.40748
41.6904,-0.10749,0.16086,-0.44475
41.6956,-0.09762,0.16521,-0.44776
41.6992,-0.06886,0.14808,-0.41798
41.7027,-0.04023,0.12510,-0.37709
41.7065,-0.01171,0.09753,-0.30591
41.7106,0.02018,0.07729,-0.23788
41.7167,0.03274,0.05247,-0.17401
41.7210,0.05836,0.01480,-0.11184
41.7242,0.08501,-0.04392,-0.04414
41.7265,0.10674,-0.09500,0.00420
41.7305,0.12717,-0.12187,0.04527
41.7348,0.17118,-0.10571,0.09817
41.7405,0.18509,-0.09680,0.12584
41.7428,0.17872,-0.14734,0.14034
41.7466,0.22699,-0.17962,0.16442
41.7520,0.25243,-0.18901,0.18864
41.7548,0.28834,-0.18762,0.20448
41.7756,0.32413,-0.16247,0.22274
41.7757,0.35849,-0.12679,0.22804
41.7758,0.35229,-0.10209,0.21919
41.7759,0.33905,-0.08351,0.19278
41.7760,0.33902,-0.06387,0.17865
41.7900,0.34971,-0.02893,0.16483
41.7901,0.34956,-0.00495,0.15611
41.7901,0.35770,0.04615,0.15464
41.7902,0.35025,0.08379,0.12846
41.7955,0.31208,0.10449,0.10375
41.7998,0.33945,0.12977,0.08755
41.8023,0.32971,0.12633,0.06554
41.8063,0.28198,0.11696,0.04001
41.8125,0.25841,0.12310,0.03834
41.8157,0.23744,0.12206,0.02715
41.8181,0.22614,0.12219,0.02655
41.8225,0.20425,0.11042,0.00439
41.8257,0.16586,0.09160,-0.02489
41.8300,0.13852,0.06699,-0.03266
41.8349,0.11610,0.04139,-0.01788
41.8378,0.11405,0.01718,0.01697
41.8418,0.09652,-0.01394,0.07654
41.8464,0.08872,-0.01866,0.11671
41.8495,0.07966,-0.01501,0.14717
41.8552,0.06705,-0.00543,0.17998
41.8579,0.04373,0.01833,0.21263
41.8657,0.04787,0.03837,0.22035
41.8747,0.06496,0.05112,0.19726
41.9064,0.09489,0.06376,0.15653
41.9069,0.11143,0.06679,0.12087
41.9070,0.10760,0.06147,0.08896
41.9071,0.11918,0.06449,0.05723
41.9073,0.11641,0.07936,0.03395
41.9078,0.11010,0.09529,0.02872
41.9081,0.10618,0.10038,0.01618
41.9081,0.09268,0.11609,0.00600
41.9082,0.08998,0.10910,0.01955
41.9086,0.06705,0.08077,0.02216
41.9225,0.03954,0.05503,0.03651
41.9225,0.02065,0.02715,0.06031
41.9226,0.00908,0.00068,0.08986
41.9312,-0.00601,-0.01723,0.13474
41.9312,-0.03402,-0.04329,0.17352
41.9313,-0.04403,-0.05603,0.20748
41.9356,-0.04682,-0.05913,0.20352
41.9372,-0.04013,-0.06930,0.17129
41.9413,-0.03245,-0.06631,0.14188
41.9461,-0.01290,-0.06927,0.12350
41.9500,-0.00658,-0.06508,0.10296
41.9524,-0.00745,-0.04073,0.07065
41.9568,-0.01068,-0.02253,0.05162
41.9624,-0.00082,0.00738,0.04804
41.9649,0.00773,0.03583,0.04195
41.9699,-0.00395,0.06285,0.03103
41.9743,-0.00953,0.08249,0.02951
41.9779,-0.01274,0.07938,0.03255
41.9817,-0.03132,0.08103,0.02473
41.9867,-0.04258,0.08027,0.01917
41.9919,-0.06333,0.06052,0.01602
41.9930,-0.07676,0.02548,0.00811
41.9981,-0.09008,-0.01283,0.02882
42.0020,-0.09499,-0.05199,0.02806
42.0060,-0.09862,-0.10149,0.02635
42.0171,-0.09736,-0.13987,0.03077
42.0171,-0.04484,-0.20048,0.02574
42.0173,0.01553,-0.25583,-0.02435
42.0221,-0.11943,-0.29645,-0.09288
42.0264,-0.09644,-0.31178,-0.08113
42.0313,-0.05582,-0.34953,-0.04322
42.0345,-0.09746,-0.36200,0.01951
42.0374,-0.11620,-0.31019,0.07017
42.0431,-0.12045,-0.22910,0.07787
42.0465,-0.13296,-0.14984,0.07741
42.0501,-0.11920,-0.07122,0.06529
42.0523,-0.10541,0.00438,0.04025
42.0560,-0.09399,0.09359,0.00463
42.0602,-0.08374,0.16303,-0.03327
42.0653,-0.09252,0.19623,-0.07355
42.0685,-0.10933,0.22793,-0.10794
42.0733,-0.10099,0.24268,-0.12830
42.0764,-0.09977,0.24895,-0.11914
42.0802,-0.10566,0.24090,-0.10906
42.0846,-0.10310,0.23526,-0.07678
42.0886,-0.11598,0.21065,-0.04136
42.0922,-0.12169,0.17555,-0.00867
42.0966,-0.13219,0.10629,0.02027
42.1006,-0.16406,0.01981,0.05382
42.1041,-0.20999,-0.05762,0.06820
42.1081,-0.22826,-0.11417,0.07692
42.1128,-0.22153,-0.15242,0.09526
42.1203,-0.26005,-0.16893,0.10192
42.1209,-0.26870,-0.17220,0.09693
42.1376,-0.16557,-0.14811,0.09813
42.1377,-0.15476,-0.09569,0.08054
42.1378,-0.22358,-0.00807,0.04061
42.1380,-0.24901,0.12040,0.00218
42.1397,-0.26757,0.23113,-0.02317
42.1455,-0.42140,0.10690,-0.07596
42.1473,-0.22716,0.05614,-0.07512
42.1529,-0.19003,0.08059,-0.09601
42.1559,-0.17952,0.11192,-0.12059
42.1595,-0.16787,0.09190,-0.16307
42.1650,-0.06014,0.06605,-0.11764
42.1671,-0.04476,0.04040,-0.09063
42.1720,0.00379,0.01852,-0.06394
42.1784,0.00103,0.02651,-0.05659
42.1833,0.00776,0.04630,-0.02437
42.1871,0.00262,0.05761,0.01465
42.1875,0.00826,0.04745,0.04858
42.1928,0.02344,0.02192,0.06789
42.1966,0.02189,0.00494,0.06222
42.2000,0.01807,-0.02260,0.03047
42.2032,0.05003,-0.02494,0.02278
42.2071,0.06278,-0.02015,0.00090
42.2118,0.03864,-0.03793,-0.02177
42.2168,0.06591,-0.06744,-0.03000
42.2196,0.07159,-0.08955,-0.02957
42.2234,0.03454,-0.11977,-0.02065
42.2286,0.02038,-0.13190,-0.01397
42.2319,0.00399,-0.14152,-0.00354
42.2353,-0.00759,-0.15223,0.02958
42.2405,-0.01676,-0.14738,0.04845
42.2468,-0.03657,-0.13305,0.05784
42.2483,-0.03250,-0.10932,0.08515
42.2515,-0.03799,-0.07152,0.10047
42.2577,-0.02457,-0.02928,0.10497
42.2798,-0.01962,0.00903,0.10230
42.2799,-0.01471,0.05415,0.07233
42.2800,-0.00157,0.08820,0.06149
42.2802,-0.00762,0.12430,0.05763
42.2802,-0.01135,0.16010,0.03710
42.2815,-0.00081,0.17539,0.02731
42.2827,-0.00460,0.19053,-0.00516
42.2864,-0.00370,0.20078,-0.05173
42.2921,0.03050,0.20737,-0.08977
42.2943,0.06560,0.19012,-0.12534
42.2987,0.06714,0.16704,-0.15613
42.3035,0.06513,0.13226,-0.15834
42.3064,0.07390,0.09777,-0.14993
42.3145,0.08501,0.06593,-0.14994
42.3166,0.09253,0.01535,-0.13104
42.3187,0.08822,-0.01818,-0.10156
42.3228,0.06263,-0.04311,-0.07825
42.3265,0.03745,-0.11415,-0.06587
42.3301,0.03874,-0.16914,-0.04151
42.3344,0.03055,-0.17139,-0.00652
42.3403,0.02135,-0.16529,0.03662
42.3427,0.01466,-0.15803,0.06657
42.3467,0.04373,-0.14248,0.10375
42.3504,0.04768,-0.09851,0.12780
42.3552,0.03145,-0.07153,0.12804
42.3589,0.02490,-0.04594,0.13205
42.3623,0.03505,-0.01578,0.13392
42.3663,0.04870,-0.00248,0.13116
42.3758,0.04915,-0.00116,0.09172
42.3760,0.05436,0.01678,0.05746
42.3789,0.04160,0.04052,0.03182
42.3838,0.01817,0.03437,-0.01137
42.3865,0.00326,0.01163,-0.05788
42.3903,-0.01988,0.00451,-0.08749
42.4181,-0.02991,0.00812,-0.08607
42.4182,-0.06252,0.02474,-0.09200
42.4183,-0.10336,0.01626,-0.07428
42.4183,-0.10113,0.01853,-0.05093
42.4184,-0.10736,0.03975,-0.00655
42.4185,-0.14932,0.02872,0.02907
42.4185,-0.14823,-0.00123,0.05717
42.4244,-0.12828,-0.02382,0.08261
42.4259,-0.12636,-0.02958,0.13172
42.4298,-0.12214,-0.02102,0.16276
42.4346,-0.09307,-0.04103,0.16042
42.4378,-0.07370,-0.03590,0.14757
42.4436,-0.04737,-0.03316,0.14466
42.4512,-0.02844,-0.03041,0.11238
42.4513,-0.00376,-0.04192,0.08182
42.4531,0.09089,-0.03786,0.04814
42.4577,0.10992,-0.02905,0.02092
42.4616,0.05742,-0.02149,-0.02725
42.4655,0.09574,-0.00924,-0.05603
42.4694,0.15044,0.03735,-0.06795
42.4736,0.10607,0.05027,-0.12641
42.4775,0.13577,0.04286,-0.15492
42.4816,0.12485,0.06399,-0.13954
42.4858,0.11529,0.08252,-0.08908
42.4893,0.13433,0.08779,-0.03940
42.4931,0.11290,0.09537,0.02387
42.5014,0.08333,0.10999,0.10185
42.5022,0.07544,0.11735,0.16720
42.5053,0.07826,0.10565,0.21536
42.5241,0.03830,0.09049,0.25256
42.5242,0.03192,0.08260,0.26941
42.5243,0.02791,0.07837,0.25548
42.5244,0.01195,0.07301,0.23252
42.5290,0.00795,0.07723,0.19216
42.5309,0.00501,0.08976,0.12866
42.5342,0.00317,0.11287,0.05747
42.5386,0.06551,0.11203,0.00813
42.5421,0.04543,0.12663,-0.05273
42.5450,0.13019,0.05678,-0.12266
42.5490,0.15260,-0.01609,-0.17449
42.5534,0.11665,-0.04917,-0.19283
42.5569,0.09536,-0.07606,-0.17672
42.5612,0.09692,-0.10391,-0.13939
42.5652,0.08424,-0.12439,-0.08217
42.5701,0.05618,-0.14471,-0.00991
42.5733,0.04034,-0.15176,0.05484
42.5773,0.05556,-0.15399,0.10249
42.5807,0.03490,-0.16092,0.12982
42.5849,0.02992,-0.16540,0.17492
42.5892,0.08320,-0.15437,0.21400
42.5927,0.09793,-0.12440,0.21383
42.5967,0.02442,-0.11960,0.21511
42.6020,0.01438,-0.10768,0.25828
42.6059,0.06768,-0.07682,0.27644
42.6098,0.38588,0.09158,0.25995
42.6125,0.26376,0.22643,-0.03365
42.6164,-0.19593,0.18077,-0.25032
42.6203,0.06684,0.12236,-0.21749
42.6278,0.09707,0.08697,-0.19364
42.6299,0.03319,0.06966,-0.11797
42.6355,0.01264,0.06317,-0.07154
42.6368,0.01953,0.04486,-0.01125
42.6579,-0.01526,0.02315,0.05107
42.6581,-0.05697,0.00402,0.09877
42.6581,-0.07701,-0.01492,0.13329
42.6582,-0.08506,-0.03011,0.16075
42.6583,-0.08233,-0.04989,0.15025
42.6725,-0.09037,-0.05166,0.12701
42.6725,-0.08408,-0.04271,0.09820
42.6726,-0.06959,-0.03144,0.06381
42.6726,-0.06117,-0.01314,0.02736
42.6760,-0.04213,0.01688,-0.01011
42.6796,-0.01967,0.03594,-0.02244
42.6844,-0.00685,0.06195,-0.03241
42.6894,-0.00839,0.09486,-0.03652
42.6922,0.01383,0.10135,-0.03715
42.6974,0.03222,0.09232,-0.02969
42.6997,0.02915,0.08216,-0.02005
42.7036,0.03912,0.06257,-0.01653
42.7080,0.05140,0.05026,-0.01434
42.7128,0.05888,0.02974,-0.02050
42.7159,0.08647,0.01058,-0.02776
42.7201,0.08058,-0.01555,-0.02426
42.7250,0.06763,-0.03671,-0.02798
42.7288,0.07262,-0.04583,-0.03644
42.7319,0.07287,-0.05366,-0.03882
42.7357,0.06362,-0.06024,-0.03633
42.7399,0.06282,-0.06082,-0.03037
42.7438,0.06684,-0.06139,-0.02314
42.7478,0.04719,-0.05363,-0.00879
42.7548,0.02891,-0.04950,0.01376
42.7571,0.02630,-0.04420,0.02902
42.7747,0.02847,-0.02588,0.02168
42.7747,0.01997,-0.01006,0.02525
42.7748,0.01517,-0.00031,0.03000
42.7748,0.01044,0.01174,0.01221
42.7758,0.01517,0.01657,0.00895
42.7797,0.00091,0.01426,-0.00605
42.7848,-0.00610,0.02383,-0.02574
42.7868,-0.00601,0.01670,-0.04054
42.7914,-0.01656,0.00607,-0.05158
42.7964,-0.02116,-0.00212,-0.05317
42.8010,-0.03171,-0.00668,-0.05122
42.8027,-0.03388,-0.03258,-0.04928
42.8068,-0.03969,-0.05233,-0.03671
42.8124,-0.06083,-0.05766,-0.02309
42.8172,-0.06288,-0.07008,-0.00476
42.8203,-0.07559,-0.10377,0.01215
42.8226,-0.09418,-0.11224,0.03969
42.8284,-0.09953,-0.11587,0.06592
42.8325,-0.10368,-0.11590,0.10264
