time,X_value,Y_value,Z_value
146.0271,0.00281,0.00326,-0.00343
146.029,0.00494,0.00699,-0.0029
146.0306,0.00174,0.00646,-0.00343
146.0327,-0.00039,0.00646,-0.0045
146.0347,0.00174,0.00859,-0.0045
146.0367,0.00015,0.00539,-0.00343
146.039,-0.00039,0.00646,-0.00237
146.0409,-0.00039,0.00752,-0.00237
146.043,-0.00039,0.00486,-0.00396
146.0452,-0.00092,0.00859,-0.0029
146.0472,-0.00039,0.00593,-0.00237
146.0491,0.00334,0.00433,-0.0029
146.0507,0.00068,0.00699,-0.00237
146.053,0.00068,0.00486,-0.0029
146.0546,0.00068,0.00486,-0.00077
146.0586,-0.00092,0.00593,-0.00183
146.0589,-0.00145,0.00646,0.00083
146.061,-0.00092,0.0038,-0.0013
146.0626,-0.00305,0.00486,0.00083
146.0651,-0.00411,0.00326,-0.00343
146.0664,-0.00411,0.00539,0.0003
146.0688,-0.00465,0.00539,0.0003
146.0704,-0.00518,0.0038,-0.00237
146.0728,-0.00358,0.0038,-0.0013
146.0745,-0.00571,0.00486,-0.00237
146.0769,-0.00465,0.00486,-0.00024
146.0782,-0.00571,0.00539,0.0003
146.0805,-0.00465,0.00433,0.00083
146.0851,-0.00358,0.00486,-0.00024
146.0852,-0.00624,0.00433,-0.0013
146.087,-0.00465,0.00593,-0.00024
146.0978,-0.00678,0.00433,0.00083
146.0978,-0.00465,0.00593,-0.0029
146.0978,-0.00411,0.00752,-0.00237
146.0979,-0.00092,0.00539,-0.00183
146.0979,-0.00411,0.00539,-0.00237
146.098,-0.00252,0.00593,0.0003
146.1014,-0.00252,0.00539,-0.00077
146.1021,-0.00252,0.00646,0.00136
146.106,-0.00145,0.00326,-0.00024
146.1063,-0.00518,0.00326,0.0003
146.11,-0.00198,0.00646,-0.00024
146.1102,-0.00092,0.00486,0.00083
146.1124,-0.00039,0.00433,0.0003
146.114,-0.00411,0.0038,0.0003
146.1161,-0.00252,0.00433,0.0003
146.1181,-0.00145,0.00113,-0.00183
146.1205,-0.00571,0.0022,0.00083
146.1219,-0.00358,0.0022,0.00083
146.1245,-0.00039,0.00539,0.0003
146.129,-0.00358,0.00326,0.00136
146.129,-0.00571,0.00486,0.0003
146.1301,-0.00305,0.0038,-0.00077
146.1329,-0.00252,0.00166,-0.00077
146.1347,-0.00092,0.0022,-0.00237
146.1386,-0.00039,0.00433,-0.00183
146.1389,-0.00305,0.00166,0.0019
146.1399,-0.00145,0.00273,-0.00077
146.1424,-0.00358,0.00273,0.0003
146.1441,-0.00198,0.0022,-0.00077
146.1458,-0.00252,0.00433,-0.00024
146.1487,-0.00039,0.00433,-0.00237
146.1496,-0.00252,0.00486,-0.00396
146.1526,0.00228,0.0038,-0.00237
146.1542,-0.00145,0.00433,-0.00024
146.1568,0.00068,0.00593,-0.00343
146.1579,-0.00092,0.00486,-0.00077
146.1602,-0.00145,0.00433,-0.00343
146.1618,0.00121,0.0038,-0.00237
146.1648,0.00068,0.00166,-0.00183
146.1661,0.00281,0.00326,-0.00237
146.1693,-0.00092,0.00273,-0.0045
146.1702,0.00068,0.00326,-0.0029
146.1721,-0.00092,7E-05,-0.0013
146.1777,0.00068,0.0038,-0.00343
146.1786,0.00174,0.00326,-0.00237
146.1787,0.00068,0.00166,-0.0013
146.1801,0.00281,0.00273,-0.0013
146.1818,0.00494,0.0038,-0.00396
146.1844,0.00494,0.00539,-0.00396
146.1859,0.00441,0.00486,-0.00343
146.188,0.00228,0.0038,-0.00556
146.1896,0.00121,0.0038,-0.0045
146.1918,0.00174,0.00433,-0.0045
146.1941,0.00281,0.00326,-0.0029
146.1969,0.00068,0.00273,-0.00556
146.1981,0.00068,0.00273,-0.00503
146.2002,0.00228,0.00113,-0.00343
146.2016,0.00121,0.0038,-0.00343
146.2046,0.00281,-0.00153,-0.00396
146.2062,0.00174,0.00113,-0.00396
146.2142,-0.00411,0.00326,-0.0013
146.2151,0.00068,0.00273,-0.0029
146.2151,0.00228,0.0006,-0.0029
146.2152,0.00121,-0.001,-0.00343
146.2422,0.00068,0.0006,-0.00503
146.2423,0.00441,0.0006,-0.0013
146.2424,0.00121,-0.0026,-0.00077
146.2424,-0.00252,7E-05,-0.0029
146.2424,0.00121,-0.001,-0.00077
146.2424,0.00121,0.00166,-0.00077
146.2424,0.00174,-0.00047,-0.0013
146.2425,0.00174,0.0022,-0.00237
146.2425,0.00281,-0.001,-0.0013
146.2425,-0.00092,0.0006,-0.0013
146.2425,0.00015,-0.00047,-0.0045
146.2426,0.00121,7E-05,-0.00077
146.2426,-0.00198,7E-05,-0.0029
146.2426,-0.00092,0.00433,-0.00024
146.2441,-0.00145,0.0022,-0.00183
146.2491,-0.00305,0.00273,-0.00237
146.2492,-0.00039,0.00486,-0.00237
146.2495,-0.00092,0.00486,-0.0045
146.2514,0.00068,0.00486,-0.00716
146.2539,0.00228,0.00539,-0.00663
146.2556,0.00015,0.00539,-0.00503
146.2569,0.00388,0.00752,-0.00663
146.2601,0.00121,0.00486,-0.00609
146.2609,-0.00039,0.00912,-0.00503
146.2641,0.00015,0.00752,-0.00503
146.2655,-0.00092,0.01019,-0.00503
146.2672,-0.00145,0.00593,-0.00716
146.2688,0.00174,0.00859,-0.0045
146.273,-0.00039,0.00752,-0.00663
146.2737,0.00281,0.00699,-0.00609
146.2784,0.00174,0.00965,-0.00609
146.2784,0.00228,0.00965,-0.00716
146.2794,0.00388,0.00806,-0.0029
146.2808,0.00494,0.00859,-0.00769
146.2831,0.00121,0.00859,-0.0045
146.2849,0.00441,0.00699,-0.0045
146.2873,0.00228,0.00806,-0.00556
146.2888,0.00121,0.00699,-0.00343
146.2927,0.00121,0.00486,-0.0029
146.293,0.00281,0.00539,-0.0029
146.2956,0.00494,0.00646,-0.00396
146.2968,0.00494,0.00539,-0.0029
146.2999,0.00601,0.00646,-0.00396
146.301,0.00281,0.00699,-0.0029
146.3029,0.00654,0.00326,-0.0029
146.3056,0.00494,0.00593,-0.00503
146.3071,0.00494,0.00646,-0.00237
146.3087,0.00334,0.00593,-0.00343
146.3109,0.00441,0.00326,-0.00237
146.3126,0.00494,0.00486,-0.00183
146.3174,0.00281,0.00433,-0.00343
146.3186,0.00547,0.00486,-0.0029
146.3208,0.00494,0.00433,-0.00237
146.3215,0.00601,0.0038,-0.0013
146.3234,0.00228,0.00433,-0.0013
146.3255,0.00281,0.00433,-0.00077
146.3272,0.00228,0.00539,0.0019
146.3286,0.00334,0.00699,-0.00024
146.3307,0.00228,0.00486,-0.00237
146.3324,0.00228,0.00486,0.0003
146.3391,0.00121,0.00646,-0.00237
146.3392,0.00015,0.00273,-0.0029
146.3393,-0.00145,0.00486,-0.00237
146.3408,-0.00252,0.00486,-0.00024
146.3428,-0.00305,0.00326,-0.00237
146.3453,0.00121,0.0038,-0.00024
146.3472,0.00121,0.00859,-0.0013
146.3493,-0.00198,0.00539,-0.00077
146.3508,-0.00305,0.00593,-0.00077
146.3526,-0.00145,0.00699,0.00403
146.3718,-0.00465,0.00593,-0.00077
146.372,-0.00305,0.00486,-0.0013
146.372,-0.00518,0.00486,-0.00077
146.3721,-0.00411,0.00646,-0.00396
146.3721,-0.00358,0.0022,-0.0029
146.3722,-0.00518,0.00752,-0.0029
146.3723,-0.00678,0.00859,0.00136
146.3724,-0.00838,0.00912,-0.00077
146.3724,-0.00465,0.00539,-0.00077
146.3739,-0.00571,0.00326,-0.00183
146.3762,-0.00571,0.0038,-0.0013
146.377,-0.00678,0.00326,-0.00237
146.3786,-0.00891,0.00486,-0.00077
146.3847,-0.00731,0.00486,-0.0013
146.385,-0.00784,0.00273,-0.00024
146.3851,-0.00838,0.00486,0.00083
146.3889,-0.00411,0.0038,0.00136
146.3889,-0.00571,0.0038,0.00083
146.3902,-0.00358,0.00273,0.00136
146.3921,-0.00678,0.0006,-0.00024
146.3946,-0.00571,0.0022,0.00296
146.3961,-0.00624,0.00273,0.00136
146.4001,-0.00358,0.00113,-0.0013
146.4004,-0.00305,0.0022,0.00083
146.4021,-0.00358,0.0006,0.00243
146.4041,-0.00411,0.00166,0.0019
146.4072,-0.00411,0.00166,0.00349
146.4081,-0.00678,0.0006,0.00403
146.4119,-0.00411,0.00113,0.0019
146.4155,-0.00305,0.00326,0.00243
146.4161,-0.00358,7E-05,0.0019
146.4162,-0.00305,7E-05,0.00083
146.4183,-0.00092,-0.00047,0.00083
146.4199,-0.00624,0.0006,0.00243
146.422,-0.00092,0.00113,0.00296
146.4241,0.00068,0.00273,0.00296
146.4263,-0.00411,0.0006,0.00136
146.428,-0.00198,0.00113,0.00083
146.4302,-0.00092,0.00166,-0.00077
146.4319,-0.00092,0.0006,0.0019
146.436,-0.00039,7E-05,0.0019
146.437,-0.00518,0.00486,-0.00024
146.4387,-0.00145,0.00433,-0.0013
146.4405,-0.00092,0.00113,0.00083
146.4422,-0.00518,0.00166,-0.00077
146.4447,-0.00092,0.00113,0.0003
146.4468,-0.00198,0.00326,-0.0013
146.4524,-0.00145,0.0038,-0.00077
146.4524,-0.00198,0.0022,-0.00343
146.4529,-0.00039,0.00273,0.00083
146.4547,-0.00145,0.00273,-0.00343
146.4569,0.00068,0.0038,-0.00183
146.4585,0.00388,0.00326,-0.00237
146.4601,0.00334,0.0038,-0.0029
146.462,0.00121,0.0022,-0.00343
146.4655,0.00174,0.0022,-0.0013
146.4676,-0.00039,0.00593,-0.00237
146.4678,-0.00145,0.00486,-0.0013
146.4704,-0.00305,0.00486,-0.0029
146.472,-0.00198,0.00486,-0.00183
146.4861,-0.00252,0.00113,-0.00396
146.4863,-0.00092,0.00166,-0.0029
146.4864,0.00068,0.00166,-0.00237
146.4864,0.00121,0.00326,0.00083
146.4865,0.00334,0.00326,-0.0013
146.4921,0.00334,0.0006,-0.0013
146.4922,0.00174,0.00166,-0.00237
146.4922,0.00068,7E-05,-0.00183
146.4923,-0.00252,7E-05,0.00136
146.4923,0.00068,-0.00206,-0.00077
146.5018,-0.00092,-0.00206,0.00243
146.5023,-0.00252,-0.00206,-0.00024
146.5024,-0.00252,7E-05,0.00243
146.5024,-0.00198,-0.00047,0.0003
146.5059,-0.00092,-0.00313,0.00136
146.506,-0.00198,-0.00153,0.00243
146.5073,-0.00252,-0.00206,0.0003
146.5082,-0.00305,-0.00313,0.00403
146.5095,-0.00092,-0.00419,0.00296
146.5113,-0.00145,-0.00313,0.00349
146.5145,-0.00145,-0.00313,0.0019
146.5155,-0.00358,-0.00579,0.00456
146.5176,-0.00145,-0.00313,0.00349
146.5191,-0.00411,-0.00366,0.00456
146.5233,-0.00039,-0.00473,0.00456
146.5267,-0.00198,-0.00579,0.00456
146.5268,0.00068,-0.00473,0.00296
146.5281,0.00015,-0.00686,0.00403
146.5319,-0.00358,-0.00579,0.00456
146.5323,-0.00145,-0.00633,0.00456
146.5338,-0.00252,-0.00633,0.00403
146.5359,-0.00624,-0.00792,0.00616
146.5375,-0.00518,-0.00739,0.00509
146.5392,-0.00198,-0.01059,0.00456
146.5411,-0.00092,-0.01165,0.00509
146.5441,-0.00358,-0.00686,0.00616
146.546,-0.00305,-0.00792,0.00616
146.5472,-0.00465,-0.00899,0.00669
146.5494,-0.00465,-0.00792,0.00616
146.551,-0.00465,-0.01059,0.00616
146.5557,-0.00518,-0.00792,0.00509
146.5578,-0.00518,-0.01005,0.00669
146.5578,-0.00305,-0.00952,0.00509
146.5592,-0.00358,-0.00846,0.00669
146.5612,-0.00624,-0.00633,0.00456
146.5638,-0.00411,-0.00846,0.00243
146.566,-0.00518,-0.00846,0.00775
146.5676,-0.00518,-0.00792,0.00775
146.5694,-0.00358,-0.00899,0.00882
146.5708,-0.00465,-0.00739,0.00562
146.5749,-0.00411,-0.00899,0.00509
146.576,-0.00411,-0.00633,0.00243
146.5781,-0.00411,-0.00686,0.00509
146.5792,-0.00465,-0.00686,0.00562
146.5812,-0.00465,-0.00633,0.00403
146.5835,-0.00145,-0.00686,0.00616
146.5906,-0.00039,-0.00846,0.00669
146.5908,-0.00678,-0.00846,0.00456
146.5909,-0.00411,-0.00739,0.00456
146.592,-0.00252,-0.00739,0.00669
146.5937,-0.00305,-0.00633,0.00509
146.5954,-0.00358,-0.00686,0.00456
146.5971,-0.00145,-0.00686,0.00403
146.5988,0.00334,-0.00419,0.00403
146.6013,0.00068,-0.00686,0.00349
146.604,0.00121,-0.00473,0.00243
146.6146,0.00334,-0.00313,0.00243
146.6147,-0.00039,-0.00419,0.00136
146.6147,-0.00252,-0.00526,0.00509
146.6147,-0.00358,-0.0026,0.00296
146.6147,0.00174,-0.00206,0.00403
146.6245,0.00068,-0.00526,0.00136
146.625,-0.00039,-0.00526,0.00243
146.6251,-0.00305,-0.001,0.00083
146.6251,0.00015,-0.00206,0.00136
146.6251,0.00174,-0.00366,-0.00077
146.6255,0.00174,-0.001,0.00083
146.6265,0.00334,-0.00047,-0.00024
146.6285,0.00174,-0.001,0.0003
146.6306,0.00601,-0.00047,-0.00183
146.6325,0.00015,0.00113,0.00083
146.6345,0.00388,-0.001,-0.00077
146.6364,0.00228,0.00166,-0.00024
146.6415,0.00015,0.0006,-0.00077
146.6416,0.00228,-0.00153,-0.00183
146.6426,0.00121,7E-05,0.0003
146.6451,-0.00092,0.0006,0.00403
146.6463,0.00174,0.00113,-0.00024
146.6521,0.00334,0.00166,-0.00024
146.6522,0.00015,-0.00153,0.00243
146.6525,-0.00252,-0.0026,0.0003
146.6544,-0.00039,0.0022,0.00136
146.6566,0.00174,-0.001,0.0019
146.6583,0.00068,0.0006,-0.00024
146.6602,0.00228,0.00326,0.00083
146.6621,0.00174,7E-05,-0.00024
146.6657,-0.00039,0.00273,-0.0013
146.6663,0.00228,0.00166,0.00083
146.6688,0.00121,0.00326,0.00136
146.6703,0.00068,0.00113,-0.00024
146.6724,0.00015,0.00166,0.00136
146.6743,-0.00198,0.00113,0.00136
146.6785,0.00015,0.00113,0.00083
146.6787,0.00281,0.00166,0.0019
146.6803,-0.00092,-0.00047,0.0003
146.6821,0.00334,0.0006,0.0003
146.6842,0.00388,0.0038,0.00243
146.686,-0.00039,-0.00047,0.00083
146.6889,0.00281,0.00273,-0.0013
146.69,0.00494,7E-05,-0.00024
146.6928,0.00388,0.00273,0.0019
146.6945,0.00334,0.00166,-0.00077
146.6966,0.00388,0.00113,-0.0013
146.6985,0.00441,0.0022,-0.00077
146.7005,0.00547,0.00593,-0.0013
146.7023,0.00441,0.00486,-0.0029
146.706,0.00334,0.00433,-0.00343
146.7067,0.00174,0.00486,-0.0045
146.7086,0.00388,0.00486,-0.00237
146.7101,0.00601,0.00486,-0.00183
146.7184,0.00494,0.00646,-0.00343
146.7185,0.00281,0.00486,-0.00396
146.7189,0.00654,0.00433,-0.00343
146.7189,0.00654,0.00486,-0.00556
146.7205,0.00601,0.00539,-0.00716
146.7431,0.0076,0.00699,-0.00396
146.7432,0.00547,0.00593,-0.00556
146.7434,0.00121,0.00699,-0.00503
146.7434,0.00334,0.00593,-0.00769
146.7434,0.00228,0.00806,-0.00609
146.7435,0.00441,0.00646,-0.00609
146.7435,0.00494,0.00806,-0.00716
146.7435,0.00601,0.00806,-0.0045
146.7435,0.00494,0.00752,-0.00556
146.7436,0.00334,0.00593,-0.00396
146.7436,0.00228,0.00859,-0.00609
146.7441,-0.00092,0.00912,-0.00609
146.746,-0.00039,0.00699,-0.00556
146.748,0.00334,0.00752,-0.00343
146.7497,0.00281,0.00859,-0.00609
146.754,0.00015,0.01019,-0.00396
146.7541,-0.00092,0.00486,-0.00503
146.7566,0.00068,0.00646,-0.00343
146.7577,-0.00039,0.00699,-0.00822
146.7612,0.00174,0.00699,-0.00556
146.7617,0.00015,0.00699,-0.00237
146.7642,0.00015,0.00699,-0.00503
146.7659,0.00068,0.00326,-0.00343
146.7678,0.00068,0.0038,-0.00396
146.7695,0.00174,0.00539,-0.0029
146.7728,0.00015,0.0038,-0.00077
146.7746,0.00228,0.00486,-0.00343
146.7783,0.00121,0.0038,-0.00077
146.7812,0.00174,0.00166,-0.0013
146.7812,0.00015,0.0038,-0.00024
146.7819,0.00068,0.0006,-0.00183
146.784,0.00068,0.00273,-0.00183
146.7855,-0.00039,0.00166,-0.00343
146.7876,-0.00305,0.00433,-0.0013
146.7891,0.00228,0.00113,0.0003
146.7919,0.00015,0.00326,0.00136
146.7931,-0.00039,0.0022,0.0003
146.797,0.00174,0.00113,-0.00183
146.7977,-0.00092,0.00166,-0.00077
146.7998,0.00121,0.00166,0.0003
146.8015,0.00121,0.00113,0.00083
146.804,-0.00305,7E-05,-0.00024
146.8059,0.00228,0.00166,-0.00237
146.8076,0.00174,0.0022,-0.00077
146.8093,0.00228,0.00166,-0.00343
146.8129,0.00068,0.00166,0.00083
146.8135,0.00334,0.0022,-0.00024
146.8175,0.00068,-0.00047,-0.0013
146.8181,0.00228,0.00273,-0.00077
146.8201,0.00228,0.0022,-0.0029
146.8213,0.00174,0.00166,-0.00077
146.8243,0.00281,0.00273,-0.00024
146.8253,0.00388,0.00166,0.00083
146.8271,0.00121,0.0006,-0.00183
146.829,0.00015,0.0022,-0.0013
146.8321,0.00068,0.0022,-0.00024
146.833,-0.00092,0.00486,0.00136
146.8372,0.00068,0.00113,-0.00024
146.8406,0.00015,0.00273,0.0003
146.8412,-0.00039,0.0022,-0.00183
146.8418,-0.00039,0.00113,-0.0013
146.8432,0.00068,0.0022,0.00136
146.8462,-0.00039,0.0022,0.0003
146.847,0.00334,0.0022,-0.00237
146.8488,-0.00145,0.0006,-0.00237
146.8525,-0.00039,0.0006,-0.00024
146.8535,-0.00092,0.00166,-0.00024
146.862,-0.00145,0.0006,0.00136
146.8621,-0.00305,-0.00153,0.00243
146.8621,-0.00465,-0.00047,-0.00024
146.8621,-0.00092,-0.00153,-0.0013
146.863,0.00121,0.0022,-0.00077
146.8651,-0.00198,7E-05,-0.00024
146.8717,-0.00411,-0.00047,-0.00024
146.8728,-0.00198,-0.00206,0.00136
146.8744,-0.00039,-0.00153,-0.00077
146.8744,-0.00092,-0.00313,0.0019
146.8763,-0.00198,-0.001,0.00136
146.8795,-0.00305,-0.00153,0.00083
146.8795,-0.00411,7E-05,0.00349
146.8808,-0.00305,-0.001,0.00083
146.8826,-0.00358,-0.00206,0.00243
146.8853,-0.00465,-0.001,0.00083
146.8869,-0.00252,-0.00153,0.00243
146.889,-0.00039,-0.00313,0.0019
146.8919,0.00015,-0.00366,0.00456
146.8927,-0.00039,-0.0026,0.00136
146.8953,0.00015,-0.00473,0.0019
146.8964,-0.00039,-0.00313,0.00456
146.8988,-0.00092,-0.00366,0.00243
146.9009,0.00174,-0.00473,0.0019
146.9044,0.00228,-0.00473,0.00349
146.9048,-0.00039,-0.00473,0.00243
146.9065,0.00015,-0.00366,0.00403
146.9086,0.00015,-0.00206,0.00349
146.9107,0.00121,-0.001,0.00349
146.9122,0.00228,-0.0026,0.0003
146.9145,0.00015,-0.0026,0.00349
146.9163,0.00601,-0.00366,0.00136
146.9191,0.00121,7E-05,0.00083
146.9205,0.00334,-0.00313,0.0019
146.9229,0.00281,-0.0026,0.00083
146.9243,0.00334,-0.001,0.00296
146.9268,0.00441,-0.0026,0.00083
146.9283,0.00174,-0.001,0.00243
146.9315,0.00334,-0.00047,-0.00024
146.9323,-0.00039,0.0006,0.00083
146.9351,0.00068,-0.001,-0.00024
146.937,-0.00092,7E-05,-0.00024
146.9389,-0.00039,-0.00206,-0.0013
146.9406,0.00228,0.0006,-0.00024
146.9427,0.00015,0.00166,-0.0013
146.9468,0.00121,-0.00047,-0.0013
146.9518,0.00068,0.00166,-0.00237
146.952,0.00228,7E-05,-0.00183
146.952,0.00281,0.0022,-0.0013
146.9541,0.00601,0.0006,-0.00077
146.9557,0.00601,0.0022,0.0003
146.9586,0.00654,0.00273,0.00083
146.9586,0.0092,-0.00047,-0.0029
146.9604,0.0108,7E-05,0.0003
146.9625,0.00867,7E-05,-0.00183
146.968,0.00654,7E-05,0.0003
146.9681,0.0092,0.0022,-0.00024
146.9688,0.00547,0.00113,0.00083
146.9706,0.00973,0.0006,-0.0013
146.9812,0.01027,-0.00206,0.0003
146.9812,0.01027,0.0022,-0.00077
146.9813,0.0108,-0.00047,-0.00183
146.9813,0.01186,0.00166,-0.0013
146.9814,0.0108,0.00273,-0.0013
146.9823,0.01293,7E-05,-0.0013
146.9845,0.01186,7E-05,-0.00183
146.9912,0.01346,0.00326,-0.0013
146.9913,0.01506,0.00113,-0.00237
146.9966,0.0124,7E-05,-0.00183
146.9966,0.01772,0.0006,0.0003
146.9966,0.01879,-0.00047,-0.00077
146.9967,0.01826,0.0022,0.0019
146.9981,0.01826,0.00326,0.0003
146.9997,0.01666,-0.00206,0.00083
147.002,0.01772,-0.001,-0.0029
147.0057,0.01453,0.0006,-0.00077
147.0114,0.014,-0.001,-0.00024
147.0114,0.0108,7E-05,-0.00024
147.0114,0.01186,0.0006,-0.00077
147.0118,0.01506,7E-05,0.00083
147.0146,0.0108,0.00113,0.00136
147.0181,0.00814,0.0022,0.0003
147.0185,0.01133,7E-05,-0.0013
147.0197,0.0108,0.00166,-0.00024
147.0219,0.01027,0.0006,0.00083
147.0242,0.0076,0.0006,-0.00183
147.0264,0.00814,0.0006,-0.00237
147.0276,0.00814,0.00273,0.00136
147.0298,0.00654,-0.00047,-0.00077
147.0315,0.00494,0.0022,-0.00077
147.0352,0.00334,0.00166,-0.00183
147.0363,0.00388,0.0022,0.0003
147.0381,-0.00039,0.00486,-0.00237
147.0398,-0.00252,0.00752,-0.00024
147.0419,-0.00784,0.00646,0.00083
147.044,-0.00891,0.00859,-0.0013
147.046,-0.00891,0.00699,-0.0029
147.0477,-0.0137,0.00752,-0.00343
147.0501,-0.0137,0.01178,-0.00396
147.0516,-0.01743,0.00699,-0.00183
147.0566,-0.01636,0.01072,-0.00077
147.0567,-0.01477,0.00699,-0.0029
147.0615,-0.0153,0.01285,-0.00024
147.0644,-0.01157,0.01338,-0.00237
147.0644,-0.00838,0.00646,-0.00237
147.0645,-0.00838,0.00859,-0.00183
147.0669,-0.00944,0.00912,-0.00077
147.0679,-0.01104,0.00593,0.0003
147.0711,-0.00891,0.00699,0.0003
147.0719,-0.01104,0.00593,0.0003
147.0741,-0.01051,0.00593,0.00136
147.0766,-0.01104,0.00752,0.00136
147.078,-0.00891,0.00593,-0.00024
147.0798,-0.00784,0.00433,0.00136
147.0818,-0.00891,0.00433,0.0003
147.0844,-0.00838,0.00699,-0.00024
147.0922,-0.00838,0.00486,-0.00024
147.0923,-0.00518,0.00646,-0.0013
147.0923,-0.00678,0.00273,-0.00183
147.0928,-0.00411,0.0006,-0.0013
147.0956,-0.00305,0.00646,-0.00077
147.0975,-0.00198,0.00273,0.00083
147.0981,-0.00411,0.00539,0.0003
147.0994,-0.00305,0.00166,0.00083
147.1014,-0.00198,0.0006,0.0003
147.1036,-0.00039,0.00113,0.0019
147.1188,-0.00252,0.00166,0.00083
147.1189,0.00015,0.00486,-0.00024
147.1189,0.00121,0.0022,-0.00024
147.119,0.00228,0.0022,0.00243
147.1191,0.00281,0.00273,-0.00183
147.1191,-0.00039,0.0006,-0.00183
147.1192,0.00121,0.0022,-0.00077
147.1193,0.00228,0.00113,-0.0013
147.1216,0.00334,0.0022,-0.00183
147.1235,0.00174,0.0022,-0.00024
147.1276,0.00174,7E-05,0.0003
147.1282,0.00068,7E-05,0.00083
147.1305,0.00015,0.00113,0.00243
147.1316,-0.00039,-0.00047,0.00083
147.1357,-0.00145,7E-05,0.00243
147.136,-0.00145,0.00113,0.00296
147.1384,-0.00092,-0.0026,0.0019
147.1395,-0.00092,-0.00686,0.00403
147.1413,-0.00411,-0.001,0.0019
147.143,-0.00624,0.0006,0.00349
147.1453,-0.00465,-0.001,0.00136
147.1468,-0.00571,0.0006,0.0019
147.1502,-0.00518,-0.00419,0.00456
147.1508,-0.00411,-0.00047,0.0019
147.1546,-0.00678,7E-05,0.00296
147.1578,-0.00838,-0.001,0.00296
147.1579,-0.01051,-0.00047,0.00403
147.1592,-0.0121,0.0006,0.00243
147.1638,-0.01157,-0.001,0.00403
147.1638,-0.01477,-0.001,0.00403
147.1655,-0.01583,0.0006,0.00243
147.1668,-0.01583,0.0006,0.00349
147.1707,-0.0169,-0.00206,0.00296
147.1707,-0.0169,-0.001,0.00349
147.1728,-0.01477,7E-05,0.00349
147.1754,-0.0121,-0.001,0.00296
147.177,-0.0121,-0.001,0.00243
147.1789,-0.01264,-0.001,-0.00024
147.1808,-0.00997,7E-05,0.0019
147.1829,-0.00678,-0.00419,0.0019
147.1855,-0.00465,-0.00206,0.00083
147.1868,-0.00358,-0.0026,0.0003
147.1888,-0.00411,-0.00206,-0.00024
147.1907,0.00121,-0.0026,-0.00024
147.1929,0.00281,-0.00206,0.0003
147.1954,0.00174,-0.00206,-0.0013
147.1974,0.00867,-0.00473,-0.00183
147.199,0.0124,-0.00579,-0.00343
147.201,0.014,-0.00633,-0.00396
147.2052,0.01506,-0.00579,-0.00237
147.2053,0.01826,-0.00633,-0.00343
147.2069,0.02092,-0.00686,-0.00183
147.2091,0.02305,-0.00792,-0.0029
147.2107,0.02518,-0.00846,-0.0045
147.2128,0.02412,-0.01112,-0.00237
147.2195,0.02625,-0.01165,-0.0013
147.2197,0.02731,-0.01059,-0.00396
147.2198,0.02518,-0.01538,-0.00556
147.221,0.02731,-0.01698,-0.0029
147.2415,0.02997,-0.01431,-0.00396
147.2417,0.02944,-0.01112,-0.00183
147.2419,0.02625,-0.01272,-0.00077
147.2419,0.02145,-0.01431,-0.00343
147.2419,0.01879,-0.01325,-0.00343
147.242,0.01666,-0.00846,-0.00396
147.242,0.01293,-0.00686,-0.00237
147.242,0.01293,-0.00686,-0.00183
147.2421,0.00814,-0.00739,-0.00237
147.2421,0.00707,-0.00739,-0.0013
147.243,0.00707,-0.00739,-0.00396
147.2457,0.00441,-0.00473,-0.00183
147.2466,0.00281,-0.00579,-0.0029
147.2485,0.00174,-0.00313,-0.00237
147.2503,0.00121,-0.00473,-0.00024
147.2529,-0.00358,-0.00739,0.0003
147.2587,-0.00252,-0.00419,-0.00077
147.2587,-0.00518,-0.00313,0.00083
147.2588,-0.00518,-0.00579,0.0019
147.2601,-0.00305,-0.00473,0.0019
147.2627,-0.00518,-0.00473,0.0003
147.2639,-0.00358,-0.00526,0.00349
147.2659,-0.00518,-0.00419,0.00243
147.2692,-0.00252,-0.00579,0.00136
147.2699,-0.00092,-0.00526,0.0019
147.272,-0.00039,-0.00313,0.00509
147.2798,-0.00411,-0.00313,0.00456
147.2799,-0.00092,-0.00206,0.00882
147.2802,-0.00039,-0.00473,0.00456
147.281,-0.00252,-0.0026,0.0019
147.282,-0.00358,-0.00313,0.00296
147.2848,-0.00465,-0.0026,0.00243
147.2864,0.00015,-0.00686,0.00243
147.2881,-0.00145,-0.00419,0.0019
147.2898,-0.00198,-0.00473,0.00509
147.2918,-0.00145,-0.00206,0.00509
147.294,0.00121,-0.00047,0.00349
147.2983,-0.00198,-0.00313,0.00403
147.2984,-0.00145,-0.00473,0.00349
147.3003,0.00334,-0.00206,0.0019
147.3019,0.00015,-0.001,0.00403
147.3042,0.00174,-0.00419,0.0019
147.3061,0.00121,-0.001,0.0019
147.3081,0.00228,-0.00419,0.00296
147.3096,0.00228,-0.00153,0.0019
147.3127,0.00547,-0.001,0.00083
147.3143,0.00547,-0.00526,0.00083
147.3165,0.00707,-0.00206,0.00296
147.318,0.00654,-0.00153,-0.00183
147.32,0.0076,-0.00047,0.00083
147.3218,0.00601,-0.001,-0.00183
147.3238,0.00707,0.00166,-0.00237
147.3271,0.00601,7E-05,-0.00503
147.3283,0.00654,0.00166,-0.00716
147.33,0.00547,0.0006,-0.00769
147.3324,0.00547,0.00486,-0.00822
