time,X_value,Y_value,Z_value
139.8842,0.0147,0.01453,-0.01417
139.888,-0.00439,0.01561,-0.01287
139.8912,-0.021,0.01674,-0.00923
139.8994,-0.01604,0.0119,-0.00205
139.9004,0.0007,0.01188,0.00268
139.9036,0.00547,0.01789,-0.00217
139.9077,-0.03145,0.01669,0.00968
139.917,-0.02536,-0.00946,0.02856
139.9171,-0.00502,0.00143,0.02472
139.9193,-0.00747,-0.00204,0.00666
139.9257,-0.01589,-0.00547,0.0137
139.927,0.00067,-0.01957,0.03614
139.9313,-0.00313,-0.02296,0.05011
139.937,-0.03657,-0.0097,0.02121
139.9393,-0.02574,0.00466,0.02698
139.9428,-0.01508,0.01417,0.0434
139.9481,-0.03183,0.02009,0.00026
139.9513,-0.03663,0.0141,-0.00925
139.9548,-0.01878,-0.00021,0.0229
139.9588,-0.00584,-0.01202,0.04885
139.9629,0.00331,-0.01663,0.03897
139.9678,0.00891,-0.00935,0.01492
139.9705,0.00258,0.00147,0.01363
139.9747,-0.02509,-0.00444,0.00047
139.9789,-0.01932,-0.00437,0.00288
139.9824,-0.00521,0.00168,0.0183
139.9861,0.01112,-0.0113,0.0134
139.9907,0.02733,-0.00285,-0.00451
139.9944,0.02329,-0.00869,0.02047
139.9984,0.00149,-0.00972,0.00604
140.0022,0.01558,0.00585,-0.00471
140.0061,0.03427,0.00112,0.00126
140.0101,0.02781,-0.0047,0.00361
140.0174,0.02144,-0.0011,0.02261
140.0185,0.01152,0.00255,0.03072
140.024,-0.0185,0.00496,0.02216
140.0267,-0.01975,0.00026,0.01246
140.0353,0.00274,0.00031,0.01474
140.0355,0.018,-0.00557,0.02886
140.0386,0.01173,0.00287,0.01911
140.0439,0.00679,0.00522,0.00352
140.0477,0.00302,0.00046,0.01656
140.0506,0.00879,-0.00667,0.02713
140.0542,0.005,-0.0054,0.03166
140.0582,-0.01417,-0.01372,0.0255
140.0626,-0.03437,-0.00889,0.01225
140.0661,-0.01408,-0.00281,0.01452
140.0702,0.00255,0.00074,0.02036
140.0755,0.01428,-0.00876,0.02021
140.0781,0.01763,-0.00999,0.03198
140.083,0.00539,-0.00645,0.02941
140.0869,0.00282,-0.00408,0.01614
140.0916,-0.01042,-0.00764,0.01961
140.0942,-0.00799,-0.01003,0.01591
140.0982,0.00509,-0.00653,0.0111
140.1017,0.01328,-0.00537,0.00511
140.1062,0.02622,-0.00188,0.00869
140.1102,0.01292,-0.00075,0.01459
140.1139,0.0164,-0.00323,0.00739
140.1177,0.02104,0.00976,0.00024
140.1216,0.01377,0.00841,-0.00567
140.1265,0.01135,-0.00011,-0.0032
140.1302,0.00304,-0.00382,0.00757
140.1338,0.01858,-0.00628,0.01586
140.138,0.02684,-0.00159,0.01576
140.1417,0.01968,0.00548,0.00375
140.1464,0.02921,-0.00655,0.00256
140.1514,0.02086,-0.00305,0.00969
140.1538,0.00189,0.00992,0.00963
140.158,-0.01335,0.00859,0.01193
140.1706,-0.01418,0.00131,0.01065
140.1708,-0.00904,0.00241,0.00343
140.171,0.0008,0.00113,0.00815
140.1746,0.00693,-0.00013,-0.00023
140.1775,-0.00473,-0.00379,-0.00141
140.1814,-0.01277,-0.0074,0.01286
140.1853,-0.02312,-0.00271,0.01753
140.1891,-0.01681,0.00195,0.00791
140.1935,-0.00341,0.00781,0.01022
140.1974,-0.00436,0.00773,0.01249
140.2012,-0.01366,-0.00429,0.00765
140.2055,-0.01342,0.00043,0.01116
140.2097,-0.02737,0.00038,0.02057
140.2131,-0.0282,-0.00089,0.01685
140.2171,-0.02308,-0.00212,0.0084
140.2211,-0.01085,-0.00451,0.00595
140.2274,-0.00351,-0.00214,0.01659
140.2302,0.00376,0.00263,0.01644
140.2338,0.00034,0.00012,0.00445
140.2372,-0.00429,-0.00108,-0.00629
140.2408,-0.01597,-0.00463,0.00562
140.2447,-0.01094,0.00135,0.0115
140.2487,0.00232,0.0049,0.01258
140.2526,0.00607,0.00725,0.01363
140.2568,0.00136,0.00241,0.01589
140.2611,-0.00205,-0.00123,0.01457
140.2648,-0.01261,-0.00829,0.00372
140.2686,-0.02303,-0.00347,0.01199
140.2725,-0.01677,0.00969,0.01422
140.2797,-0.01651,0.01559,0.01525
140.2809,-0.00557,0.00719,0.01984
140.2856,-0.01252,-0.00707,0.01964
140.2887,-0.02665,-0.01046,0.01112
140.3077,-0.00973,0.00629,0.01219
140.3079,-0.0061,-0.00206,0.01801
140.308,-0.0179,-0.01031,0.02378
140.3082,-0.0201,-0.0031,0.03427
140.3107,-0.01761,-0.0007,0.0328
140.3143,-0.00924,0.00045,0.02781
140.3167,-0.0139,-0.01745,0.02048
140.3224,-0.01148,-0.01385,0.02274
140.3255,0.0005,-0.00671,0.01666
140.3283,0.00289,-0.00908,0.01535
140.3329,0.00282,0.0004,0.00696
140.3388,0.01112,0.00273,0.01048
140.3402,0.00625,-0.00804,0.01874
140.3452,0.00501,0.00027,0.01861
140.3504,-0.00332,-0.00221,0.01018
140.352,-0.00687,-0.00226,0.00182
140.3563,-0.0057,0.00362,0.00422
140.3606,0.00509,0.00354,0.01251
140.3652,-0.00085,0.00341,0.01245
140.3692,0.00985,0.00569,0.01237
140.3719,0.0086,-0.00146,0.00513
140.376,0.00619,0.00329,0.00628
140.3799,-0.00696,0.00318,0.00745
140.3844,-0.01517,-0.0111,0.01451
140.3883,-0.01263,-0.00391,0.01558
140.3918,-0.00658,-0.00143,0.01542
140.3983,0.00306,0.00099,0.01646
140.4039,-0.00169,0.00228,0.00914
140.4048,-0.00996,0.00354,0.00902
140.4075,-0.00744,-5E-05,0.00656
140.4334,-0.0145,-0.00597,0.00294
140.4335,-0.025,-0.00947,0.00883
140.4335,-0.02359,0.00255,0.0218
140.4336,-0.00913,0.00728,0.01567
140.4337,0.00634,0.00246,0.00724
140.4338,0.02174,-0.00464,0.00597
140.4387,-0.00338,-0.00692,0.01183
140.4401,-0.02359,0.0038,0.01888
140.4459,-0.02938,0.00736,0.02703
140.4474,-0.03157,0.00256,0.02443
140.4509,-0.02911,9E-05,0.0231
140.4568,-0.01948,0.0036,0.02769
140.4598,-0.02541,-0.00358,0.03462
140.4646,-0.03733,-0.00365,0.03678
140.4673,-0.02778,0.00459,0.01992
140.4709,-0.03018,-0.00023,0.01267
140.4762,-0.035,0.00328,0.02688
140.4799,-0.02911,0.00906,0.02913
140.4836,-0.0197,-0.00061,0.03016
140.4872,-0.00797,-0.0043,0.02881
140.4912,-0.01178,-0.00558,0.02035
140.4977,-0.00492,-0.00925,0.02148
140.499,0.00544,-0.01055,0.01193
140.5027,-0.00208,-0.01301,0.01195
140.5073,0.0024,-0.00354,0.01788
140.5108,0.01869,-4E-05,0.01544
140.5156,0.01946,-0.01329,0.00116
140.5193,0.01183,-0.00975,-0.00231
140.523,0.00319,-0.00984,0.00494
140.5303,0.00527,-0.00391,0.00022
140.5311,0.00858,-0.00645,0.00508
140.5379,0.01307,-0.00418,-0.00081
140.5408,0.02107,0.00289,0.00639
140.5434,0.02557,0.00634,-0.00906
140.5588,0.02878,-0.00567,-0.01131
140.5589,0.04625,-0.00566,-0.01237
140.559,0.03277,0.00268,-0.01463
140.5695,0.02061,-0.0081,-0.00497
140.5699,0.03835,-0.00577,-0.00608
140.5701,0.05123,0.00264,-0.01557
140.5708,0.03433,0.00387,-0.01668
140.5758,0.02117,0.00389,-0.01302
140.5787,0.00215,-0.00561,-0.01651
140.5824,-0.03328,0.00407,-0.00933
140.5882,-0.02572,0.01488,-0.01409
140.5904,-0.01228,0.01256,-0.00694
140.596,-0.0168,0.0151,0.0013
140.6007,-0.00817,0.01755,0.00355
140.6022,-0.00554,0.01883,0.0034
140.6091,-0.00656,0.00468,0.00562
140.6108,-0.0135,-0.00225,0.00783
140.6158,-0.01212,-0.01033,0.00529
140.6182,-0.01311,-0.00416,0.00992
140.6233,-0.01762,-0.00393,0.00974
140.6262,-0.01136,-0.00248,0.01785
140.6302,-0.00405,0.00727,0.00453
140.6355,0.00556,0.01335,-0.00986
140.6386,0.00923,0.00044,-0.00279
140.6423,0.00808,0.00783,-0.00289
140.6468,0.00569,0.00568,-0.00181
140.6503,-0.00257,0.00709,0.01351
140.6567,-0.02621,0.00491,0.02635
140.6591,-0.0462,0.00872,0.03432
140.6758,-0.04114,0.0065,0.03988
140.6759,-0.03745,-0.004,0.04185
140.676,-0.05395,0.00336,0.03312
140.676,-0.04542,0.0011,0.034
140.6816,-0.03937,-0.00114,0.02656
140.6827,-0.03582,-0.0153,0.02991
140.6862,-0.04061,-0.02586,0.04039
140.6913,-0.03717,-0.009,0.0306
140.6963,-0.02894,0.01011,0.01732
140.6982,-0.03987,0.01603,0.00889
140.7022,-0.04719,0.0171,0.00412
140.7072,-0.03427,0.00269,0.01723
140.7098,-0.0132,-0.02115,0.03619
140.7148,-0.0077,-0.01743,0.04665
140.7205,-0.01182,-0.00549,0.03925
140.7226,0.00176,0.0088,-0.00493
140.726,0.00812,0.02413,-0.00834
140.7304,-0.06508,0.02034,0.01439
140.7338,-0.09724,-0.03225,-0.00696
140.7379,0.00148,-0.05118,0.02533
140.7413,0.07582,-0.03666,0.02881
140.7469,0.08898,-0.01629,-0.02239
140.7498,0.08424,-0.00317,-0.04587
140.754,0.05107,-0.00087,-0.01095
140.7577,0.01356,-0.01167,-0.00127
140.7621,0.00607,-0.01404,0.00118
140.7663,0.03435,-0.0045,-0.01659
140.7713,0.0756,-0.01764,-0.03421
140.7733,0.1107,-0.02348,-0.0458
140.7798,0.12894,-0.02686,-0.04543
140.7811,0.12338,-0.02314,-0.04981
140.7858,0.08937,-0.01695,-0.04589
140.7897,0.04148,-0.0014,-0.03722
140.8081,0.01184,0.00696,-0.0251
140.8083,-0.00328,0.01179,-0.02144
140.8084,0.00305,0.01297,-0.01897
140.8086,0.00692,0.00824,-0.00584
140.8096,-0.01896,0.00707,-0.00231
140.8141,-0.04101,0.00586,0.0024
140.8173,-0.05112,0.00592,0.00706
140.8219,-0.05992,0.00236,0.01288
140.8249,-0.05217,0.0059,0.01632
140.8313,-0.04215,0.00116,0.01021
140.8326,-0.04172,0.00236,0.01486
140.8368,-0.04371,-0.00117,0.01827
140.8416,-0.04226,0.00127,0.02405
140.8456,-0.05747,0.00364,0.03336
140.8539,-0.05841,0.00714,0.02956
140.8546,-0.0498,0.01057,0.02106
140.857,-0.03663,0.01046,0.01737
140.8613,-0.02233,-0.00036,0.00539
140.8655,-0.02016,0.00319,0.00422
140.8689,-0.01436,0.00072,-0.01476
140.8724,-0.01576,0.00311,-0.01579
140.8769,-0.0219,-0.00286,-0.00136
140.8815,-0.00661,-0.00401,0.00819
140.8867,-0.00209,-0.00279,0.00816
140.8889,0.01065,-0.00396,-0.00018
140.8937,0.01858,0.00203,-0.01321
140.897,0.01698,-0.00038,-0.01782
140.9016,0.01771,-0.00984,-0.02121
140.9082,0.02447,-0.00966,-0.02461
140.9239,0.02889,-0.00598,-0.02797
140.924,0.01543,2E-05,-0.02891
140.9242,0.014,0.00728,-0.01564
140.9243,0.03044,-0.00343,-0.01077
140.9375,0.01951,-0.00575,-0.0202
140.9376,0.00612,-0.01289,-0.01642
140.9377,-0.00588,-0.02112,-0.00914
140.9441,-0.01546,-0.01381,0.00283
140.9476,-0.02502,-0.00772,-0.01263
140.9504,-0.02256,-0.01133,-0.00296
140.9504,0.00122,-0.01724,0.00662
140.9522,0.00579,-0.01126,-0.0005
140.956,-0.01465,-0.01134,-0.01227
140.9599,-0.01237,-0.00906,-0.00968
140.9677,-0.01841,0.0004,-0.00834
140.9684,-0.02675,0.00856,0.00013
140.9717,-0.01243,0.0107,-0.00215
140.9763,0.0041,0.00927,-0.01392
140.9804,0.00274,0.00548,-0.0161
140.9847,0.01209,-0.00414,-0.02542
140.9882,0.02377,-0.00306,-0.03345
140.9924,0.03414,0.00398,-0.0343
140.9966,0.0279,0.00741,-0.0304
141.0013,0.01578,0.00481,-0.02651
141.0038,0.02875,-0.00728,-0.0191
141.0074,0.02733,-0.00022,-0.01294
141.0116,0.02471,0.00433,-0.01512
141.0175,0.01384,-0.00772,-0.01495
141.0199,0.00668,-0.00065,-0.01359
141.024,0.00074,0.01229,-0.01699
141.0283,0.00911,0.01682,-0.02275
141.033,0.01986,0.01304,-0.02254
141.0363,0.01157,0.01171,-0.02711
141.0396,0.00575,0.01158,-0.02096
141.0613,0.00472,0.0031,-0.03028
141.0615,-0.00108,-0.00646,-0.0336
141.0616,0.0003,0.00185,-0.00957
141.0617,-0.01146,0.00181,-0.00712
141.0619,-0.03028,0.00297,-0.01775
141.064,-0.03586,0.01124,-0.01404
141.0679,-0.02484,0.00637,-0.00323
141.0718,-0.01263,0.00514,-0.01035
141.0774,0.00304,0.00759,-0.01271
141.0821,0.01378,-0.00076,-0.00906
141.0844,0.01258,-0.00671,-0.00661
141.0869,-0.01245,-0.00184,-0.01252
141.0945,-0.02898,0.00538,-0.00889
141.0987,-0.04298,0.01846,-0.00528
141.1036,-0.03556,0.0124,-0.01118
141.1052,-0.02231,0.00761,-0.00754
141.1071,-0.01157,0.00173,-0.00632
141.111,-0.01996,0.00541,-0.00393
141.1149,-0.0247,0.003,-0.00626
141.1201,-0.02588,-0.0053,-0.00738
141.1241,-0.02585,-0.00642,0.01407
141.1266,-0.02831,-0.00871,0.01398
141.1308,-0.02592,-0.00625,-0.00274
141.1364,-0.01404,0.001,-0.01817
141.1408,0.00834,0.00103,-0.02037
141.1427,0.01284,0.00585,-0.02734
141.1465,0.00545,-0.00487,-0.0271
141.1516,0.00404,-0.00016,-0.01731
141.1603,0.00857,0.01176,-0.01598
141.1606,-0.0012,0.00458,-0.01821
141.1629,-0.00612,-0.00132,-0.02045
141.167,-0.00745,0.00232,-0.02503
141.1703,0.00321,-0.0036,-0.01414
141.1758,0.01616,-0.00229,-0.02711
141.2062,0.0219,-0.00459,-0.02096
141.2062,0.0205,0.00025,-0.01843
141.2063,0.02262,0.00149,-0.0171
141.2065,0.00693,-0.00917,-0.01579
141.2065,-0.00509,-0.01269,-0.00019
141.2066,-0.00749,-0.00439,0.01413
141.2066,-0.011,-0.01034,0.01522
141.2072,0.00443,-0.01635,0.01042
141.2103,0.00315,-0.01754,0.00565
141.2149,-0.01235,-0.01277,-0.00978
141.219,-0.00285,-0.01395,-0.01677
141.2225,0.00543,-0.0045,-0.02367
141.2281,0.00181,-0.00105,-0.01747
141.2328,0.01009,-0.0107,-0.01844
141.2365,0.02068,-0.0072,-0.01347
141.2385,0.0169,0.001,-0.0109
141.2419,-0.00947,-0.00153,-0.00955
141.2464,-0.02499,-0.00885,-0.00936
141.2517,-0.03207,-0.009,0.0039
141.2554,-0.04504,-0.00079,0.00634
141.258,-0.04249,0.00017,0.00047
141.2617,-0.03403,0.00111,-0.00533
141.2663,-0.02443,0.0044,0.00316
141.2712,-0.00898,0.00175,-0.00149
141.275,0.00155,-0.00566,-0.00608
141.2782,-0.01056,-0.0035,-0.00233
141.2845,-0.0047,-0.00136,-0.01761
141.2869,0.01782,0.00083,-0.01975
141.2917,0.039,0.00647,-0.02183
141.3028,0.05169,-0.00801,-0.03582
141.3029,0.06549,-0.00808,-0.04258
141.303,0.05678,0.00493,-0.0517
141.3064,0.0339,-0.00117,-0.0548
141.3107,0.01944,-0.0168,-0.03645
141.3138,-0.00188,-0.00492,-0.02661
141.3213,0.01263,0.00683,-0.02754
141.3214,0.0342,0.00443,-0.03211
141.3276,0.04137,0.00674,-0.04612
141.3317,0.03541,-0.00512,-0.04937
141.3333,0.02474,-0.01455,-0.02169
141.3371,-0.00122,-0.0216,-0.00373
141.3411,-0.01267,-0.01549,-0.01681
141.3459,-0.00513,0.00725,-0.02148
141.3498,0.00833,0.00834,-0.01301
141.353,0.0087,-2E-05,-0.00822
141.3571,0.00783,-4E-05,-0.01294
141.3621,-0.00488,0.00707,-0.01763
141.3676,-0.0151,-0.00246,-0.0128
141.3693,-0.00859,-0.00245,-0.0175
141.3746,0.0026,-1E-05,-0.00198
141.3802,0.00415,0.00717,-0.01154
141.381,-0.00028,0.00838,-0.0127
141.3857,-0.02488,0.02268,-0.00794
141.3904,-0.05523,0.00942,-0.00554
141.3931,-0.05457,0.00584,0.00277
141.3976,-0.04554,0.00821,0.0122
141.401,-0.02827,0.00581,0.0061
141.4062,-0.00877,0.01418,-0.00946
141.4112,0.01184,0.02487,-0.02849
141.413,0.03109,0.02478,-0.03784
141.4183,0.02286,0.02353,-0.02575
141.421,0.00882,0.00572,-0.02211
141.4444,0.00435,0.00233,-0.01019
141.4449,0.00956,0.00368,-0.00549
141.445,0.02059,0.00627,-0.01749
141.4452,0.02811,0.00894,-0.03537
141.4454,0.03319,0.00798,-0.02341
141.4582,0.02278,-0.00491,0.00393
141.4586,0.00891,-0.02727,0.01088
141.4586,-0.00242,-0.02215,0.00947
141.4587,-0.00056,-0.01476,0.01284
141.4609,0.01435,-0.00735,0.01021
141.4653,0.01491,0.00708,-0.00189
141.4687,0.00955,0.00951,-0.01033
141.4727,0.01369,0.00359,-0.0163
141.4827,0.01668,-0.00584,-0.00917
141.4828,0.02326,-0.01886,-0.00682
141.4857,0.02979,-0.02217,-0.00808
141.4881,0.02555,-0.01602,0.00138
141.4918,0.00586,-0.01236,0.01317
141.4962,-0.01611,-0.00751,0.01892
141.5006,-0.04263,-0.01343,0.02464
141.5043,-0.05476,-0.01701,0.02798
141.5093,-0.0478,-0.00149,0.01345
141.5119,-0.04337,-0.00045,0.00266
141.5166,-0.03423,-0.00413,0.01451
141.5209,-0.02757,-0.00183,0.01795
141.5244,-0.03056,0.00878,0.0178
141.5282,-0.03231,0.01212,0.0046
141.5364,-0.04247,0.01425,-0.00372
141.5379,-0.04783,0.00569,-0.00604
141.5403,-0.04244,0.00669,-0.00952
141.5571,-0.03599,0.00533,-0.00822
141.5572,-0.02957,0.01234,-0.00933
141.5573,-0.01968,0.01944,-0.01881
141.5574,-0.01582,0.02767,-0.0187
141.5717,-0.01796,0.01922,-0.01741
141.572,-0.02126,0.00495,-0.01734
141.5721,-0.02103,0.00274,-0.01254
141.5721,-0.02557,0.00405,-0.01012
141.5774,-0.03724,0.01128,-0.0101
141.5804,-0.04174,0.00665,-0.02198
141.5837,-0.03313,0.002,-0.01592
141.5885,-0.01271,-0.00617,-0.00278
141.5915,0.00156,-0.02034,0.0103
141.6005,0.00616,-0.03193,0.01494
141.6017,0.00131,-0.02694,0.0267
141.604,-0.0167,-0.00058,0.02412
141.6086,-0.03218,0.00661,0.00254
141.6111,-0.02375,0.00191,-0.01651
141.6188,0.01311,0.00209,-0.02713
141.6217,0.03306,0.00343,-0.03527
141.6236,0.04348,-0.00358,-0.02791
141.6284,0.03733,-0.00213,-0.03849
141.6318,0.05372,-0.00424,-0.0371
141.6372,0.07009,-0.00154,-0.03575
141.6397,0.05671,0.00584,-0.02727
141.6435,0.03286,-0.00463,-0.01889
141.6476,0.02694,0.00157,-0.01531
141.6523,0.03286,-0.00297,0.0037
141.6611,0.01259,-0.01582,0.02257
141.6617,-0.03131,-0.03463,0.04491
141.6639,-0.063,-0.03193,0.05875
141.6677,-0.05278,-0.01626,0.05113
141.6713,-0.0214,-0.01025,0.02341
141.6942,-0.01166,-0.0103,0.02564
141.6943,-0.01632,-0.01282,0.02433
141.6944,-0.03519,-0.0153,0.03135
141.6951,-0.05041,-0.00826,0.03
141.6965,-0.06669,0.0106,0.0251
141.6965,-0.07223,0.00906,0.0179
141.6994,-0.04226,-0.01395,0.03458
141.7029,-0.01961,-0.02486,0.06178
141.7069,-0.01858,-0.01192,0.03176
141.7113,-0.00699,0.00574,-0.02417
141.7155,-0.02746,0.02325,-0.03688
141.7192,-0.05848,0.02885,-0.01984
141.7229,-0.0239,0.02845,-0.01956
141.7322,0.02588,0.02451,-0.00623
141.7325,0.03844,0.00279,-0.02509
141.7355,0.05576,-0.01167,-0.03191
141.7385,0.06705,-0.01283,-0.03041
141.7444,0.0486,-0.00809,-0.03128
141.7489,0.03035,0.00026,-0.02269
141.7524,0.02533,0.01802,-0.02723
141.7555,0.03592,0.01555,-0.0401
141.7597,0.04282,0.01673,-0.04695
141.7622,0.04252,0.01193,-0.02523
141.7672,0.02797,0.00603,-0.00965
141.7704,0.00999,0.01203,-0.00725
141.7768,-0.02089,0.01207,-0.01201
141.7784,-0.02539,0.01812,-0.01557
141.782,-0.01556,0.01461,-0.01674
141.7887,-0.00222,0.00754,-0.00838
141.7902,0.0003,0.00769,-0.01079
141.8052,0.00275,-0.004,-0.01082
141.8054,-0.00791,-0.005,0.00464
141.8218,-0.01857,-0.0024,0.01166
141.8219,-0.0362,0.0025,0.00437
141.822,-0.05026,0.00745,0.00306
141.822,-0.04632,0.00043,0.00891
141.8221,-0.01517,-0.00302,0.00999
141.8225,0.02168,-0.00644,0.01343
141.8275,0.01555,-0.01579,0.0014
141.8308,-3E-05,-0.00126,0.00014
141.8356,-0.01793,0.00722,0.00245
141.8382,-0.02017,0.01199,0.00121
141.8417,-0.00583,-0.00703,-0.0012
141.8494,0.01439,-0.00094,-4E-05
141.8524,0.02864,0.00151,-0.0179
141.8546,0.03326,-0.00199,-0.0166
141.8574,0.02953,-0.00428,-0.00226
141.8614,0.02711,0.00415,-0.01417
141.8667,0.0163,0.01134,-0.02123
141.8695,0.00444,-0.00176,-0.00448
141.874,-0.00138,0.00187,-0.00329
141.879,-0.00237,0.00313,-0.00926
141.883,-0.00339,-0.0004,-0.01042
141.8872,-0.00915,-0.00385,-0.00921
141.89,-0.01726,-0.00978,0.00393
141.8947,-0.01818,-0.01563,0.01813
141.8976,-0.01668,-0.00831,0.0013
141.9016,-0.01533,0.00601,0.00842
141.9059,-0.01881,0.00601,0.00121
141.9172,-0.0234,-0.00117,0.00951
141.9174,-0.0351,-0.01781,0.01063
141.9175,-0.03839,-0.01659,0.01297
141.9235,-0.03347,-0.00457,0.01169
141.9418,-0.04767,0.01571,-0.00859
141.9418,-0.06764,0.02638,0.00096
141.9419,-0.08034,0.02388,-0.00738
141.942,-0.01692,0.00947,-0.01563
141.9421,0.03654,-0.02269,-4E-05
141.946,0.04087,-0.01893,-0.01666
141.954,0.04287,-0.01044,-0.01296
141.9579,0.03657,-0.01394,-0.00334
141.958,0.02796,-0.01146,-0.01875
141.9608,0.02899,-0.00422,-0.01623
141.965,0.03238,-0.01611,-0.00064
141.9686,0.02865,-0.01247,-0.00538
141.9727,0.02136,-0.00404,-0.0196
141.9781,0.02017,0.00316,-0.01472
141.9838,0.02255,0.00791,-0.01463
141.9854,0.02375,0.00664,-0.01453
141.9896,0.01659,-0.01128,0.00222
141.9924,0.00479,-0.01118,0.00693
141.9966,-0.00573,-0.00517,0.00804
142.0014,-0.02566,0.00191,0.00323
142.0053,-0.01936,-0.00054,0.00559
142.0096,-0.01905,-0.00419,0.00557
142.0131,-0.00573,0.0041,0.00435
142.0173,0.00275,-0.01151,0.00079
142.0228,0.00867,-0.01385,0.00081
142.0254,-0.01029,0.00515,-0.00153
142.0289,-0.02911,0.00858,-0.00031
142.0326,-0.03817,0.00493,-0.01576
142.0424,-0.01049,0.00253,-0.02277
142.0425,0.00874,0.00374,-0.0143
142.045,0.00167,0.00611,-0.01065
142.0486,0.00536,0.01682,-0.01773
142.0535,0.00667,0.00368,-0.01407
142.0579,-0.00994,-0.00108,-0.00328
142.0783,-0.01217,-0.00813,0.00621
142.0784,-0.01905,-0.01401,0.00852
142.0784,-0.00929,-0.01269,0.00249
142.0785,0.00394,-0.00662,-0.00824
142.0786,0.00877,0.00772,-0.01176
142.082,0.01113,0.00415,-0.01051
142.0845,0.00522,0.00417,-0.01283
142.0884,-0.02086,0.00891,-0.01631
142.093,-0.04317,-0.00298,-0.00433
142.0963,-0.02612,0.00303,0.00755
142.0996,-0.00203,0.00305,0.00627
142.1045,0.01235,-0.00172,0.00382
142.1081,0.01112,-0.0076,-0.00217
142.1154,-0.00558,-0.00281,0.00379
142.1181,-0.02449,-0.00521,0.01684
142.1198,-0.03259,-0.00277,0.00125
142.1252,-0.02046,-0.00036,5E-05
142.1278,-0.00835,-0.00045,8E-05
142.1316,-0.00232,-0.00999,-0.00347
142.1367,0.01078,0.00073,-0.0046
142.1397,0.01552,0.00302,-0.01167
142.145,-0.0059,0.00175,-0.00206
142.1478,-0.01889,0.00412,0.00508
142.1522,-0.00676,0.0041,-0.01042
142.1571,0.01829,0.00408,-0.01747
142.1596,0.02653,0.01001,-0.0221
142.1667,0.00385,0.01353,-0.02551
142.168,-0.00682,-0.00444,-0.01103
142.1714,-0.02222,-0.01752,0.01522
142.193,-0.03993,-0.00312,0.01747
142.1938,-0.03612,0.00517,0.00073
142.1938,-0.03228,0.00268,-0.01349
142.1939,-0.00709,-0.00923,-0.00744
142.1939,0.01197,0.00393,-0.00619
142.1967,0.00341,0.00757,-0.00736
142.2008,-0.01694,0.00517,-0.0073
142.2047,-0.02529,0.00399,-0.00842
142.2074,-0.03588,0.00399,-0.01429
142.2116,-0.00473,0.00523,-0.01777
142.2173,0.02496,-0.01373,-0.00934
142.219,0.03069,-0.01592,-0.00929
142.2237,0.02924,-0.00265,-0.014
142.2274,0.02902,-0.01923,-0.00796
142.2327,0.01571,-0.01314,-0.00789
142.2357,0.00616,-0.02262,0.00646
142.2401,0.01088,-0.0308,0.01474
142.2428,0.00129,-0.02472,0.01704
142.2471,0.00011,-0.0163,0.01219
142.2511,0.00368,0.00515,-0.01164
142.2558,-0.02126,0.01334,-0.00913
142.2592,-0.02697,-0.00244,-0.00422
142.2635,0.00544,-0.01565,0.00775
142.2704,0.04242,-0.00023,-0.01246
142.2735,0.04942,0.00324,-0.03135
142.2767,0.04564,0.01019,-0.02986
142.2812,0.03719,0.01238,-0.02366
142.2834,0.02535,-0.00207,-0.0104
142.2866,0.02311,-0.00815,-0.01503
142.2927,0.01258,-0.00572,-0.01376
142.2951,0.00813,-0.00343,-0.00176
142.2999,0.00257,-0.01544,0.01252
142.303,-0.00297,-0.01789,0.00652
142.3066,0.02366,-0.01201,-0.00063
142.319,0.03108,0.00336,-0.01011
142.3191,0.01583,0.01263,-0.00524
142.3191,-0.01237,0.00295,-0.00285
142.3234,-0.02017,0.00161,0.01381
142.3268,-0.02434,-0.00092,0.01014
142.335,-0.02732,8E-05,0.00653
142.3351,-0.03751,0.00349,0.00532
142.3391,-0.03215,0.0069,0.00174
142.3426,-0.04224,0.01859,-0.00539
142.3481,-0.04167,0.01959,-0.01842
142.3501,-0.02322,0.01226,-0.01591
142.3541,-0.01924,0.00977,-0.01461
142.3582,-0.01525,0.00494,-0.01334
142.3623,-0.00539,0.012,-0.01918
142.366,-0.00042,0.01433,-0.01194
142.3703,-0.024,0.01314,-0.01191
142.3754,-0.03664,0.01544,-0.02967
142.3787,0.00771,0.00589,-0.02472
142.3822,0.03268,-0.0012,0.0087
142.387,0.0099,-0.0023,0.00859
142.3902,-0.01982,0.0038,0.00963
142.3945,-0.03742,0.00988,0.00472
142.3984,-0.05855,0.0195,0.0046
142.4017,-0.06759,0.02302,0.01045
142.4063,-0.05762,0.01582,0.01033
142.4101,-0.04303,0.00399,-0.00407
142.4147,-0.03934,0.00421,-0.00768
142.4202,-0.03093,0.00673,-0.00648
142.4226,-0.03208,0.01528,-0.00653
142.442,-0.02736,0.01549,-0.01371
142.4421,-0.0275,0.01451,-0.01488
142.4421,-0.04068,0.00041,0.00061
142.4422,-0.04669,-0.01362,0.01718
142.4444,-0.02653,-0.02641,0.03721
142.4462,-0.00533,-0.02013,0.03571
142.4498,0.00623,-0.00074,0.01635
142.4547,0.00701,0.01248,-0.00162
142.4577,0.00653,0.00658,-0.01112
142.4616,0.01918,-0.00634,-0.01225
142.4662,0.0223,-0.00847,-0.00507
142.4699,0.02294,-0.01774,0.00445
142.4761,0.03437,-0.02585,0.01154
