time,X_value,Y_value,Z_value
10.3618,0.02145,0.01053,0.00252
10.3648,0.01772,0.01319,0.00305
10.3659,0.01879,0.01159,0.00199
10.3682,0.02039,0.01266,0.00359
10.3708,0.01879,0.01266,0.00092
10.3726,0.01666,0.01212,0.00092
10.3738,0.01719,0.01372,-0.00014
10.3772,0.01506,0.01425,-0.00121
10.3779,0.01772,0.01479,-0.00014
10.3806,0.01399,0.01319,-0.00068
10.3820,0.01453,0.01212,-0.00227
10.3844,0.01453,0.01266,-0.00121
10.3858,0.01453,0.01372,0.00199
10.3880,0.01666,0.01106,0.00092
10.3896,0.01080,0.01053,-0.00387
10.3924,0.00973,0.01106,-0.00547
10.3940,0.00867,0.00946,-0.00121
10.3963,0.00973,0.00786,-0.00174
10.3987,0.00814,0.00840,-0.00068
10.4007,0.00973,0.00520,-0.00068
10.4017,0.00654,0.00360,-0.00121
10.4042,0.00387,0.00520,-0.00174
10.4055,0.00068,0.00254,-0.00281
10.4081,0.00015,0.00200,-0.00227
10.4096,-0.00145,0.00147,-0.00121
10.4119,0.00068,0.00200,-0.00227
10.4136,-0.00411,0.00147,0.00039
10.4171,-0.00518,0.00147,0.00039
10.4200,-0.00518,-0.00013,-0.00121
10.4201,-0.00411,-0.00066,0.00305
10.4216,-0.00678,-0.00172,0.00199
10.4248,-0.00997,-0.00066,0.00305
10.4260,-0.01317,0.00094,-0.00227
10.4297,-0.01637,-0.00279,0.00092
10.4300,-0.01477,-0.00013,0.00039
10.4393,-0.01796,-0.00013,0.00252
10.4393,-0.01530,-0.00172,0.00359
10.4394,-0.01530,-0.00599,0.00092
10.4394,-0.01637,-0.00013,0.00305
10.4471,-0.01850,-0.00385,0.00145
10.4472,-0.01956,-0.00066,0.00199
10.4472,-0.02063,-0.00172,0.00092
10.4472,-0.02116,-0.00385,0.00199
10.4491,-0.01796,-0.00492,0.00199
10.4502,-0.01743,-0.00332,0.00039
10.4520,-0.01956,-0.00492,0.00199
10.4533,-0.01903,-0.00279,0.00199
10.4576,-0.01743,-0.00172,0.00092
10.4576,-0.01637,-0.00279,0.00039
10.4586,-0.01530,-0.00332,0.00145
10.4607,-0.01477,-0.00226,0.00145
10.4632,-0.01051,-0.00492,0.00092
10.4647,-0.01210,-0.00226,0.00145
10.4670,-0.01104,-0.00226,0.00145
10.4692,-0.00891,-0.00545,0.00252
10.4712,-0.00625,-0.00226,0.00092
10.4725,-0.00838,-0.00172,0.00039
10.4751,-0.00518,-0.00066,-0.00014
10.4762,-0.00305,-0.00226,0.00039
10.4787,-0.00625,-0.00279,-0.00068
10.4807,-0.00198,-0.00226,0.00039
10.4825,-0.00305,0.00041,-0.00068
10.4845,-0.00145,-0.00119,-0.00014
10.4866,-0.00092,-0.00279,-0.00174
10.4880,0.00228,-0.00013,-0.00121
10.4905,0.00174,0.00041,-0.00281
10.4921,0.00121,-0.00172,0.00039
10.4945,0.00174,-0.00172,-0.00227
10.4972,0.00334,-0.00013,-0.00068
10.4986,0.00015,-0.00279,-0.00281
10.5004,0.00334,-0.00279,0.00199
10.5029,0.00387,0.00094,-0.00174
10.5045,0.00334,-0.00226,-0.00334
10.5064,0.00441,-0.00119,-0.00334
10.5080,0.00441,0.00041,-0.00387
10.5105,0.00387,-0.00013,-0.00281
10.5119,0.00494,-0.00385,-0.00227
10.5147,0.00441,-0.00119,-0.00227
10.5158,0.00547,0.00094,-0.00334
10.5181,0.00601,-0.00119,-0.00174
10.5203,0.00494,-0.00119,-0.00121
10.5227,0.00334,-0.00119,-0.00387
10.5243,0.00601,-0.00013,-0.00227
10.5262,0.00494,0.00254,-0.00334
10.5279,0.00334,0.00147,-0.00174
10.5303,0.00334,0.00360,-0.00227
10.5324,0.00387,0.00307,-0.00174
10.5342,0.00228,0.00360,-0.00068
10.5370,0.00334,0.00520,-0.00227
10.5380,0.00494,0.00786,-0.00174
10.5397,0.00654,0.00627,-0.00227
10.5427,0.00441,0.00840,-0.00121
10.5441,0.00973,0.01106,-0.00121
10.5460,0.01186,0.00840,-0.00174
10.5485,0.01240,0.00946,-0.00121
10.5505,0.01293,0.01159,0.00039
10.5522,0.01879,0.00946,0.00092
10.5550,0.01506,0.00946,0.00039
10.5587,0.01826,0.01106,-0.00121
10.5587,0.02092,0.00893,-0.00121
10.5715,0.02145,0.00946,-0.00121
10.5716,0.02411,0.00840,-0.00227
10.5716,0.02465,0.00840,0.00145
10.5716,0.02092,0.01159,-0.00014
10.5717,0.02678,0.01053,-0.00068
10.5717,0.02518,0.00893,-0.00121
10.5727,0.02252,0.00893,-0.00121
10.5739,0.02305,0.01053,-0.00174
10.5784,0.02465,0.00786,-0.00068
10.5784,0.02092,0.00946,-0.00334
10.5796,0.01985,0.00840,-0.00281
10.5819,0.02092,0.00786,-0.00281
10.5835,0.01985,0.00840,-0.00174
10.5857,0.02145,0.00840,-0.00227
10.5876,0.01719,0.00467,-0.00174
10.5915,0.01879,0.00893,-0.00334
10.5916,0.01985,0.00680,-0.00281
10.5940,0.01613,0.00680,-0.00227
10.5953,0.01559,0.00733,-0.00227
10.5983,0.01613,0.00573,-0.00334
10.6008,0.01613,0.00573,-0.00227
10.6018,0.01772,0.00840,-0.00174
10.6034,0.01613,0.00360,-0.00281
10.6057,0.01666,0.00360,-0.00174
10.6072,0.01453,0.00254,-0.00174
10.6095,0.01346,0.00254,-0.00227
10.6113,0.01613,0.00520,-0.00174
10.6136,0.01453,0.00094,-0.00174
10.6168,0.01559,-0.00172,-0.00387
10.6188,0.01932,0.00094,-0.00014
10.6205,0.01826,-0.00066,-0.00174
10.6224,0.01506,0.00094,-0.00014
10.6246,0.01559,0.00147,-0.00068
10.6263,0.01613,0.00413,0.00039
10.6281,0.01453,0.00147,-0.00121
10.6312,0.01559,0.00307,-0.00174
10.6322,0.01879,0.00041,0.00039
10.6349,0.01719,0.00041,-0.00068
10.6361,0.01559,0.00041,-0.00174
10.6384,0.01559,0.00520,-0.00068
10.6399,0.01399,0.00147,0.00199
10.6423,0.01506,0.00467,-0.00014
10.6443,0.01719,0.00200,0.00145
10.6463,0.01453,0.00360,0.00039
10.6481,0.01506,0.00627,-0.00121
10.6504,0.01772,0.00467,-0.00014
10.6519,0.01506,0.00573,-0.00068
10.6539,0.01719,0.00680,0.00199
10.6564,0.01719,0.00360,0.00039
10.6581,0.01719,0.00840,-0.00121
10.6597,0.01719,0.00627,-0.00121
10.6622,0.02039,0.00840,0.00092
10.6643,0.02039,0.01053,0.00092
10.6661,0.02039,0.00840,-0.00068
10.6677,0.02039,0.00999,0.00039
10.6704,0.02145,0.01106,-0.00014
10.6718,0.02145,0.00946,0.00092
10.6757,0.02411,0.01319,0.00145
10.6759,0.02252,0.01106,0.00092
10.6781,0.02252,0.01212,0.00092
10.6797,0.02518,0.00999,-0.00174
10.6845,0.02518,0.01212,-0.00068
10.6846,0.02465,0.00786,-0.00227
10.6861,0.02518,0.00786,-0.00174
10.6876,0.02838,0.00627,-0.00121
10.6911,0.02571,0.00573,-0.00334
10.6916,0.02944,0.00413,-0.00334
10.6939,0.02784,0.00254,-0.00174
10.7041,0.02784,0.00147,-0.00494
10.7042,0.02678,0.00254,-0.00547
10.7042,0.02838,0.00147,-0.00440
10.7042,0.02891,0.00041,-0.00440
10.7042,0.02731,-0.00279,-0.00227
10.7059,0.02784,-0.00066,-0.00334
10.7083,0.02731,-0.00332,-0.00440
10.7102,0.02731,-0.00279,-0.00547
10.7116,0.02891,-0.00599,-0.00227
10.7147,0.02678,-0.00492,-0.00068
10.7155,0.02838,-0.00385,-0.00334
10.7189,0.02465,-0.00652,-0.00121
10.7194,0.02198,-0.00599,-0.00281
10.7217,0.02305,-0.00705,-0.00068
10.7236,0.02305,-0.00758,-0.00068
10.7259,0.02411,-0.00758,-0.00068
10.7275,0.02039,-0.00971,0.00145
10.7304,0.01932,-0.00545,-0.00068
10.7338,0.01613,-0.00599,0.00039
10.7355,0.01506,-0.00226,0.00199
10.7386,0.01453,-0.00385,-0.00121
10.7386,0.01346,-0.00545,-0.00387
10.7387,0.01559,-0.00439,-0.00174
10.7411,0.00920,-0.00279,0.00092
10.7423,0.00920,-0.00226,0.00039
10.7464,0.00654,-0.00119,-0.00121
10.7468,0.00387,-0.00332,-0.00174
10.7487,0.00494,-0.00385,0.00039
10.7505,0.00015,-0.00172,-0.00014
10.7524,0.00015,-0.00013,-0.00014
10.7544,-0.00465,-0.00013,0.00199
10.7564,-0.00625,0.00041,0.00039
10.7583,-0.00731,0.00200,0.00039
10.7611,-0.00944,-0.00013,0.00145
10.7622,-0.01370,0.00254,0.00092
10.7650,-0.01583,0.00360,0.00092
10.7663,-0.01477,0.00041,0.00092
10.7684,-0.01637,0.00467,0.00199
10.7708,-0.01903,0.00360,0.00252
10.7727,-0.02063,0.00413,0.00359
10.7783,-0.02222,0.00680,0.00252
10.7783,-0.02222,0.00680,0.00252
10.7783,-0.02276,0.00946,0.00252
10.7809,-0.02276,0.01053,0.00199
10.7823,-0.02329,0.00999,0.00039
10.7850,-0.02542,0.00733,0.00199
10.7862,-0.02702,0.00680,0.00412
10.7886,-0.02435,0.00893,0.00252
10.7901,-0.02329,0.00786,0.00465
10.7924,-0.02063,0.00680,0.00199
10.7942,-0.02222,0.00573,0.00145
10.7967,-0.02116,0.00627,-0.00014
10.7981,-0.02382,0.00627,0.00412
10.8002,-0.02009,0.00786,0.00252
10.8021,-0.01956,0.00680,0.00199
10.8044,-0.01796,0.00467,0.00145
10.8058,-0.01850,0.00360,0.00092
10.8116,-0.01956,0.00573,0.00305
10.8117,-0.02116,0.00893,0.00199
10.8132,-0.02435,0.00467,0.00039
10.8233,-0.01796,0.00893,0.00092
10.8234,-0.02116,0.00786,0.00305
10.8234,-0.01903,0.00680,0.00305
10.8234,-0.02276,0.00786,0.00359
10.8234,-0.02009,0.00680,0.00305
10.8245,-0.01690,0.01266,0.00465
10.8259,-0.01956,0.00946,0.00359
10.8282,-0.02169,0.01053,0.00305
10.8315,-0.01956,0.01159,0.00145
10.8349,-0.01690,0.00999,0.00252
10.8349,-0.02116,0.00840,0.00465
10.8363,-0.01903,0.00946,0.00092
10.8378,-0.01477,0.00893,0.00199
10.8410,-0.01690,0.00733,0.00252
10.8425,-0.01956,0.00786,0.00092
10.8441,-0.02063,0.00627,0.00199
10.8456,-0.01956,0.00786,0.00199
10.8491,-0.02116,0.00680,-0.00068
10.8515,-0.02009,0.00573,-0.00068
10.8550,-0.02009,0.00733,0.00252
10.8550,-0.01850,0.00520,0.00039
10.8569,-0.02435,0.00413,0.00199
10.8574,-0.02329,0.00254,0.00092
10.8598,-0.02169,0.00627,0.00252
10.8614,-0.02435,0.00467,0.00199
10.8642,-0.02329,0.00520,-0.00121
10.8654,-0.02329,0.00360,0.00145
10.8679,-0.02169,0.00360,0.00039
10.8694,-0.02009,0.00520,0.00039
10.8717,-0.02329,0.00733,-0.00227
10.8734,-0.02276,0.00413,-0.00227
10.8760,-0.02169,0.00573,0.00145
10.8773,-0.02222,0.00413,-0.00068
10.8804,-0.01850,0.00254,-0.00014
10.8831,-0.01850,0.00520,-0.00174
10.8841,-0.01743,0.00467,-0.00121
10.8854,-0.01477,0.00254,-0.00334
10.8888,-0.01530,0.00094,-0.00281
10.8892,-0.01317,0.00360,-0.00334
10.8915,-0.01210,0.00307,-0.00334
10.8933,-0.00891,0.00147,-0.00281
10.8973,-0.01104,-0.00119,-0.00281
10.8984,-0.01104,-0.00066,-0.00387
10.9018,-0.01157,0.00147,-0.00281
10.9024,-0.00944,-0.00066,-0.00334
10.9049,-0.00678,-0.00172,-0.00547
10.9062,-0.00731,-0.00385,-0.00334
10.9095,-0.01051,-0.00492,-0.00440
10.9103,-0.00997,-0.00172,-0.00068
10.9128,-0.00784,-0.00279,-0.00174
10.9149,-0.00944,-0.00279,-0.00121
10.9170,-0.00944,-0.00652,-0.00121
10.9181,-0.00571,-0.00492,-0.00281
10.9208,-0.01157,-0.00439,-0.00174
10.9232,-0.00997,-0.00492,-0.00121
10.9247,-0.01157,-0.00226,-0.00068
10.9259,-0.01210,-0.00279,0.00039
10.9289,-0.01317,-0.00705,-0.00014
10.9303,-0.01423,-0.00332,0.00145
10.9341,-0.01317,-0.00652,0.00092
10.9358,-0.01477,-0.00385,-0.00014
10.9384,-0.01370,-0.00332,-0.00227
10.9384,-0.01583,-0.00492,-0.00281
10.9406,-0.01637,-0.00439,-0.00281
10.9420,-0.01530,-0.00545,0.00039
10.9451,-0.01743,-0.00865,-0.00227
10.9463,-0.01850,-0.00652,-0.00334
10.9547,-0.01743,-0.00652,-0.00174
10.9548,-0.01796,-0.00705,-0.00387
10.9548,-0.01850,-0.00758,-0.00068
10.9548,-0.01903,-0.00918,-0.00281
10.9563,-0.01903,-0.01131,-0.00281
10.9580,-0.02116,-0.00758,-0.00281
10.9609,-0.01956,-0.00918,-0.00281
10.9648,-0.02009,-0.01344,-0.00440
10.9650,-0.02169,-0.01397,-0.00227
10.9662,-0.02009,-0.01344,-0.00174
10.9683,-0.02542,-0.01770,-0.00121
10.9697,-0.02276,-0.01611,0.00039
10.9725,-0.02169,-0.01824,-0.00121
10.9737,-0.02489,-0.01824,-0.00227
10.9777,-0.02169,-0.01291,-0.00068
10.9778,-0.02329,-0.01664,-0.00014
10.9837,-0.02382,-0.01504,0.00039
10.9866,-0.02063,-0.01504,0.00092
10.9867,-0.02009,-0.01557,0.00252
10.9867,-0.02063,-0.01397,0.00039
10.9882,-0.01850,-0.01078,0.00092
10.9898,-0.01850,-0.01291,0.00305
10.9921,-0.01477,-0.01078,0.00145
10.9943,-0.01637,-0.01238,0.00359
10.9961,-0.01157,-0.00918,0.00199
10.9981,-0.01210,-0.01078,-0.00227
11.0049,-0.01104,-0.01238,0.00039
11.0049,-0.00731,-0.01184,-0.00014
11.0050,-0.00411,-0.00918,-0.00121
11.0056,-0.00305,-0.01131,-0.00281
11.0081,-0.00198,-0.01344,-0.00174
11.0094,-0.00305,-0.01397,-0.00121
11.0119,-0.00092,-0.01664,-0.00227
11.0136,-0.00252,-0.01504,-0.00547
11.0173,-0.00198,-0.01344,-0.00121
11.0173,0.00121,-0.01770,-0.00334
11.0189,-0.00092,-0.01664,-0.00440
11.0207,0.00068,-0.01504,-0.00494
11.0228,0.00281,-0.01184,-0.00440
11.0244,0.00068,-0.01504,-0.00494
11.0274,0.00015,-0.01717,-0.00334
11.0283,0.00121,-0.01131,-0.00334
11.0323,0.00441,-0.01238,-0.00547
11.0329,0.00281,-0.01504,-0.00440
11.0348,0.00121,-0.01397,-0.00494
11.0367,0.00068,-0.01238,-0.00440
11.0390,-0.00198,-0.01131,-0.00174
11.0406,-0.00145,-0.01397,-0.00334
11.0431,-0.00198,-0.00971,-0.00121
11.0449,-0.00305,-0.01131,-0.00121
11.0467,-0.00571,-0.01131,-0.00334
11.0486,-0.00784,-0.00918,-0.00281
11.0522,-0.00678,-0.00705,-0.00494
11.0527,-0.01264,-0.01078,-0.00174
11.0574,-0.01264,-0.00812,-0.00227
11.0574,-0.01264,-0.00758,-0.00174
11.0589,-0.01637,-0.00705,-0.00440
11.0623,-0.01637,-0.00652,-0.00174
11.0628,-0.01850,-0.00812,-0.00334
11.0712,-0.02169,-0.00385,-0.00440
11.0713,-0.02222,-0.00705,-0.00227
11.0713,-0.02382,-0.00385,-0.00227
11.0786,-0.02489,-0.00705,-0.00174
11.0786,-0.02595,-0.00545,-0.00227
11.0786,-0.02862,-0.00599,-0.00387
11.0787,-0.02755,-0.00652,-0.00014
11.0787,-0.02968,-0.00812,-0.00174
11.0803,-0.02968,-0.00599,-0.00121
11.0826,-0.03447,-0.00812,-0.00281
11.0845,-0.03021,-0.00918,-0.00334
11.0875,-0.03128,-0.00492,-0.00014
11.0890,-0.03234,-0.00865,-0.00014
11.0906,-0.03234,-0.00599,0.00039
11.0921,-0.03820,-0.00812,-0.00334
11.0940,-0.03607,-0.00918,-0.00174
11.0964,-0.03661,-0.01025,-0.00014
11.0984,-0.03554,-0.00918,-0.00014
11.1000,-0.03288,-0.00918,-0.00227
11.1026,-0.03341,-0.01184,-0.00068
11.1043,-0.03128,-0.01131,-0.00227
11.1061,-0.02808,-0.01131,0.00199
11.1078,-0.03394,-0.01184,0.00039
11.1106,-0.03234,-0.01131,0.00199
11.1122,-0.02968,-0.01397,0.00145
11.1142,-0.02542,-0.01078,0.00092
11.1157,-0.02702,-0.01184,0.00199
11.1184,-0.02329,-0.01025,0.00145
11.1198,-0.02169,-0.01291,0.00145
11.1225,-0.02222,-0.01397,0.00252
11.1240,-0.02009,-0.01344,0.00145
11.1277,-0.01850,-0.01451,0.00145
11.1277,-0.01583,-0.01291,0.00092
11.1307,-0.01796,-0.01291,-0.00014
11.1322,-0.01530,-0.01397,-0.00014
11.1344,-0.01583,-0.01078,0.00145
11.1370,-0.00997,-0.01131,-0.00014
11.1381,-0.00997,-0.01025,-0.00174
11.1399,-0.01104,-0.01025,-0.00494
11.1420,-0.00944,-0.01025,0.00305
11.1483,-0.01104,-0.00971,-0.00174
11.1483,-0.00678,-0.00918,-0.00227
11.1488,-0.00731,-0.00918,-0.00121
11.1500,-0.00838,-0.00758,-0.00174
11.1516,-0.00731,-0.01291,-0.00281
11.1545,-0.00784,-0.01131,-0.00174
11.1554,-0.00625,-0.01025,-0.00014
11.1579,-0.00838,-0.01131,-0.00227
11.1594,-0.00838,-0.00865,-0.00334
11.1618,-0.00678,-0.01238,-0.00281
11.1639,-0.00358,-0.01078,-0.00121
11.1659,-0.00305,-0.01131,-0.00387
11.1676,-0.00305,-0.01238,-0.00068
11.1698,-0.00625,-0.01397,-0.00121
11.1713,-0.00252,-0.01131,-0.00387
11.1734,-0.00252,-0.01025,-0.00227
11.1766,0.00174,-0.00918,-0.00121
11.1785,0.00015,-0.00599,-0.00440
11.1805,0.00334,-0.00758,-0.00174
11.1827,0.00174,-0.00599,-0.00121
11.1843,0.00334,-0.00279,-0.00281
11.1882,0.00228,-0.00279,-0.00174
11.1883,0.00973,0.00200,-0.00440
11.1909,0.01080,0.00360,-0.00334
11.1921,0.01133,0.00041,-0.00227
11.1946,0.01293,-0.00066,-0.00174
11.1961,0.01453,0.00307,-0.00494
11.2028,0.01346,0.00467,-0.00281
11.2028,0.01613,0.00360,-0.00281
11.2028,0.01666,0.00413,-0.00281
11.2045,0.01932,0.00254,-0.00281
11.2064,0.01613,0.00254,-0.00121
11.2085,0.01613,0.00307,-0.00547
11.2109,0.01826,0.00467,-0.00334
11.2124,0.01453,0.00573,-0.00281
11.2145,0.01772,0.00520,-0.00281
11.2166,0.01613,0.00307,-0.00174
11.2185,0.01293,0.00467,-0.00547
11.2202,0.01613,0.00254,-0.00068
11.2225,0.01293,0.00467,-0.00334
11.2244,0.01133,-0.00066,-0.00227
11.2264,0.01080,-0.00013,-0.00227
11.2279,0.01080,0.00094,-0.00227
11.2305,0.00760,-0.00013,-0.00387
11.2323,0.00654,-0.00226,-0.00174
11.2347,0.00228,-0.00226,0.00092
11.2359,0.00441,-0.00066,0.00039
11.2383,0.00281,0.00041,0.00092
11.2400,-0.00252,-0.00119,0.00145
11.2423,0.00121,0.00094,0.00252
11.2446,-0.00411,-0.00279,0.00145
11.2462,-0.00358,-0.00119,0.00359
11.2480,-0.00678,-0.00279,0.00252
11.2502,-0.00465,-0.00226,0.00199
11.2520,-0.00465,-0.00226,0.00359
11.2551,-0.00625,-0.00066,0.00305
11.2583,-0.00944,-0.00279,0.00252
11.2583,-0.00731,0.00094,0.00359
11.2605,-0.00518,-0.00066,0.00252
11.2621,-0.00838,0.00041,0.00305
11.2640,-0.00571,-0.00279,0.00039
11.2663,-0.00731,-0.00172,0.00145
11.2677,-0.00358,-0.00172,0.00199
11.2710,-0.00198,-0.00066,0.00092
11.2718,-0.00411,-0.00066,0.00145
11.2745,-0.00625,0.00520,-0.00014
11.2756,-0.00571,0.00200,-0.00121
11.2790,-0.00252,0.00467,0.00039
11.2796,-0.00305,0.00200,0.00092
11.2824,-0.00305,0.00200,0.00092
11.2839,-0.00358,0.00627,0.00199
11.2860,-0.00358,0.00254,0.00092
11.2876,-0.00145,0.00520,0.00145
11.2904,0.00121,0.00520,0.00092
11.2919,0.00228,0.00840,-0.00068
11.2940,-0.00252,0.00627,0.00039
11.2980,-0.00039,0.00520,-0.00014
11.2981,-0.00039,0.00627,0.00145
11.3009,0.00174,0.00893,0.00092
11.3022,-0.00039,0.00573,0.00039
11.3038,-0.00198,0.00467,0.00412
11.3106,0.00068,0.00893,0.00199
11.3107,0.00015,0.00413,0.00199
11.3107,-0.00358,0.00840,0.00305
11.3154,-0.00039,0.00520,0.00145
11.3154,-0.00198,0.00360,0.00199
11.3156,0.00281,0.00307,0.00199
11.3183,0.00281,0.00307,-0.00014
11.3193,0.00174,0.00467,-0.00068
11.3219,-0.00039,0.00520,0.00092
11.3235,0.00281,0.00413,0.00092
11.3257,0.00174,0.00254,0.00305
11.3271,0.00015,0.00360,0.00199
11.3312,0.00441,0.00200,0.00199
11.3312,0.00228,0.00680,0.00039
11.3384,0.00334,0.00200,0.00199
11.3407,0.00121,0.00307,0.00145
11.3407,0.00494,0.00520,0.00092
11.3407,0.00494,0.00307,0.00039
11.3461,0.00387,0.00094,0.00305
11.3461,0.00601,0.00307,0.00145
11.3466,0.00707,-0.00013,0.00145
11.3466,0.00387,0.00041,-0.00121
11.3496,0.00867,0.00147,0.00039
11.3503,0.00760,0.00147,-0.00014
11.3530,0.00707,-0.00279,0.00092
11.3544,0.00814,0.00041,0.00412
11.3571,0.00494,-0.00119,0.00092
11.3584,0.00547,-0.00119,0.00252
11.3609,0.00068,-0.00279,-0.00014
11.3623,0.00707,-0.00332,0.00092
11.3683,0.00654,-0.00119,-0.00068
11.3684,0.00760,-0.00226,-0.00068
11.3702,0.00441,-0.00492,0.00039
11.3702,0.00654,-0.00279,0.00039
11.3726,0.00334,-0.00439,0.00092
11.3764,0.00441,-0.00545,0.00092
11.3776,0.00334,-0.00545,-0.00014
11.3780,0.00441,-0.00545,-0.00174
11.3809,0.00387,-0.00439,0.00145
11.3823,0.00334,-0.00385,0.00145
11.3850,0.00441,-0.00385,-0.00014
11.3861,0.00174,-0.00279,0.00145
11.3886,-0.00039,0.00041,0.00092
11.3900,0.00174,-0.00332,0.00145
11.3922,0.00121,-0.00172,-0.00014
11.3943,0.00174,-0.00226,0.00092
11.3968,0.00228,-0.00226,-0.00121
11.3985,-0.00305,-0.00279,-0.00121
11.4002,-0.00252,-0.00492,-0.00014
11.4019,-0.00358,-0.00119,-0.00334
11.4056,0.00174,-0.00119,-0.00068
11.4059,-0.00252,-0.00066,-0.00121
11.4085,-0.00358,0.00041,-0.00227
11.4098,-0.00092,0.00254,-0.00281
11.4123,-0.00145,0.00254,0.00039
11.4137,-0.00305,0.00200,-0.00174
11.4172,-0.00252,0.00254,-0.00121
11.4177,-0.00305,0.00360,0.00199
11.4202,-0.00252,0.00573,-0.00227
11.4220,-0.00198,0.00254,-0.00068
11.4255,-0.00145,0.00413,-0.00068
11.4258,0.00068,0.00573,-0.00014
11.4282,0.00387,0.00893,-0.00068
11.4302,0.00228,0.00733,-0.00068
11.4328,-0.00092,0.00786,-0.00174
11.4340,-0.00092,0.00733,-0.00014
11.4359,0.00121,0.00946,0.00039
11.4395,0.00441,0.00999,-0.00014
11.4398,0.00547,0.00733,0.00092
11.4416,0.00281,0.01053,0.00199
11.4440,0.00281,0.00893,0.00199
11.4454,0.00387,0.01053,0.00092
11.4526,0.00601,0.01053,0.00039
11.4527,0.00494,0.01053,0.00145
11.4527,0.00228,0.01159,0.00199
11.4534,0.00387,0.00946,0.00199
11.4577,0.00601,0.01159,0.00039
11.4588,0.00601,0.01053,0.00039
11.4620,0.00494,0.00999,0.00465
11.4625,0.00281,0.00893,0.00252
11.4648,0.00334,0.01212,0.00305
11.4668,0.00654,0.00946,0.00252
11.4698,0.00547,0.00840,0.00252
11.4708,0.00441,0.01106,0.00199
11.4725,0.00334,0.00999,0.00678
11.4749,0.00441,0.00946,0.00412
11.4768,0.00281,0.00999,0.00305
11.4782,0.00174,0.00573,0.00252
11.4822,-0.00039,0.00680,0.00252
11.4824,-0.00092,0.00786,0.00252
11.4862,-0.00039,0.00573,0.00145
11.4868,-0.00092,0.00627,0.00518
11.4885,0.00228,0.00893,0.00252
11.4911,-0.00252,0.00360,0.00145
11.4928,-0.00411,0.00413,0.00305
11.4987,-0.00411,0.00200,0.00252
11.4987,-0.00518,0.00413,0.00092
11.4989,-0.00678,0.00094,0.00305
11.5022,-0.00305,0.00360,-0.00014
11.5023,-0.00571,0.00307,-0.00068
11.5068,-0.00358,0.00147,0.00092
11.5069,-0.00465,0.00041,-0.00014
11.5093,-0.00838,-0.00172,-0.00068
11.5106,-0.00731,-0.00119,-0.00174
11.5128,-0.00838,0.00094,-0.00174
11.5151,-0.00625,-0.00119,0.00092
11.5169,-0.00571,0.00094,0.00092
11.5182,-0.00465,-0.00172,-0.00014
11.5225,-0.00411,-0.00172,-0.00068
11.5229,-0.00465,-0.00172,-0.00014
11.5250,-0.00518,0.00147,-0.00121
11.5262,-0.00305,-0.00119,-0.00387
11.5296,-0.00039,-0.00119,0.00039
11.5316,0.00015,0.00147,0.00039
11.5353,0.00015,-0.00119,-0.00334
11.5368,0.00174,0.00200,-0.00121
11.5384,-0.00039,0.00094,0.00092
11.5385,0.00387,0.00094,0.00145
11.5414,0.00387,0.00254,0.00092
11.5421,0.00387,0.00254,-0.00387
11.5437,0.00441,0.00147,-0.00014
11.5455,0.00760,0.00467,0.00039
11.5481,0.00707,0.00467,0.00092
11.5497,0.00814,0.00573,0.00039
11.5519,0.00654,0.00467,0.00039
11.5530,0.00814,0.00627,0.00092
11.5555,0.00973,0.00627,0.00359
11.5569,0.00707,0.00680,0.00199
11.5608,0.01133,0.00467,0.00039
11.5611,0.00707,0.00627,0.00145
11.5721,0.01027,0.00627,0.00252
11.5723,0.00760,0.00360,0.00252
11.5723,0.01080,0.00680,-0.00014
11.5725,0.00973,0.00733,0.00145
11.5726,0.00867,0.00893,0.00199
11.5740,0.00707,0.01212,0.00145
11.5787,0.00867,0.00999,0.00039
11.5797,0.00654,0.01159,0.00199
11.5808,0.00760,0.01106,0.00252
11.5967,0.00760,0.01319,0.00305
11.5968,0.00920,0.01532,0.00252
11.5969,0.00760,0.01425,0.00039
11.5969,0.00601,0.01639,0.00145
11.5970,0.01133,0.01532,0.00039
11.5970,0.01133,0.01639,0.00092
11.5970,0.00760,0.01585,-0.00014
11.6078,0.01293,0.01798,0.00039
11.6079,0.01399,0.01585,0.00145
11.6079,0.01666,0.01798,0.00092
11.6089,0.01719,0.01639,-0.00014
11.6094,0.01506,0.01852,0.00092
11.6097,0.01932,0.01266,-0.00121
11.6097,0.02145,0.01212,-0.00068
11.6104,0.02305,0.01479,0.00039
11.6114,0.02571,0.01479,0.00039
11.6143,0.02092,0.01106,0.00092
11.6191,0.02571,0.01159,-0.00281
11.6192,0.02465,0.01106,-0.00440
11.6192,0.02305,0.01159,-0.00227
11.6209,0.02518,0.00680,-0.00014
11.6236,0.02039,0.00893,-0.00014
11.6285,0.01985,0.00627,-0.00068
11.6285,0.01985,0.00307,-0.00227
11.6294,0.01932,0.00360,-0.00121
11.6352,0.02092,0.00360,-0.00281
11.6361,0.01772,0.00413,-0.00121
11.6380,0.01826,0.00094,-0.00174
11.6381,0.01559,0.00094,-0.00227
11.6388,0.01453,0.00254,-0.00068
11.6415,0.01133,-0.00119,0.00092
11.6459,0.00920,0.00041,0.00039
11.6460,0.01240,-0.00332,0.00252
11.6507,0.00760,-0.00226,0.00092
11.6525,0.00920,-0.00066,-0.00014
11.6526,0.00973,-0.00279,-0.00174
11.6533,0.01027,0.00041,0.00039
